time;load_on_edge;load_on_cloud;load_on_mobile
100.0;0.0;0.25;0.0
200.0;0.25;0.75;0.0
300.0;0.0;0.5;0.0
400.0;0.0;1.5;0.0
500.0;3.5;1.9;0.0
600.0;3.5;2.65;0.0
700.0;3.5;3.9;0.0
800.0;3.5;3.6999999999999997;0.0
900.0;3.25;3.0;0.0
1000.0;6.25;0.75;0.0
1100.0;6.0;0.75;0.0
1200.0;4.0;1.15;0.0
1300.0;8.25;1.2999999999999998;0.0
1400.0;6.75;0.15;0.0
1500.0;8.25;0.4;0.0
1600.0;10.25;0.25;0.0
1700.0;9.0;1.25;0.0
1800.0;7.5;1.05;0.0
1900.0;7.0;0.55;0.0
2000.0;7.75;1.15;0.0
2100.0;2.75;1.5;0.0
2200.0;13.75;0.4;0.0
2300.0;5.75;0.7;0.0
2400.0;5.0;2.0;0.0
2500.0;7.25;1.7499999999999998;0.0
2600.0;11.75;0.9;0.0
2700.0;5.75;0.9;0.0
2800.0;10.25;0.75;0.0
2900.0;4.5;1.45;0.0
3000.0;1.5;1.95;0.0
3100.0;1.75;3.8999999999999995;0.0
3200.0;3.25;4.299999999999999;0.0
3300.0;6.0;4.55;0.0
3400.0;15.0;3.9999999999999996;0.0
3500.0;8.5;3.8499999999999996;0.0
3600.0;9.75;1.1;0.0
3700.0;12.5;2.4999999999999996;0.0
3800.0;10.75;2.9;0.0
3900.0;11.5;4.0;0.0
4000.0;10.0;6.200000000000003;0.0
4100.0;8.5;6.850000000000004;0.0
4200.0;6.25;8.550000000000004;0.0
4300.0;15.75;5.550000000000001;0.0
4400.0;13.5;7.5000000000000036;0.0
4500.0;2.75;8.700000000000003;0.0
4600.0;6.5;7.400000000000003;0.0
4700.0;7.25;8.350000000000003;0.0
4800.0;8.25;7.150000000000002;0.0
4900.0;11.75;8.550000000000004;0.0
5000.0;16.75;5.75;0.0
5100.0;15.25;8.400000000000004;0.0
5200.0;13.75;8.950000000000005;0.0
5300.0;10.25;9.600000000000003;0.0
5400.0;18.0;6.65;0.0
5500.0;9.25;8.900000000000002;0.0
5600.0;15.75;6.500000000000002;0.0
5700.0;9.5;6.4;0.0
5800.0;9.0;8.000000000000004;0.0
5900.0;19.5;6.199999999999999;0.0
6000.0;14.0;7.1499999999999995;0.0
6100.0;12.75;5.799999999999999;0.0
6200.0;12.75;7.200000000000001;0.0
6300.0;10.0;9.050000000000004;0.0
6400.0;12.75;10.900000000000004;0.0
6500.0;11.5;12.000000000000004;0.0
6600.0;12.75;9.200000000000001;0.0
6700.0;11.0;11.200000000000005;0.0
6800.0;11.75;12.100000000000001;0.0
6900.0;15.0;11.850000000000005;0.0
7000.0;16.5;10.650000000000002;0.0
7100.0;14.0;10.800000000000004;0.0
7200.0;17.0;12.300000000000002;0.0
7300.0;12.5;10.600000000000001;0.0
7400.0;13.25;10.95;0.0
7500.0;8.25;12.600000000000001;0.0
7600.0;17.25;10.35;0.0
7700.0;17.75;14.1;0.0
7800.0;19.25;13.950000000000001;0.0
7900.0;11.0;15.8;0.0
8000.0;11.75;14.05;0.0
8100.0;18.25;14.400000000000002;0.0
8200.0;9.5;12.450000000000006;0.0
8300.0;9.5;13.450000000000005;0.0
8400.0;17.5;12.4;0.0
8500.0;14.25;14.600000000000005;0.0
8600.0;20.0;14.950000000000003;0.0
8700.0;16.75;13.800000000000008;0.0
8800.0;26.25;12.700000000000001;0.0
8900.0;24.25;13.650000000000002;0.0
9000.0;16.75;14.200000000000006;0.0
9100.0;18.25;12.900000000000004;0.0
9200.0;20.75;12.700000000000001;0.0
9300.0;18.0;13.650000000000004;0.0
9400.0;20.5;12.850000000000003;0.0
9500.0;14.5;12.750000000000004;0.0
9600.0;14.0;13.050000000000006;0.0
9700.0;10.75;14.100000000000003;0.0
9800.0;13.75;13.100000000000005;0.0
9900.0;16.25;13.600000000000007;0.0
10000.0;15.0;13.550000000000004;0.0
10100.0;15.25;15.600000000000009;0.0
10200.0;15.5;15.950000000000006;0.0
10300.0;13.25;16.850000000000005;0.0
10400.0;21.75;13.549999999999999;0.0
10500.0;16.5;14.049999999999997;0.0
10600.0;15.75;16.700000000000003;0.0
10700.0;29.25;14.899999999999999;0.0
10800.0;17.25;17.000000000000007;0.0
10900.0;22.0;15.500000000000002;0.0
