100.0;0.0;0.0;0.0;0.0
200.0;1.0;0.0;0.0;0.0
300.0;1.0;0.0;0.0;0.0
400.0;1.0;0.0;3.0;1.0
500.0;0.6;0.0;3.0;4.0
600.0;0.6;0.0;3.0;7.0
700.0;4.0;0.0;3.0;7.6
800.0;4.0;0.0;0.0;6.0
900.0;5.0;0.0;0.0;4.2
1000.0;1.0;0.0;1.6;0.6
1100.0;2.0;0.0;1.0;0.0
1200.0;0.6;0.0;1.0;3.0
1300.0;0.0;0.0;1.0;3.0
1400.0;0.0;0.0;0.0;0.0
1500.0;0.0;0.0;0.0;0.6
1600.0;0.0;0.0;0.0;0.6
1700.0;0.6;0.0;0.0;0.6
1800.0;0.0;0.0;0.0;0.6
1900.0;0.6;0.0;0.0;0.6
2000.0;0.0;0.0;0.0;0.6
2100.0;0.0;0.0;0.0;0.0
2200.0;0.0;0.0;0.0;0.0
2300.0;0.0;0.0;1.0;0.0
2400.0;2.0;0.0;2.0;0.0
2500.0;2.0;0.0;1.0;0.0
2600.0;1.0;0.0;0.0;0.0
2700.0;0.0;0.0;0.0;0.0
2800.0;0.0;0.0;0.0;0.0
2900.0;0.0;0.0;0.0;1.0
3000.0;0.0;0.0;0.0;1.0
3100.0;0.0;0.0;1.0;2.0
3200.0;0.6;0.0;2.0;3.6
3300.0;2.2;0.6;3.0;1.0
3400.0;1.0;0.0;3.8000000000000003;0.6
3500.0;0.0;0.0;4.4;1.6
3600.0;0.0;0.0;0.6;1.0
3700.0;0.0;0.0;1.7999999999999998;1.6
3800.0;0.0;0.0;1.0;1.0
3900.0;0.0;0.0;4.0;0.0
4000.0;1.0;0.0;5.0;0.0
4100.0;4.0;0.0;4.0;0.6
4200.0;4.0;0.0;5.0;0.6
4300.0;3.0;0.0;0.0;0.0
4400.0;3.0;0.0;0.0;1.0
4500.0;0.6;0.6;0.0;1.6
4600.0;1.0;0.0;1.0;0.8
4700.0;2.6;0.0;0.0;0.8
4800.0;1.6;0.6;1.0;0.6
4900.0;1.6;0.0;0.0;0.0
5000.0;1.0;1.0;4.2;0.6
5100.0;1.0;0.0;5.6;1.6
5200.0;1.6;0.6;4.8;1.0
5300.0;0.0;0.0;4.0;1.0
5400.0;0.6;0.0;4.0;1.0
5500.0;0.0;0.6;2.6;1.6
5600.0;0.6;0.0;1.0;1.6
5700.0;0.0;0.0;4.2;0.6
5800.0;3.2;0.0;3.4000000000000004;0.0
5900.0;3.0;0.0;1.6;0.6
6000.0;4.0;0.0;2.0;0.0
6100.0;0.0;0.0;0.0;0.0
6200.0;0.0;0.0;6.799999999999999;0.6
6300.0;3.6;1.0;2.0;0.6
6400.0;3.0;1.0;5.0;0.0
6500.0;1.0;0.0;12.199999999999998;1.2
6600.0;3.6;0.0;7.799999999999999;0.0
6700.0;0.0;0.0;11.799999999999997;0.6
6800.0;0.6;0.0;6.2;0.0
6900.0;1.0;0.6;9.599999999999998;0.0
7000.0;1.6;0.6;10.799999999999999;1.6
7100.0;0.0;0.0;18.6;1.6
7200.0;1.0;0.0;15.799999999999995;1.6
7300.0;1.0;0.0;5.999999999999999;1.6
7400.0;1.0;0.0;3.8000000000000003;1.0
7500.0;1.0;0.0;6.199999999999999;3.0
7600.0;1.4;0.0;2.0;4.6
7700.0;0.0;0.0;5.0;6.0
7800.0;0.0;0.0;9.799999999999997;2.6
7900.0;1.0;0.6;2.2;0.6
8000.0;1.6;1.6;14.799999999999995;1.4
8100.0;1.2;1.6;6.999999999999999;6.6
8200.0;0.6;0.0;9.799999999999997;8.6
8300.0;0.6;0.0;6.999999999999998;9.6
8400.0;0.6;0.0;13.599999999999996;9.0
8500.0;0.0;1.0;9.399999999999997;5.6
8600.0;2.2;1.7999999999999998;7.199999999999999;2.4
8700.0;1.0;0.0;17.799999999999997;5.6
8800.0;3.2;0.6;12.599999999999996;4.0
8900.0;1.0;0.0;9.199999999999998;4.6
9000.0;1.0;0.0;17.599999999999998;4.0
9100.0;1.6;0.0;9.599999999999998;4.0
9200.0;2.0;0.0;11.599999999999996;4.6
9300.0;2.0;0.0;13.999999999999996;5.0
9400.0;1.0;0.0;7.599999999999999;1.6
9500.0;2.0;0.6;9.199999999999998;0.6
9600.0;3.0;1.0;10.599999999999996;0.6
9700.0;3.6;1.6;6.399999999999999;0.6
9800.0;2.0;1.0;11.999999999999996;0.6
9900.0;2.0;1.0;12.799999999999997;0.6
10000.0;1.0;1.0;13.799999999999997;0.6
10100.0;5.199999999999999;0.6;7.999999999999998;0.6
10200.0;6.199999999999999;0.6;9.399999999999997;0.6
10300.0;2.8000000000000003;3.0;6.799999999999999;0.6
10400.0;2.6;3.0;9.199999999999998;0.6
10500.0;1.7999999999999998;0.0;10.999999999999998;0.2
10600.0;1.0;0.0;21.000000000000007;1.6
10700.0;1.6;0.6;10.399999999999999;2.6
10800.0;1.0;0.0;16.599999999999994;2.6
10900.0;4.4;0.0;19.400000000000002;1.7999999999999998
