time;load_on_edge;load_on_cloud;load_on_mobile
100.0;0.0;0.25;0.0
200.0;0.25;0.75;0.0
300.0;0.75;1.25;0.0
400.0;0.0;2.25;0.0
500.0;2.25;2.9;0.0
600.0;3.5;2.65;0.0
700.0;0.75;3.9;0.0
800.0;1.5;3.6999999999999997;0.0
900.0;1.25;3.0;0.0
1000.0;5.75;0.75;0.0
1100.0;4.75;0.75;0.0
1200.0;4.0;1.45;0.0
1300.0;6.75;1.5;0.0
1400.0;6.0;0.15;0.0
1500.0;9.75;0.9;0.0
1600.0;4.5;0.75;0.0
1700.0;4.75;1.35;0.0
1800.0;4.5;1.4500000000000002;0.0
1900.0;5.75;0.8;0.0
2000.0;3.75;1.0;0.0
2100.0;2.0;1.9999999999999998;0.0
2200.0;5.75;0.4;0.0
2300.0;8.75;0.25;0.0
2400.0;4.25;1.55;0.0
2500.0;8.0;1.4;0.0
2600.0;5.25;1.8499999999999999;0.0
2700.0;7.75;1.25;0.0
2800.0;10.5;1.9;0.0
2900.0;8.75;2.4499999999999997;0.0
3000.0;8.75;3.65;0.0
3100.0;12.0;4.6;0.0
3200.0;10.75;4.65;0.0
3300.0;6.0;5.650000000000002;0.0
3400.0;9.75;4.25;0.0
3500.0;4.75;5.700000000000002;0.0
3600.0;9.0;5.950000000000003;0.0
3700.0;10.25;6.200000000000003;0.0
3800.0;10.75;5.700000000000003;0.0
3900.0;9.75;7.55;0.0
4000.0;10.5;9.150000000000004;0.0
4100.0;10.75;10.450000000000005;0.0
4200.0;7.0;11.050000000000004;0.0
4300.0;12.0;10.800000000000004;0.0
4400.0;15.0;11.200000000000001;0.0
4500.0;14.5;11.899999999999999;0.0
4600.0;11.5;12.55;0.0
4700.0;10.5;14.600000000000003;0.0
4800.0;12.25;13.500000000000004;0.0
4900.0;21.0;9.700000000000001;0.0
5000.0;18.75;11.100000000000005;0.0
5100.0;15.0;9.600000000000003;0.0
5200.0;24.25;7.199999999999999;0.0
5300.0;14.75;8.55;0.0
5400.0;20.0;7.700000000000004;0.0
5500.0;14.0;7.300000000000004;0.0
5600.0;21.25;8.850000000000005;0.0
5700.0;17.5;7.349999999999999;0.0
5800.0;18.5;8.8;0.0
5900.0;18.5;8.400000000000002;0.0
6000.0;20.0;9.750000000000004;0.0
6100.0;16.0;7.75;0.0
6200.0;15.25;9.599999999999998;0.0
6300.0;23.25;11.8;0.0
6400.0;5.25;13.450000000000003;0.0
6500.0;12.0;12.8;0.0
6600.0;10.5;10.200000000000003;0.0
6700.0;7.5;12.750000000000002;0.0
6800.0;10.5;11.950000000000006;0.0
6900.0;13.5;12.100000000000003;0.0
7000.0;16.5;13.600000000000007;0.0
7100.0;15.75;12.850000000000003;0.0
7200.0;19.5;12.950000000000003;0.0
7300.0;23.75;11.55;0.0
7400.0;15.5;11.900000000000002;0.0
7500.0;11.75;10.55;0.0
7600.0;11.25;12.650000000000006;0.0
7700.0;22.75;14.050000000000004;0.0
7800.0;13.0;14.000000000000004;0.0
7900.0;30.0;12.600000000000001;0.0
8000.0;17.0;14.050000000000002;0.0
8100.0;22.75;12.600000000000001;0.0
8200.0;27.5;14.150000000000002;0.0
8300.0;17.25;15.600000000000009;0.0
8400.0;19.75;16.750000000000007;0.0
8500.0;16.5;18.10000000000001;0.0
8600.0;18.0;17.000000000000007;0.0
8700.0;30.0;16.850000000000005;0.0
8800.0;21.75;19.30000000000001;0.0
8900.0;30.0;15.750000000000002;0.0
9000.0;15.25;17.750000000000007;0.0
9100.0;18.5;18.20000000000001;0.0
9200.0;18.25;16.900000000000013;0.0
9300.0;20.5;19.30000000000001;0.0
9400.0;15.0;16.75000000000001;0.0
9500.0;25.5;15.250000000000007;0.0
9600.0;22.75;15.950000000000008;0.0
9700.0;18.25;17.250000000000014;0.0
9800.0;22.0;18.700000000000014;0.0
9900.0;13.25;18.250000000000007;0.0
10000.0;27.5;16.500000000000007;0.0
10100.0;21.25;15.300000000000008;0.0
10200.0;14.5;17.600000000000012;0.0
10300.0;19.0;16.10000000000001;0.0
10400.0;24.0;16.700000000000006;0.0
10500.0;18.0;17.200000000000006;0.0
10600.0;16.5;19.400000000000013;0.0
10700.0;17.25;18.250000000000007;0.0
10800.0;17.25;18.550000000000008;0.0
10900.0;18.0;19.45000000000001;0.0
