time;load_on_edge;load_on_cloud;load_on_mobile
100.0;0.0;0.0;0.0
200.0;0.0;0.0;0.0
300.0;0.0;0.0;0.0
400.0;0.0;0.0;0.0
500.0;0.0;925.0;0.0
600.0;0.0;925.0;0.0
700.0;0.0;925.0;0.0
800.0;0.0;0.0;0.0
900.0;0.0;1525.0;0.0
1000.0;462.5;1850.0;0.0
1100.0;0.0;0.0;0.0
1200.0;1687.5;925.0;0.0
1300.0;0.0;0.0;0.0
1400.0;0.0;0.0;0.0
1500.0;462.5;925.0;0.0
1600.0;462.5;925.0;0.0
1700.0;0.0;1850.0;0.0
1800.0;925.0;925.0;0.0
1900.0;0.0;1850.0;0.0
2000.0;1387.5;925.0;0.0
2100.0;925.0;0.0;0.0
2200.0;925.0;0.0;0.0
2300.0;2150.0;0.0;0.0
2400.0;2150.0;0.0;0.0
2500.0;1687.5;0.0;0.0
2600.0;0.0;0.0;0.0
2700.0;1225.0;0.0;0.0
2800.0;925.0;0.0;0.0
2900.0;2450.0;0.0;0.0
3000.0;462.5;0.0;0.0
3100.0;0.0;0.0;0.0
3200.0;1987.5;1850.0;0.0
3300.0;925.0;2450.0;0.0
3400.0;1987.5;3050.0;0.0
3500.0;1687.5;3650.0;0.0
3600.0;2775.0;925.0;0.0
3700.0;462.5;3050.0;0.0
3800.0;925.0;0.0;0.0
3900.0;3837.5;0.0;0.0
4000.0;1850.0;0.0;0.0
4100.0;1850.0;925.0;0.0
4200.0;3512.5;925.0;0.0
4300.0;762.5;0.0;0.0
4400.0;1987.5;0.0;0.0
4500.0;5037.5;2775.0;0.0
4600.0;2775.0;925.0;0.0
4700.0;3812.5;1850.0;0.0
4800.0;3050.0;2775.0;0.0
4900.0;1850.0;925.0;0.0
5000.0;1062.5;5450.0;0.0
5100.0;3812.5;3650.0;0.0
5200.0;2450.0;2775.0;0.0
5300.0;5012.5;0.0;0.0
5400.0;5337.5;925.0;0.0
5500.0;3975.0;2775.0;0.0
5600.0;4575.0;1850.0;0.0
5700.0;1387.5;4250.0;0.0
5800.0;2287.5;2725.0;0.0
5900.0;4575.0;1850.0;0.0
6000.0;0.0;0.0;0.0
6100.0;3975.0;0.0;0.0
6200.0;925.0;6050.0;0.0
6300.0;3375.0;1850.0;0.0
6400.0;5037.5;0.0;0.0
6500.0;2912.5;7850.0;0.0
6600.0;4575.0;4850.0;0.0
6700.0;3675.0;4850.0;0.0
6800.0;4137.5;925.0;0.0
6900.0;2450.0;4850.0;0.0
7000.0;1525.0;4900.0;0.0
7100.0;2912.5;10850.0;0.0
7200.0;2775.0;7850.0;0.0
7300.0;5475.0;4250.0;0.0
7400.0;3675.0;2125.0;0.0
7500.0;2775.0;4525.0;0.0
7600.0;5337.5;2450.0;0.0
7700.0;3375.0;2125.0;0.0
7800.0;3675.0;6650.0;0.0
7900.0;2612.5;3375.0;0.0
8000.0;3837.5;14500.0;0.0
8100.0;3350.0;5500.0;0.0
8200.0;4275.0;6975.0;0.0
8300.0;4437.5;5175.0;0.0
8400.0;2287.5;7850.0;0.0
8500.0;4737.5;6650.0;0.0
8600.0;6100.0;5500.0;0.0
8700.0;4875.0;12050.0;0.0
8800.0;2912.5;9375.0;0.0
8900.0;3075.0;5450.0;0.0
9000.0;925.0;12925.0;0.0
9100.0;3837.5;4850.0;0.0
9200.0;3675.0;7850.0;0.0
9300.0;2912.5;7250.0;0.0
9400.0;3212.5;3650.0;0.0
9500.0;5337.5;6375.0;0.0
9600.0;2450.0;10850.0;0.0
9700.0;2150.0;5500.0;0.0
9800.0;3212.5;9050.0;0.0
9900.0;6537.5;6050.0;0.0
10000.0;6700.0;6050.0;0.0
10100.0;6537.5;6700.0;0.0
10200.0;4737.5;9100.0;0.0
10300.0;5637.5;3975.0;0.0
10400.0;8200.0;6375.0;0.0
10500.0;4112.5;4250.0;0.0
10600.0;3512.5;13250.0;0.0
10700.0;6075.0;5500.0;0.0
10800.0;6537.5;9650.0;0.0
10900.0;5037.5;15375.0;0.0
