time;load_on_edge;load_on_cloud;load_on_mobile
100.0;0.0;0.0;0.0
200.0;0.0;0.0;0.0
300.0;462.5;0.0;0.0
400.0;0.0;0.0;0.0
500.0;1387.5;925.0;0.0
600.0;1387.5;925.0;0.0
700.0;2612.5;925.0;0.0
800.0;1387.5;2775.0;0.0
900.0;1387.5;0.0;0.0
1000.0;1387.5;925.0;0.0
1100.0;462.5;0.0;0.0
1200.0;2612.5;925.0;0.0
1300.0;462.5;1850.0;0.0
1400.0;925.0;925.0;0.0
1500.0;1987.5;925.0;0.0
1600.0;925.0;0.0;0.0
1700.0;1850.0;0.0;0.0
1800.0;2150.0;0.0;0.0
1900.0;462.5;2775.0;0.0
2000.0;762.5;4250.0;0.0
2100.0;925.0;3650.0;0.0
2200.0;1987.5;2725.0;0.0
2300.0;3212.5;2725.0;0.0
2400.0;2150.0;2725.0;0.0
2500.0;3975.0;0.0;0.0
2600.0;3675.0;925.0;0.0
2700.0;0.0;0.0;0.0
2800.0;2150.0;0.0;0.0
2900.0;2450.0;0.0;0.0
3000.0;1225.0;0.0;0.0
3100.0;462.5;4250.0;0.0
3200.0;1387.5;3325.0;0.0
3300.0;3075.0;4250.0;0.0
3400.0;2912.5;4250.0;0.0
3500.0;462.5;7250.0;0.0
3600.0;3075.0;3325.0;0.0
3700.0;2312.5;6650.0;0.0
3800.0;1850.0;5125.0;0.0
3900.0;4112.5;1850.0;0.0
4000.0;5637.5;0.0;0.0
4100.0;4275.0;0.0;0.0
4200.0;4737.5;925.0;0.0
4300.0;2912.5;0.0;0.0
4400.0;3512.5;5450.0;0.0
4500.0;3212.5;5500.0;0.0
4600.0;1387.5;4250.0;0.0
4700.0;3050.0;9050.0;0.0
4800.0;2450.0;10575.0;0.0
4900.0;3675.0;7250.0;0.0
5000.0;2150.0;10250.0;0.0
5100.0;3212.5;6700.0;0.0
5200.0;6237.5;2775.0;0.0
5300.0;4875.0;6050.0;0.0
5400.0;5175.0;4250.0;0.0
5500.0;2912.5;13575.0;0.0
5600.0;3812.5;6925.0;0.0
5700.0;3812.5;6975.0;0.0
5800.0;7000.0;2725.0;0.0
5900.0;2587.5;12375.0;0.0
6000.0;2912.5;10575.0;0.0
6100.0;4412.5;4525.0;0.0
6200.0;1850.0;14775.0;0.0
6300.0;4275.0;9975.0;0.0
6400.0;1525.0;12050.0;0.0
6500.0;3975.0;11775.0;0.0
6600.0;2912.5;6375.0;0.0
6700.0;5500.0;8450.0;0.0
6800.0;6400.0;11500.0;0.0
6900.0;5637.5;17500.0;0.0
7000.0;3050.0;14500.0;0.0
7100.0;3837.5;17175.0;0.0
7200.0;7000.0;12100.0;0.0
7300.0;3512.5;13850.0;0.0
7400.0;4275.0;19300.0;0.0
7500.0;9837.5;8175.0;0.0
7600.0;8937.5;10250.0;0.0
7700.0;5337.5;13900.0;0.0
7800.0;3212.5;20500.0;0.0
7900.0;2912.5;20775.0;0.0
8000.0;7737.5;18100.0;0.0
8100.0;4850.0;14500.0;0.0
8200.0;5612.5;22300.0;0.0
8300.0;5937.5;17175.0;0.0
8400.0;4737.5;18700.0;0.0
8500.0;5637.5;15700.0;0.0
8600.0;3975.0;15700.0;0.0
8700.0;7000.0;16900.0;0.0
8800.0;4575.0;16900.0;0.0
8900.0;10300.0;12700.0;0.0
9000.0;5637.5;16900.0;0.0
9100.0;4875.0;14175.0;0.0
9200.0;9100.0;12100.0;0.0
9300.0;5037.5;13300.0;0.0
9400.0;7437.5;9100.0;0.0
9500.0;7137.5;10900.0;0.0
9600.0;5175.0;18100.0;0.0
9700.0;6075.0;16900.0;0.0
9800.0;4875.0;20500.0;0.0
9900.0;6375.0;12700.0;0.0
10000.0;3950.0;22300.0;0.0
10100.0;6700.0;17175.0;0.0
10200.0;5037.5;25900.0;0.0
10300.0;5637.5;20500.0;0.0
10400.0;8800.0;24100.0;0.0
10500.0;8200.0;22900.0;0.0
10600.0;5500.0;21100.0;0.0
10700.0;8800.0;20500.0;0.0
10800.0;5775.0;23175.0;0.0
10900.0;7875.0;22900.0;0.0
