time;load_on_edge;load_on_cloud;load_on_mobile
100.0;11.0;0.0;0.0
200.0;15.25;0.0;0.0
300.0;21.75;0.0;0.0
400.0;36.5;0.0;0.0
500.0;45.5;0.0;0.0
600.0;53.25;0.0;0.0
700.0;64.25;0.0;0.0
800.0;68.5;0.0;0.0
900.0;77.75;0.25;0.0
1000.0;77.5;0.25;0.0
1100.0;80.0;2.9;0.0
1200.0;75.75;3.3;0.0
1300.0;76.0;3.35;0.0
1400.0;78.0;2.55;0.0
1500.0;80.25;3.5;0.0
1600.0;76.75;2.5;0.0
1700.0;80.5;2.3;0.0
1800.0;76.25;2.0;0.0
1900.0;78.0;1.65;0.0
2000.0;80.0;2.3;0.0
2100.0;84.0;2.0;0.0
2200.0;79.25;0.55;0.0
2300.0;81.5;2.2;0.0
2400.0;81.0;3.0999999999999996;0.0
2500.0;83.5;2.75;0.0
2600.0;83.25;3.2;0.0
2700.0;84.25;2.5999999999999996;0.0
2800.0;81.25;3.7;0.0
2900.0;82.75;5.749999999999998;0.0
3000.0;84.25;6.449999999999999;0.0
3100.0;82.75;8.849999999999998;0.0
3200.0;82.75;8.399999999999999;0.0
3300.0;81.25;12.649999999999997;0.0
3400.0;84.0;9.25;0.0
3500.0;84.5;9.849999999999998;0.0
3600.0;79.75;10.099999999999998;0.0
3700.0;85.0;10.249999999999998;0.0
3800.0;84.0;11.499999999999998;0.0
3900.0;83.0;13.749999999999996;0.0
4000.0;79.5;21.85000000000001;0.0
4100.0;90.0;27.25000000000002;0.0
4200.0;79.5;32.75000000000003;0.0
4300.0;80.75;37.700000000000045;0.0
4400.0;83.0;36.700000000000045;0.0
4500.0;80.25;36.80000000000004;0.0
4600.0;79.25;42.300000000000054;0.0
4700.0;82.75;49.05000000000007;0.0
4800.0;81.5;59.45000000000008;0.0
4900.0;80.25;70.70000000000003;0.0
5000.0;80.75;86.39999999999989;0.0
5100.0;87.5;96.79999999999978;0.0
5200.0;81.75;99.79999999999976;0.0
5300.0;81.5;99.64999999999976;0.0
5400.0;85.75;99.49999999999976;0.0
5500.0;80.25;99.69999999999975;0.0
5600.0;81.25;99.94999999999975;0.0
5700.0;88.75;99.29999999999977;0.0
5800.0;84.25;99.69999999999976;0.0
5900.0;84.75;99.64999999999976;0.0
6000.0;89.25;99.54999999999976;0.0
6100.0;85.0;98.69999999999976;0.0
6200.0;85.25;99.69999999999975;0.0
6300.0;80.25;99.64999999999976;0.0
6400.0;82.75;99.84999999999975;0.0
6500.0;80.5;99.69999999999973;0.0
6600.0;84.0;99.44999999999976;0.0
6700.0;94.0;99.04999999999976;0.0
6800.0;80.25;99.44999999999975;0.0
6900.0;80.75;99.79999999999974;0.0
7000.0;86.25;99.89999999999974;0.0
7100.0;83.25;99.54999999999974;0.0
7200.0;84.0;99.54999999999976;0.0
7300.0;82.75;99.39999999999975;0.0
7400.0;84.5;99.89999999999975;0.0
7500.0;92.5;99.24999999999976;0.0
7600.0;81.25;99.99999999999973;0.0
7700.0;88.75;98.89999999999975;0.0
7800.0;85.25;99.79999999999974;0.0
7900.0;80.5;99.69999999999975;0.0
8000.0;83.75;99.84999999999974;0.0
8100.0;81.5;99.94999999999973;0.0
8200.0;79.75;98.44999999999975;0.0
8300.0;85.0;99.99999999999974;0.0
8400.0;79.25;99.64999999999974;0.0
8500.0;87.75;99.89999999999975;0.0
8600.0;87.75;99.39999999999975;0.0
8700.0;88.5;99.74999999999974;0.0
8800.0;89.0;99.89999999999975;0.0
8900.0;78.5;98.74999999999976;0.0
9000.0;81.75;99.69999999999973;0.0
9100.0;86.0;99.74999999999974;0.0
9200.0;80.5;99.74999999999974;0.0
9300.0;88.75;99.64999999999975;0.0
9400.0;85.75;99.89999999999975;0.0
9500.0;75.25;98.14999999999975;0.0
9600.0;85.75;99.94999999999973;0.0
9700.0;80.0;99.99999999999974;0.0
9800.0;92.5;99.89999999999972;0.0
9900.0;81.5;99.64999999999975;0.0
10000.0;83.75;99.79999999999974;0.0
10100.0;80.75;99.94999999999973;0.0
10200.0;86.5;99.74999999999973;0.0
10300.0;85.0;99.99999999999973;0.0
10400.0;83.0;99.49999999999974;0.0
10500.0;80.5;99.99999999999974;0.0
10600.0;83.5;99.94999999999973;0.0
10700.0;81.0;99.79999999999974;0.0
10800.0;78.75;98.84999999999975;0.0
10900.0;86.25;99.84999999999974;0.0
