100.0;10.0;30.0;6.0;6.0;30.0;6.0;0.0;0.0
200.0;10.0;30.0;6.0;10.0;30.0;12.0;12.0;10.0
300.0;40.0;30.0;22.0;16.0;30.0;0.0;16.0;10.0
400.0;40.0;30.0;20.0;54.0;30.0;36.0;46.0;20.0
500.0;40.0;42.0;50.0;42.0;38.0;42.0;46.0;44.0
600.0;58.0;60.0;50.0;52.0;32.0;60.0;46.0;48.0
700.0;82.0;60.0;62.0;58.0;54.0;60.0;56.0;62.0
800.0;70.0;84.0;56.0;52.0;68.0;60.0;64.0;62.0
900.0;70.0;72.0;74.0;80.0;72.0;96.0;68.0;62.0
1000.0;78.0;94.0;78.0;80.0;72.0;90.0;74.0;78.0
1100.0;70.0;70.0;98.0;80.0;72.0;90.0;100.0;88.0
1200.0;70.0;70.0;110.0;80.0;72.0;90.0;84.0;54.0
1300.0;70.0;70.0;110.0;70.0;72.0;90.0;54.0;92.0
1400.0;70.0;70.0;110.0;70.0;92.0;90.0;70.0;62.0
1500.0;70.0;70.0;100.0;70.0;72.0;90.0;64.0;98.0
1600.0;76.0;70.0;100.0;70.0;72.0;102.0;90.0;56.0
1700.0;76.0;70.0;100.0;70.0;72.0;108.0;64.0;96.0
1800.0;76.0;80.0;100.0;76.0;74.0;78.0;74.0;84.0
1900.0;70.0;80.0;100.0;70.0;74.0;72.0;74.0;96.0
2000.0;88.0;80.0;100.0;70.0;86.0;70.0;80.0;86.0
2100.0;70.0;118.0;90.0;70.0;96.0;70.0;84.0;80.0
2200.0;76.0;76.0;90.0;76.0;78.0;76.0;92.0;98.0
2300.0;70.0;82.0;90.0;70.0;66.0;112.0;72.0;106.0
2400.0;70.0;70.0;90.0;70.0;108.0;100.0;72.0;76.0
2500.0;76.0;82.0;90.0;76.0;90.0;100.0;72.0;78.0
2600.0;76.0;88.0;90.0;76.0;78.0;100.0;64.0;84.0
2700.0;82.0;80.0;90.0;76.0;96.0;100.0;64.0;76.0
2800.0;70.0;80.0;90.0;70.0;102.0;100.0;52.0;70.0
2900.0;70.0;80.0;90.0;70.0;90.0;100.0;74.0;68.0
3000.0;102.0;80.0;90.0;70.0;90.0;100.0;60.0;50.0
3100.0;84.0;80.0;90.0;70.0;90.0;100.0;60.0;70.0
3200.0;92.0;80.0;90.0;70.0;90.0;100.0;60.0;60.0
3300.0;60.0;80.0;90.0;70.0;90.0;100.0;90.0;86.0
3400.0;66.0;80.0;90.0;70.0;90.0;90.0;90.0;68.0
3500.0;84.0;80.0;90.0;70.0;90.0;90.0;90.0;50.0
3600.0;78.0;80.0;90.0;70.0;90.0;90.0;90.0;56.0
3700.0;148.0;80.0;90.0;70.0;90.0;90.0;102.0;40.0
3800.0;122.0;70.0;90.0;70.0;90.0;90.0;90.0;68.0
3900.0;146.0;70.0;90.0;66.0;90.0;90.0;90.0;50.0
4000.0;172.0;70.0;90.0;60.0;80.0;90.0;90.0;56.0
4100.0;100.0;70.0;90.0;60.0;80.0;90.0;90.0;62.0
4200.0;100.0;70.0;90.0;66.0;80.0;60.0;90.0;122.0
4300.0;94.0;70.0;60.0;72.0;80.0;76.0;90.0;104.0
4400.0;70.0;76.0;70.0;84.0;80.0;70.0;98.0;140.0
4500.0;70.0;92.0;82.0;120.0;80.0;70.0;68.0;64.0
4600.0;76.0;128.0;70.0;70.0;80.0;70.0;76.0;66.0
4700.0;100.0;74.0;76.0;104.0;80.0;76.0;72.0;66.0
4800.0;94.0;80.0;70.0;80.0;80.0;76.0;104.0;94.0
4900.0;70.0;78.0;76.0;80.0;80.0;82.0;80.0;74.0
5000.0;70.0;86.0;70.0;80.0;80.0;70.0;62.0;122.0
5100.0;70.0;120.0;70.0;80.0;80.0;70.0;86.0;62.0
5200.0;106.0;124.0;70.0;80.0;80.0;70.0;100.0;62.0
5300.0;70.0;64.0;70.0;80.0;70.0;82.0;130.0;72.0
5400.0;98.0;98.0;70.0;80.0;82.0;100.0;100.0;72.0
5500.0;70.0;68.0;82.0;80.0;70.0;70.0;72.0;142.0
5600.0;70.0;86.0;70.0;80.0;70.0;76.0;124.0;76.0
5700.0;70.0;78.0;72.0;80.0;106.0;82.0;62.0;88.0
5800.0;100.0;126.0;72.0;80.0;76.0;76.0;72.0;68.0
5900.0;100.0;90.0;72.0;80.0;70.0;76.0;72.0;86.0
6000.0;100.0;90.0;90.0;80.0;76.0;70.0;72.0;62.0
6100.0;90.0;90.0;76.0;80.0;82.0;76.0;102.0;64.0
