100.0;10.0;30.0;30.0;0.0;0.0;0.0;0.0;0.0
200.0;10.0;30.0;30.0;10.0;12.0;10.0;6.0;0.0
300.0;10.0;30.0;30.0;10.0;10.0;10.0;10.0;30.0
400.0;40.0;30.0;30.0;52.0;20.0;46.0;10.0;30.0
500.0;40.0;42.0;36.0;52.0;38.0;42.0;40.0;36.0
600.0;50.0;46.0;36.0;50.0;62.0;42.0;40.0;36.0
700.0;50.0;72.0;42.0;50.0;62.0;46.0;52.0;50.0
800.0;50.0;60.0;48.0;56.0;62.0;62.0;56.0;56.0
900.0;88.0;84.0;80.0;56.0;62.0;56.0;60.0;56.0
1000.0;80.0;72.0;80.0;68.0;62.0;62.0;72.0;88.0
1100.0;80.0;76.0;80.0;68.0;70.0;72.0;70.0;106.0
1200.0;80.0;82.0;80.0;68.0;78.0;72.0;76.0;82.0
1300.0;80.0;82.0;80.0;68.0;78.0;72.0;82.0;80.0
1400.0;80.0;82.0;80.0;82.0;78.0;84.0;78.0;80.0
1500.0;80.0;76.0;80.0;98.0;72.0;70.0;74.0;80.0
1600.0;80.0;76.0;80.0;80.0;72.0;76.0;70.0;80.0
1700.0;74.0;114.0;80.0;62.0;82.0;76.0;64.0;80.0
1800.0;78.0;72.0;80.0;76.0;82.0;76.0;74.0;80.0
1900.0;90.0;76.0;80.0;74.0;82.0;82.0;80.0;80.0
2000.0;86.0;90.0;80.0;92.0;82.0;76.0;68.0;80.0
2100.0;76.0;84.0;80.0;86.0;80.0;82.0;92.0;80.0
2200.0;106.0;78.0;80.0;80.0;80.0;72.0;72.0;80.0
2300.0;88.0;76.0;80.0;76.0;80.0;80.0;80.0;80.0
2400.0;88.0;80.0;80.0;106.0;80.0;56.0;70.0;80.0
2500.0;76.0;80.0;88.0;118.0;80.0;86.0;70.0;80.0
2600.0;76.0;80.0;76.0;82.0;80.0;80.0;92.0;80.0
2700.0;94.0;80.0;84.0;108.0;80.0;68.0;74.0;80.0
2800.0;94.0;80.0;80.0;64.0;80.0;80.0;92.0;80.0
2900.0;70.0;80.0;80.0;98.0;80.0;80.0;78.0;80.0
3000.0;78.0;80.0;80.0;96.0;80.0;80.0;72.0;80.0
3100.0;90.0;80.0;80.0;84.0;80.0;80.0;82.0;82.0
