100.0;30.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
200.0;30.0;10.0;10.0;0.0;0.0;0.0;0.0;0.0
300.0;30.0;10.0;10.0;10.0;0.0;0.0;0.0;0.0
400.0;30.0;10.0;10.0;10.0;0.0;10.0;30.0;0.0
500.0;30.0;10.0;6.0;10.0;6.0;10.0;30.0;6.0
600.0;30.0;10.0;6.0;10.0;6.0;10.0;30.0;10.0
700.0;30.0;16.0;16.0;16.0;36.0;10.0;30.0;10.0
800.0;30.0;16.0;16.0;10.0;30.0;10.0;30.0;10.0
900.0;30.0;16.0;20.0;16.0;30.0;16.0;30.0;16.0
1000.0;30.0;22.0;20.0;22.0;30.0;20.0;30.0;18.0
1100.0;30.0;46.0;32.0;16.0;30.0;20.0;30.0;22.0
1200.0;30.0;40.0;26.0;40.0;30.0;32.0;30.0;28.0
1300.0;32.0;40.0;38.0;40.0;36.0;30.0;30.0;22.0
1400.0;32.0;40.0;26.0;40.0;30.0;38.0;30.0;16.0
1500.0;32.0;40.0;38.0;30.0;30.0;32.0;30.0;40.0
1600.0;30.0;40.0;20.0;30.0;30.0;38.0;30.0;22.0
1700.0;30.0;30.0;38.0;30.0;30.0;34.0;30.0;22.0
1800.0;36.0;30.0;32.0;30.0;30.0;34.0;30.0;38.0
1900.0;42.0;30.0;32.0;30.0;30.0;32.0;30.0;26.0
2000.0;30.0;30.0;26.0;30.0;30.0;10.0;30.0;24.0
2100.0;30.0;30.0;32.0;30.0;30.0;38.0;30.0;42.0
2200.0;42.0;60.0;26.0;42.0;30.0;26.0;30.0;30.0
2300.0;36.0;60.0;32.0;36.0;36.0;36.0;30.0;30.0
2400.0;40.0;40.0;26.0;42.0;36.0;36.0;36.0;36.0
2500.0;40.0;40.0;26.0;42.0;42.0;40.0;36.0;36.0
2600.0;40.0;40.0;44.0;30.0;36.0;30.0;36.0;36.0
2700.0;40.0;40.0;44.0;30.0;32.0;30.0;30.0;30.0
2800.0;40.0;40.0;32.0;36.0;32.0;36.0;36.0;36.0
2900.0;40.0;40.0;26.0;28.0;42.0;36.0;36.0;30.0
3000.0;40.0;40.0;32.0;40.0;36.0;36.0;36.0;30.0
3100.0;40.0;40.0;32.0;48.0;36.0;30.0;48.0;30.0
3200.0;40.0;40.0;46.0;38.0;36.0;40.0;42.0;42.0
3300.0;70.0;40.0;38.0;44.0;36.0;68.0;42.0;46.0
