100.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
200.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
300.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
400.0;40.0;0.0;30.0;0.0;0.0;0.0;0.0;0.0
500.0;52.0;8.0;30.0;0.0;0.0;0.0;0.0;0.0
600.0;82.0;8.0;30.0;0.0;0.0;0.0;0.0;0.0
700.0;92.0;14.0;60.0;0.0;0.0;0.0;0.0;0.0
800.0;94.0;14.0;60.0;0.0;0.0;0.0;0.0;0.0
900.0;92.0;14.0;70.0;0.0;0.0;0.0;0.0;0.0
1000.0;94.0;2.0;70.0;0.0;0.0;0.0;0.0;0.0
1100.0;92.0;20.0;82.0;16.0;6.0;0.0;0.0;0.0
1200.0;92.0;14.0;82.0;10.0;0.0;0.0;0.0;0.0
1300.0;92.0;18.0;76.0;10.0;0.0;0.0;0.0;0.0
1400.0;92.0;8.0;76.0;10.0;0.0;0.0;0.0;0.0
1500.0;86.0;14.0;76.0;10.0;0.0;0.0;0.0;0.0
1600.0;92.0;8.0;76.0;10.0;0.0;0.0;0.0;0.0
1700.0;92.0;2.0;70.0;10.0;0.0;0.0;0.0;0.0
1800.0;98.0;18.0;82.0;10.0;0.0;0.0;0.0;0.0
1900.0;86.0;30.0;76.0;10.0;0.0;0.0;0.0;0.0
2000.0;98.0;14.0;76.0;10.0;0.0;0.0;0.0;0.0
2100.0;86.0;6.0;86.0;16.0;6.0;0.0;0.0;0.0
2200.0;100.0;24.0;98.0;12.0;0.0;0.0;0.0;0.0
2300.0;90.0;40.0;98.0;18.0;12.0;0.0;0.0;0.0
2400.0;96.0;38.0;98.0;28.0;22.0;0.0;0.0;0.0
2500.0;96.0;32.0;86.0;16.0;16.0;6.0;0.0;0.0
2600.0;86.0;32.0;92.0;22.0;28.0;0.0;0.0;0.0
2700.0;100.0;32.0;86.0;10.0;10.0;0.0;0.0;0.0
2800.0;100.0;44.0;92.0;16.0;22.0;0.0;0.0;0.0
2900.0;92.0;32.0;92.0;10.0;16.0;0.0;0.0;0.0
3000.0;100.0;26.0;80.0;20.0;10.0;0.0;0.0;0.0
3100.0;98.0;26.0;80.0;20.0;10.0;0.0;0.0;0.0
3200.0;92.0;32.0;86.0;32.0;16.0;0.0;0.0;0.0
3300.0;96.0;38.0;98.0;26.0;22.0;0.0;0.0;0.0
3400.0;102.0;38.0;92.0;20.0;10.0;0.0;6.0;0.0
3500.0;96.0;32.0;86.0;38.0;10.0;0.0;6.0;0.0
3600.0;90.0;44.0;74.0;44.0;10.0;0.0;0.0;6.0
3700.0;102.0;62.0;68.0;26.0;30.0;0.0;0.0;0.0
3800.0;102.0;80.0;92.0;46.0;40.0;0.0;6.0;0.0
3900.0;102.0;90.0;64.0;52.0;40.0;0.0;42.0;6.0
4000.0;100.0;90.0;74.0;56.0;46.0;0.0;30.0;0.0
4100.0;100.0;84.0;86.0;92.0;64.0;20.0;30.0;18.0
4200.0;100.0;88.0;68.0;98.0;70.0;20.0;30.0;6.0
4300.0;100.0;82.0;48.0;76.0;66.0;20.0;42.0;0.0
4400.0;82.0;92.0;90.0;98.0;90.0;32.0;42.0;0.0
4500.0;106.0;82.0;54.0;96.0;72.0;16.0;30.0;0.0
4600.0;82.0;92.0;98.0;100.0;106.0;34.0;66.0;18.0
