time;ap0;ap1;ap2;ap3
100.0;262;250;261;227
200.0;262;250;261;227
300.0;262;250;261;227
400.0;262;250;261;227
500.0;262;250;261;227
600.0;262;250;261;227
700.0;262;250;261;227
800.0;262;250;261;227
900.0;262;250;261;227
1000.0;262;250;261;227
1100.0;262;250;261;227
1200.0;262;250;261;227
1300.0;262;250;261;227
1400.0;262;250;261;227
1500.0;262;250;261;227
1600.0;262;250;261;227
1700.0;262;250;261;227
1800.0;262;250;261;227
1900.0;262;250;261;227
2000.0;262;250;261;227
2100.0;262;250;261;227
2200.0;262;250;261;227
2300.0;262;250;261;227
2400.0;262;250;261;227
2500.0;262;250;261;227
2600.0;263;250;260;227
2700.0;263;250;260;227
2800.0;263;250;260;227
2900.0;263;250;260;227
3000.0;263;250;260;227
3100.0;263;250;260;227
3200.0;263;250;260;227
3300.0;263;250;260;227
3400.0;263;250;260;227
3500.0;263;250;260;227
3600.0;263;250;260;227
3700.0;263;250;260;227
3800.0;263;250;260;227
3900.0;263;250;260;227
4000.0;263;250;260;227
4100.0;263;250;260;227
4200.0;263;250;260;227
4300.0;263;250;260;227
4400.0;263;250;260;227
4500.0;264;250;259;227
4600.0;264;250;259;227
4700.0;264;250;259;227
4800.0;264;251;259;226
4900.0;264;251;259;226
5000.0;263;251;260;226
5100.0;263;251;260;226
5200.0;262;251;260;227
5300.0;261;251;260;228
5400.0;261;251;260;228
5500.0;261;251;259;229
5600.0;261;251;259;229
5700.0;261;251;259;229
5800.0;261;251;259;229
5900.0;261;250;259;230
6000.0;261;250;259;230
6100.0;261;250;259;230
6200.0;261;250;259;230
6300.0;261;250;259;230
6400.0;261;251;258;230
6500.0;261;251;258;230
6600.0;261;251;258;230
6700.0;261;251;258;230
6800.0;261;251;258;230
6900.0;261;252;258;229
7000.0;261;252;258;229
7100.0;261;252;258;229
7200.0;261;252;258;229
7300.0;261;252;258;229
7400.0;261;252;258;229
7500.0;261;252;258;229
7600.0;261;252;258;229
7700.0;261;252;258;229
7800.0;261;252;258;229
7900.0;261;252;258;229
8000.0;261;252;258;229
8100.0;261;252;258;229
8200.0;261;252;258;229
8300.0;261;252;258;229
8400.0;261;252;258;229
8500.0;261;252;258;229
8600.0;261;252;258;229
8700.0;261;252;258;229
8800.0;261;252;258;229
8900.0;261;252;258;229
9000.0;261;252;258;229
9100.0;261;252;258;229
9200.0;261;252;258;229
9300.0;261;251;258;230
9400.0;261;251;258;230
9500.0;261;251;257;231
9600.0;261;251;257;231
9700.0;261;251;257;231
9800.0;261;251;257;231
9900.0;261;251;257;231
10000.0;261;251;257;231
10100.0;261;251;257;231
10200.0;261;251;257;231
10300.0;261;251;257;231
10400.0;261;251;258;230
10500.0;261;251;258;230
10600.0;261;251;258;230
10700.0;261;250;259;230
10800.0;261;250;259;230
10900.0;261;250;259;230
