time;load_on_edge;load_on_cloud;load_on_mobile
100.0;0.0;1.75;0.0
200.0;1.25;2.25;0.0
300.0;2.75;2.5;0.0
400.0;9.5;4.0;0.0
500.0;16.25;3.9;0.0
600.0;21.0;4.15;0.0
700.0;22.25;4.65;0.0
800.0;29.5;4.65;0.0
900.0;28.75;6.0;0.0
1000.0;30.75;5.85;0.0
1100.0;30.5;6.8;0.0
1200.0;39.5;7.85;0.0
1300.0;35.75;7.65;0.0
1400.0;32.25;11.20000000000001;0.0
1500.0;35.75;11.400000000000011;0.0
1600.0;37.25;14.10000000000002;0.0
1700.0;33.5;18.95000000000001;0.0
1800.0;32.75;23.79999999999997;0.0
1900.0;34.25;25.99999999999995;0.0
2000.0;34.5;26.39999999999994;0.0
2100.0;41.0;28.24999999999994;0.0
2200.0;37.75;27.299999999999944;0.0
2300.0;42.5;26.29999999999994;0.0
2400.0;40.75;26.649999999999938;0.0
2500.0;49.0;26.14999999999994;0.0
2600.0;53.25;26.399999999999938;0.0
2700.0;52.0;26.64999999999995;0.0
2800.0;51.0;27.34999999999994;0.0
2900.0;57.75;27.649999999999945;0.0
3000.0;56.75;29.349999999999934;0.0
3100.0;72.0;28.24999999999994;0.0
3200.0;66.25;29.399999999999938;0.0
3300.0;82.0;28.59999999999994;0.0
3400.0;80.0;27.449999999999935;0.0
3500.0;86.25;26.09999999999996;0.0
3600.0;90.0;26.19999999999994;0.0
3700.0;97.75;25.849999999999945;0.0
3800.0;92.5;21.299999999999997;0.0
3900.0;90.25;16.850000000000012;0.0
4000.0;86.25;34.349999999999945;0.0
4100.0;93.75;31.499999999999947;0.0
4200.0;90.0;33.84999999999995;0.0
4300.0;88.5;29.74999999999999;0.0
4400.0;98.75;36.69999999999994;0.0
4500.0;83.25;35.949999999999946;0.0
4600.0;95.0;34.09999999999996;0.0
4700.0;97.0;32.949999999999974;0.0
4800.0;88.75;30.899999999999988;0.0
4900.0;102.5;43.099999999999945;0.0
5000.0;97.75;37.94999999999995;0.0
5100.0;99.75;36.149999999999956;0.0
5200.0;102.5;36.349999999999966;0.0
5300.0;102.5;38.999999999999964;0.0
5400.0;95.25;40.799999999999955;0.0
5500.0;100.75;51.849999999999966;0.0
5600.0;105.5;54.749999999999964;0.0
5700.0;103.5;53.09999999999998;0.0
5800.0;95.75;60.24999999999998;0.0
5900.0;100.5;65.64999999999998;0.0
6000.0;98.5;69.74999999999996;0.0
6100.0;93.75;76.34999999999988;0.0
6200.0;99.25;81.4999999999999;0.0
6300.0;96.0;88.89999999999984;0.0
6400.0;101.75;99.74999999999977;0.0
6500.0;101.5;99.29999999999976;0.0
6600.0;102.5;99.19999999999976;0.0
6700.0;112.25;98.94999999999976;0.0
6800.0;108.25;99.24999999999976;0.0
6900.0;110.25;99.34999999999975;0.0
7000.0;106.5;99.69999999999975;0.0
7100.0;107.0;99.54999999999974;0.0
7200.0;103.0;99.34999999999974;0.0
7300.0;99.25;99.24999999999974;0.0
7400.0;104.5;99.24999999999974;0.0
7500.0;107.0;99.09999999999975;0.0
7600.0;106.5;99.04999999999976;0.0
7700.0;104.0;99.34999999999977;0.0
7800.0;105.25;99.64999999999975;0.0
7900.0;104.25;99.94999999999973;0.0
8000.0;107.75;99.49999999999974;0.0
8100.0;111.25;99.39999999999975;0.0
8200.0;120.75;99.69999999999973;0.0
8300.0;110.5;99.04999999999974;0.0
8400.0;106.25;99.24999999999974;0.0
8500.0;107.75;99.54999999999974;0.0
8600.0;110.25;99.84999999999975;0.0
8700.0;109.5;99.99999999999974;0.0
8800.0;107.0;99.49999999999974;0.0
8900.0;93.5;99.94999999999973;0.0
9000.0;100.5;99.99999999999974;0.0
9100.0;108.0;99.19999999999976;0.0
9200.0;118.75;99.89999999999975;0.0
9300.0;104.5;99.94999999999973;0.0
9400.0;115.5;99.69999999999976;0.0
9500.0;111.5;99.89999999999975;0.0
9600.0;109.5;99.79999999999974;0.0
9700.0;108.75;99.69999999999975;0.0
9800.0;108.0;99.69999999999975;0.0
9900.0;109.75;99.49999999999974;0.0
10000.0;112.0;99.69999999999973;0.0
10100.0;108.0;99.89999999999975;0.0
10200.0;116.75;99.84999999999974;0.0
10300.0;112.75;99.69999999999973;0.0
10400.0;126.0;99.59999999999974;0.0
10500.0;112.75;99.29999999999976;0.0
10600.0;116.25;99.79999999999976;0.0
10700.0;114.5;99.54999999999976;0.0
10800.0;121.25;99.44999999999973;0.0
10900.0;125.0;66.75000000000001;0.0
