time;load_on_edge;load_on_cloud;load_on_mobile
100.0;1.25;1.5;0.0
200.0;2.5;2.0;0.0
300.0;2.75;2.5;0.0
400.0;5.75;4.65;0.0
500.0;9.5;4.9;0.0
600.0;13.75;4.9;0.0
700.0;21.0;5.15;0.0
800.0;21.75;4.65;0.0
900.0;22.5;5.65;0.0
1000.0;23.25;3.75;0.0
1100.0;21.0;7.449999999999999;0.0
1200.0;23.75;8.150000000000004;0.0
1300.0;23.75;6.650000000000002;0.0
1400.0;25.25;7.800000000000004;0.0
1500.0;28.25;8.250000000000005;0.0
1600.0;28.5;9.000000000000007;0.0
1700.0;31.0;10.200000000000008;0.0
1800.0;29.5;11.750000000000012;0.0
1900.0;32.0;11.20000000000001;0.0
2000.0;27.0;13.000000000000014;0.0
2100.0;28.25;17.90000000000002;0.0
2200.0;25.25;22.599999999999973;0.0
2300.0;34.0;26.899999999999945;0.0
2400.0;41.5;26.64999999999994;0.0
2500.0;37.75;27.29999999999994;0.0
2600.0;37.25;27.399999999999935;0.0
2700.0;46.0;27.79999999999994;0.0
2800.0;39.25;30.19999999999994;0.0
2900.0;58.25;27.199999999999935;0.0
3000.0;50.5;27.349999999999934;0.0
3100.0;65.25;27.999999999999943;0.0
3200.0;60.0;28.849999999999948;0.0
3300.0;66.0;27.79999999999994;0.0
3400.0;64.25;28.299999999999933;0.0
3500.0;66.25;29.199999999999935;0.0
3600.0;76.75;27.049999999999944;0.0
3700.0;73.25;26.099999999999937;0.0
3800.0;72.25;27.299999999999933;0.0
3900.0;77.0;28.149999999999935;0.0
4000.0;87.75;28.899999999999945;0.0
4100.0;100.25;30.349999999999973;0.0
4200.0;99.0;21.700000000000017;0.0
4300.0;98.0;17.600000000000005;0.0
4400.0;77.25;33.34999999999993;0.0
4500.0;82.5;32.74999999999993;0.0
4600.0;97.25;33.79999999999994;0.0
4700.0;96.0;31.649999999999956;0.0
4800.0;85.75;33.94999999999994;0.0
4900.0;98.0;32.49999999999996;0.0
5000.0;97.75;31.249999999999968;0.0
5100.0;98.25;30.199999999999974;0.0
5200.0;96.5;33.54999999999994;0.0
5300.0;94.75;35.29999999999995;0.0
5400.0;97.75;33.99999999999994;0.0
5500.0;96.5;36.64999999999994;0.0
5600.0;98.5;37.24999999999995;0.0
5700.0;101.5;36.34999999999996;0.0
5800.0;98.75;38.64999999999995;0.0
5900.0;97.25;38.14999999999996;0.0
6000.0;101.0;42.749999999999964;0.0
6100.0;96.0;45.19999999999996;0.0
6200.0;99.75;49.14999999999996;0.0
6300.0;101.0;49.399999999999956;0.0
6400.0;100.25;55.99999999999997;0.0
6500.0;100.25;62.499999999999986;0.0
6600.0;100.25;65.69999999999996;0.0
6700.0;97.5;70.34999999999998;0.0
6800.0;100.25;75.84999999999994;0.0
6900.0;95.0;83.7999999999999;0.0
7000.0;94.0;91.39999999999984;0.0
7100.0;102.75;99.74999999999974;0.0
7200.0;105.25;98.99999999999976;0.0
7300.0;96.5;98.24999999999976;0.0
7400.0;98.0;99.44999999999976;0.0
7500.0;91.5;99.29999999999976;0.0
7600.0;97.75;99.24999999999974;0.0
7700.0;113.25;99.44999999999976;0.0
7800.0;115.75;99.24999999999974;0.0
7900.0;109.25;99.99999999999976;0.0
8000.0;103.25;99.34999999999975;0.0
8100.0;100.25;99.29999999999976;0.0
8200.0;105.25;99.59999999999975;0.0
8300.0;106.75;99.54999999999976;0.0
8400.0;113.0;99.84999999999974;0.0
8500.0;106.75;99.64999999999974;0.0
8600.0;109.5;99.89999999999974;0.0
8700.0;110.25;99.89999999999974;0.0
8800.0;114.5;99.69999999999975;0.0
8900.0;108.75;99.44999999999975;0.0
9000.0;113.75;99.54999999999974;0.0
9100.0;116.0;99.84999999999974;0.0
9200.0;108.75;99.69999999999975;0.0
9300.0;105.5;99.14999999999975;0.0
9400.0;101.0;99.84999999999975;0.0
9500.0;103.0;99.84999999999974;0.0
9600.0;111.0;99.39999999999975;0.0
9700.0;103.5;98.59999999999975;0.0
9800.0;108.0;99.84999999999974;0.0
9900.0;105.75;99.19999999999976;0.0
10000.0;114.5;99.79999999999974;0.0
10100.0;110.25;99.74999999999974;0.0
10200.0;107.5;99.69999999999975;0.0
10300.0;104.5;99.44999999999975;0.0
10400.0;104.25;99.64999999999975;0.0
10500.0;117.0;99.39999999999975;0.0
10600.0;112.0;99.34999999999975;0.0
10700.0;112.5;98.54999999999976;0.0
10800.0;101.0;98.74999999999974;0.0
10900.0;115.5;68.05000000000003;0.0
