time;load_on_edge;load_on_cloud;load_on_mobile
100.0;1.25;1.5;0.0
200.0;1.25;2.0;0.0
300.0;1.25;1.75;0.0
400.0;8.75;2.75;0.0
500.0;11.25;3.4;0.0
600.0;15.0;3.4;0.0
700.0;20.75;3.9;0.0
800.0;21.0;4.15;0.0
900.0;22.0;2.9;0.0
1000.0;20.75;2.0;0.0
1100.0;27.0;2.75;0.0
1200.0;24.75;4.15;0.0
1300.0;24.5;4.15;0.0
1400.0;23.25;4.0;0.0
1500.0;23.25;3.25;0.0
1600.0;23.25;2.25;0.0
1700.0;21.75;1.25;0.0
1800.0;26.0;1.25;0.0
1900.0;25.25;1.75;0.0
2000.0;24.75;1.15;0.0
2100.0;25.0;1.35;0.0
2200.0;29.25;0.9;0.0
2300.0;32.25;0.75;0.0
2400.0;35.25;1.0;0.0
2500.0;31.5;1.3;0.0
2600.0;32.5;1.7000000000000002;0.0
2700.0;29.75;2.649999999999999;0.0
2800.0;34.25;6.000000000000003;0.0
2900.0;30.25;6.600000000000005;0.0
3000.0;29.5;13.600000000000021;0.0
3100.0;29.25;20.299999999999994;0.0
3200.0;32.25;25.899999999999945;0.0
3300.0;35.0;25.94999999999995;0.0
3400.0;33.5;25.949999999999946;0.0
3500.0;33.5;26.349999999999945;0.0
3600.0;33.5;25.39999999999994;0.0
3700.0;36.0;25.749999999999947;0.0
3800.0;45.75;25.849999999999937;0.0
3900.0;49.5;26.749999999999936;0.0
4000.0;49.5;26.79999999999994;0.0
4100.0;61.75;25.249999999999943;0.0
4200.0;60.0;27.149999999999945;0.0
4300.0;54.25;24.99999999999994;0.0
4400.0;65.75;23.99999999999995;0.0
4500.0;57.0;25.849999999999945;0.0
4600.0;74.5;25.599999999999948;0.0
4700.0;69.5;25.64999999999995;0.0
4800.0;79.25;26.199999999999946;0.0
4900.0;78.75;25.949999999999942;0.0
5000.0;93.5;24.749999999999957;0.0
5100.0;95.0;16.65000000000002;0.0
5200.0;74.75;27.84999999999994;0.0
5300.0;86.25;27.199999999999946;0.0
5400.0;85.0;27.299999999999947;0.0
5500.0;96.5;24.599999999999973;0.0
5600.0;93.5;27.44999999999995;0.0
5700.0;96.25;21.3;0.0
5800.0;72.25;22.049999999999997;0.0
5900.0;74.25;33.69999999999995;0.0
6000.0;85.25;24.949999999999967;0.0
6100.0;77.5;27.749999999999943;0.0
6200.0;92.75;25.74999999999995;0.0
6300.0;68.0;29.249999999999943;0.0
6400.0;77.0;39.74999999999995;0.0
6500.0;86.25;40.19999999999996;0.0
6600.0;91.5;29.799999999999983;0.0
6700.0;94.25;28.999999999999943;0.0
6800.0;100.5;27.749999999999964;0.0
6900.0;92.0;26.49999999999995;0.0
7000.0;98.25;24.24999999999998;0.0
7100.0;96.0;22.70000000000001;0.0
7200.0;73.25;36.79999999999995;0.0
7300.0;98.0;37.09999999999996;0.0
7400.0;90.75;27.699999999999953;0.0
7500.0;97.0;27.19999999999996;0.0
7600.0;93.5;32.54999999999995;0.0
7700.0;97.0;33.449999999999946;0.0
7800.0;98.75;30.299999999999976;0.0
7900.0;65.5;42.54999999999996;0.0
8000.0;73.0;53.2499999999999;0.0
8100.0;101.0;55.64999999999992;0.0
8200.0;97.0;54.949999999999946;0.0
8300.0;105.5;50.249999999999986;0.0
8400.0;106.0;49.09999999999998;0.0
8500.0;105.5;51.14999999999997;0.0
8600.0;100.75;54.499999999999986;0.0
8700.0;102.25;61.349999999999966;0.0
8800.0;105.5;63.34999999999998;0.0
8900.0;105.0;64.35000000000001;0.0
9000.0;103.0;62.05000000000001;0.0
9100.0;101.0;64.29999999999998;0.0
9200.0;99.0;65.49999999999997;0.0
9300.0;95.25;71.09999999999997;0.0
9400.0;92.0;78.49999999999994;0.0
9500.0;97.0;79.24999999999993;0.0
9600.0;97.25;78.04999999999991;0.0
9700.0;95.25;79.24999999999993;0.0
9800.0;100.0;81.74999999999993;0.0
9900.0;98.0;89.24999999999986;0.0
10000.0;99.25;94.1999999999998;0.0
10100.0;89.5;95.0999999999998;0.0
10200.0;103.5;99.79999999999976;0.0
10300.0;100.25;98.99999999999976;0.0
10400.0;96.0;98.89999999999976;0.0
10500.0;107.25;99.89999999999976;0.0
10600.0;99.75;98.99999999999977;0.0
10700.0;102.0;97.79999999999978;0.0
10800.0;99.5;97.04999999999978;0.0
10900.0;112.75;64.15000000000003;0.0
