100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
200.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
300.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
400.0;30.0;0.0;30.0;0.0;0.0;0.0;0.0;0.0
500.0;42.0;8.0;30.0;0.0;0.0;0.0;0.0;0.0
600.0;72.0;8.0;30.0;0.0;0.0;0.0;0.0;0.0
700.0;88.0;8.0;60.0;0.0;0.0;0.0;0.0;0.0
800.0;86.0;14.0;60.0;0.0;0.0;0.0;0.0;0.0
900.0;86.0;16.0;70.0;0.0;0.0;0.0;0.0;0.0
1000.0;86.0;14.0;70.0;10.0;0.0;0.0;0.0;0.0
1100.0;92.0;14.0;76.0;26.0;0.0;0.0;0.0;0.0
1200.0;86.0;14.0;82.0;20.0;0.0;0.0;0.0;0.0
1300.0;100.0;18.0;76.0;20.0;0.0;0.0;0.0;0.0
1400.0;88.0;8.0;76.0;20.0;0.0;0.0;0.0;0.0
1500.0;94.0;14.0;76.0;20.0;0.0;0.0;0.0;0.0
1600.0;92.0;10.0;76.0;20.0;0.0;0.0;0.0;0.0
1700.0;98.0;10.0;76.0;20.0;0.0;0.0;0.0;0.0
1800.0;98.0;18.0;82.0;20.0;0.0;0.0;0.0;0.0
1900.0;92.0;30.0;82.0;20.0;0.0;0.0;0.0;0.0
2000.0;98.0;20.0;76.0;26.0;0.0;0.0;0.0;0.0
2100.0;86.0;12.0;82.0;32.0;0.0;0.0;0.0;0.0
2200.0;104.0;48.0;88.0;10.0;0.0;0.0;0.0;0.0
2300.0;100.0;58.0;82.0;10.0;0.0;0.0;0.0;0.0
2400.0;94.0;16.0;80.0;10.0;0.0;0.0;0.0;0.0
2500.0;94.0;10.0;80.0;10.0;0.0;0.0;0.0;0.0
2600.0;88.0;10.0;80.0;10.0;0.0;0.0;0.0;0.0
2700.0;92.0;22.0;80.0;10.0;0.0;0.0;0.0;0.0
2800.0;90.0;16.0;86.0;10.0;0.0;0.0;0.0;0.0
2900.0;94.0;16.0;80.0;10.0;0.0;0.0;0.0;0.0
3000.0;94.0;16.0;92.0;10.0;0.0;0.0;0.0;0.0
3100.0;86.0;22.0;86.0;10.0;0.0;0.0;0.0;0.0
3200.0;86.0;40.0;86.0;16.0;6.0;0.0;0.0;0.0
3300.0;86.0;32.0;96.0;16.0;12.0;6.0;0.0;0.0
3400.0;98.0;50.0;96.0;22.0;0.0;0.0;0.0;0.0
3500.0;98.0;50.0;96.0;28.0;6.0;0.0;0.0;0.0
3600.0;104.0;32.0;72.0;22.0;12.0;0.0;0.0;0.0
3700.0;98.0;74.0;66.0;28.0;12.0;0.0;0.0;0.0
3800.0;92.0;84.0;82.0;16.0;6.0;0.0;0.0;6.0
3900.0;92.0;90.0;90.0;22.0;0.0;0.0;0.0;0.0
4000.0;98.0;94.0;84.0;52.0;0.0;0.0;0.0;6.0
4100.0;86.0;88.0;72.0;88.0;12.0;6.0;0.0;0.0
4200.0;104.0;94.0;48.0;76.0;6.0;0.0;0.0;0.0
4300.0;106.0;88.0;32.0;52.0;0.0;0.0;6.0;0.0
4400.0;86.0;88.0;22.0;46.0;6.0;0.0;0.0;0.0
4500.0;92.0;100.0;10.0;40.0;0.0;0.0;0.0;6.0
4600.0;68.0;92.0;38.0;58.0;12.0;0.0;6.0;6.0
4700.0;92.0;98.0;36.0;54.0;12.0;6.0;0.0;0.0
4800.0;98.0;92.0;90.0;58.0;20.0;6.0;0.0;6.0
4900.0;98.0;100.0;68.0;52.0;26.0;0.0;0.0;6.0
5000.0;92.0;100.0;72.0;52.0;30.0;10.0;0.0;12.0
5100.0;96.0;88.0;72.0;58.0;36.0;46.0;18.0;6.0
5200.0;90.0;98.0;78.0;70.0;32.0;40.0;18.0;12.0
5300.0;94.0;92.0;60.0;58.0;38.0;40.0;6.0;6.0
5400.0;94.0;88.0;78.0;94.0;20.0;46.0;0.0;6.0
5500.0;98.0;88.0;100.0;98.0;50.0;30.0;0.0;0.0
5600.0;98.0;94.0;92.0;90.0;42.0;36.0;6.0;0.0
5700.0;106.0;92.0;92.0;66.0;54.0;30.0;6.0;6.0
5800.0;94.0;100.0;98.0;90.0;48.0;36.0;6.0;0.0
5900.0;88.0;90.0;86.0;78.0;100.0;48.0;12.0;18.0
6000.0;84.0;94.0;92.0;84.0;100.0;48.0;6.0;0.0
6100.0;90.0;94.0;104.0;68.0;78.0;56.0;0.0;0.0
6200.0;96.0;90.0;92.0;62.0;66.0;40.0;12.0;0.0
6300.0;78.0;96.0;88.0;94.0;72.0;88.0;18.0;22.0
6400.0;84.0;84.0;64.0;58.0;76.0;70.0;0.0;10.0
6500.0;100.0;108.0;82.0;94.0;94.0;94.0;18.0;10.0
6600.0;72.0;88.0;100.0;70.0;80.0;76.0;0.0;10.0
6700.0;72.0;92.0;82.0;82.0;66.0;76.0;30.0;32.0
6800.0;90.0;86.0;94.0;82.0;66.0;70.0;30.0;20.0
6900.0;84.0;62.0;100.0;52.0;62.0;70.0;30.0;20.0
7000.0;102.0;62.0;100.0;82.0;62.0;88.0;74.0;80.0
7100.0;96.0;92.0;88.0;112.0;66.0;70.0;72.0;20.0
7200.0;96.0;78.0;94.0;100.0;102.0;94.0;84.0;30.0
7300.0;90.0;66.0;88.0;76.0;96.0;94.0;84.0;76.0
7400.0;96.0;78.0;96.0;104.0;90.0;82.0;76.0;40.0
7500.0;84.0;92.0;96.0;80.0;80.0;94.0;88.0;82.0
7600.0;106.0;86.0;90.0;104.0;92.0;88.0;118.0;116.0
7700.0;106.0;86.0;90.0;114.0;108.0;88.0;106.0;106.0
7800.0;90.0;110.0;96.0;84.0;98.0;94.0;94.0;94.0
7900.0;84.0;32.0;70.0;60.0;74.0;60.0;70.0;40.0
8000.0;102.0;56.0;70.0;84.0;62.0;60.0;70.0;40.0
8100.0;92.0;104.0;94.0;90.0;96.0;102.0;100.0;94.0
8200.0;112.0;92.0;104.0;96.0;88.0;60.0;64.0;46.0
8300.0;88.0;92.0;86.0;96.0;80.0;58.0;42.0;46.0
8400.0;106.0;92.0;96.0;100.0;112.0;100.0;102.0;100.0
8500.0;82.0;104.0;108.0;102.0;112.0;106.0;106.0;100.0
8600.0;96.0;94.0;90.0;100.0;112.0;98.0;104.0;88.0
8700.0;106.0;100.0;102.0;92.0;106.0;98.0;98.0;104.0
8800.0;106.0;94.0;102.0;84.0;100.0;98.0;102.0;98.0
8900.0;106.0;100.0;90.0;78.0;94.0;92.0;90.0;92.0
9000.0;100.0;76.0;90.0;96.0;80.0;98.0;78.0;58.0
9100.0;106.0;76.0;96.0;102.0;104.0;98.0;106.0;88.0
9200.0;100.0;94.0;102.0;106.0;86.0;90.0;112.0;100.0
9300.0;106.0;110.0;96.0;104.0;74.0;96.0;102.0;100.0
9400.0;90.0;110.0;96.0;90.0;94.0;96.0;94.0;94.0
9500.0;98.0;92.0;98.0;92.0;106.0;72.0;100.0;100.0
9600.0;86.0;92.0;100.0;96.0;92.0;96.0;94.0;100.0
9700.0;90.0;54.0;50.0;60.0;38.0;42.0;58.0;40.0
9800.0;96.0;96.0;98.0;90.0;62.0;72.0;48.0;46.0
9900.0;96.0;108.0;98.0;96.0;92.0;86.0;92.0;94.0
10000.0;96.0;84.0;98.0;108.0;104.0;98.0;104.0;88.0
10100.0;112.0;96.0;110.0;96.0;110.0;92.0;104.0;100.0
10200.0;88.0;96.0;92.0;92.0;98.0;86.0;92.0;106.0
10300.0;100.0;102.0;98.0;80.0;44.0;44.0;16.0;40.0
10400.0;112.0;90.0;92.0;92.0;98.0;100.0;100.0;88.0
10500.0;90.0;92.0;106.0;106.0;92.0;90.0;106.0;106.0
10600.0;98.0;92.0;100.0;100.0;86.0;106.0;100.0;90.0
10700.0;104.0;104.0;94.0;106.0;100.0;106.0;112.0;108.0
10800.0;94.0;122.0;90.0;88.0;100.0;112.0;112.0;108.0
