100.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
200.0;12.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
300.0;16.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
400.0;40.0;0.0;30.0;0.0;0.0;0.0;0.0;0.0
500.0;52.0;8.0;40.0;0.0;0.0;0.0;0.0;0.0
600.0;92.0;8.0;40.0;0.0;0.0;0.0;0.0;0.0
700.0;92.0;20.0;70.0;0.0;0.0;0.0;0.0;0.0
800.0;86.0;8.0;82.0;0.0;0.0;0.0;2.0;0.0
900.0;86.0;26.0;92.0;60.0;0.0;0.0;0.0;0.0
1000.0;86.0;34.0;80.0;66.0;10.0;0.0;0.0;0.0
1100.0;86.0;58.0;86.0;66.0;20.0;0.0;0.0;0.0
1200.0;92.0;70.0;82.0;90.0;20.0;0.0;0.0;0.0
1300.0;94.0;58.0;78.0;90.0;20.0;0.0;0.0;0.0
1400.0;94.0;64.0;84.0;90.0;20.0;6.0;0.0;0.0
1500.0;94.0;70.0;88.0;96.0;26.0;0.0;0.0;0.0
1600.0;94.0;54.0;88.0;74.0;26.0;0.0;0.0;0.0
1700.0;86.0;54.0;88.0;62.0;30.0;0.0;0.0;0.0
1800.0;92.0;44.0;92.0;66.0;36.0;0.0;0.0;0.0
1900.0;92.0;50.0;92.0;78.0;30.0;0.0;0.0;0.0
2000.0;98.0;56.0;100.0;66.0;30.0;0.0;0.0;0.0
2100.0;98.0;36.0;94.0;66.0;30.0;0.0;0.0;0.0
2200.0;98.0;36.0;88.0;66.0;20.0;0.0;0.0;0.0
2300.0;98.0;36.0;92.0;60.0;20.0;0.0;0.0;0.0
2400.0;98.0;30.0;80.0;60.0;20.0;0.0;0.0;0.0
2500.0;98.0;54.0;100.0;66.0;26.0;0.0;0.0;0.0
2600.0;98.0;48.0;92.0;78.0;26.0;0.0;0.0;0.0
2700.0;86.0;52.0;94.0;42.0;20.0;0.0;0.0;0.0
2800.0;98.0;76.0;98.0;82.0;32.0;0.0;0.0;0.0
2900.0;98.0;86.0;98.0;86.0;16.0;6.0;0.0;0.0
3000.0;106.0;78.0;98.0;96.0;22.0;0.0;0.0;6.0
3100.0;82.0;78.0;92.0;86.0;58.0;0.0;0.0;10.0
3200.0;82.0;84.0;94.0;96.0;46.0;0.0;0.0;10.0
3300.0;94.0;96.0;102.0;96.0;100.0;16.0;18.0;26.0
3400.0;88.0;84.0;96.0;96.0;82.0;28.0;18.0;32.0
3500.0;86.0;90.0;102.0;96.0;82.0;34.0;90.0;32.0
3600.0;86.0;84.0;96.0;102.0;76.0;28.0;6.0;20.0
