time;load_on_edge;load_on_cloud;load_on_mobile
100.0;7.5;0.0;0.0
200.0;12.0;0.0;0.0
300.0;12.5;0.0;0.0
400.0;17.75;0.0;0.0
500.0;23.5;0.0;0.0
600.0;27.5;0.0;0.0
700.0;34.75;0.0;0.0
800.0;33.25;0.0;0.0
900.0;35.25;0.0;0.0
1000.0;39.5;0.0;0.0
1100.0;44.5;0.0;0.0
1200.0;50.5;0.0;0.0
1300.0;49.25;0.0;0.0
1400.0;46.5;0.0;0.0
1500.0;50.5;0.0;0.0
1600.0;47.0;0.0;0.0
1700.0;46.0;0.0;0.0
1800.0;49.75;0.0;0.0
1900.0;51.5;0.0;0.0
2000.0;49.5;0.0;0.0
2100.0;50.25;0.0;0.0
2200.0;54.75;0.0;0.0
2300.0;59.25;0.0;0.0
2400.0;58.25;0.0;0.0
2500.0;64.0;0.0;0.0
2600.0;62.75;0.0;0.0
2700.0;60.0;0.0;0.0
2800.0;63.0;0.0;0.0
2900.0;62.5;0.0;0.0
3000.0;58.0;0.0;0.0
3100.0;68.0;0.0;0.0
3200.0;70.75;0.0;0.0
3300.0;75.75;0.0;0.0
3400.0;77.75;0.0;0.0
3500.0;78.5;0.15;0.0
3600.0;76.5;0.6;0.0
3700.0;80.25;0.0;0.0
3800.0;78.25;0.0;0.0
3900.0;82.0;0.44999999999999996;0.0
4000.0;77.0;1.0;0.0
4100.0;83.0;1.7999999999999998;0.0
4200.0;75.25;1.5499999999999998;0.0
4300.0;74.5;1.25;0.0
4400.0;82.75;2.349999999999999;0.0
4500.0;79.5;2.8999999999999986;0.0
4600.0;77.75;0.8;0.0
4700.0;75.75;1.05;0.0
4800.0;81.5;0.8;0.0
4900.0;77.5;5.450000000000002;0.0
5000.0;76.5;4.8500000000000005;0.0
5100.0;80.0;9.600000000000012;0.0
5200.0;78.5;14.000000000000023;0.0
5300.0;82.0;20.599999999999987;0.0
5400.0;86.5;24.29999999999995;0.0
5500.0;78.0;27.899999999999945;0.0
5600.0;80.5;25.899999999999952;0.0
5700.0;83.75;25.149999999999945;0.0
5800.0;80.25;26.399999999999938;0.0
5900.0;79.75;25.449999999999946;0.0
6000.0;85.5;26.549999999999944;0.0
6100.0;80.25;27.249999999999947;0.0
6200.0;82.25;26.799999999999947;0.0
6300.0;80.5;29.699999999999946;0.0
6400.0;79.75;35.549999999999955;0.0
6500.0;84.0;40.29999999999996;0.0
6600.0;80.25;44.249999999999936;0.0
6700.0;79.75;50.5499999999999;0.0
6800.0;83.5;52.29999999999989;0.0
6900.0;85.75;49.14999999999989;0.0
7000.0;77.25;55.249999999999886;0.0
7100.0;80.25;50.94999999999989;0.0
7200.0;74.25;49.7499999999999;0.0
7300.0;81.25;52.899999999999885;0.0
7400.0;84.75;48.04999999999991;0.0
7500.0;85.5;51.04999999999989;0.0
7600.0;84.5;51.2999999999999;0.0
7700.0;80.25;50.5499999999999;0.0
7800.0;84.25;50.599999999999895;0.0
7900.0;81.25;56.19999999999988;0.0
8000.0;85.5;51.24999999999989;0.0
8100.0;81.5;51.449999999999896;0.0
8200.0;83.0;52.19999999999989;0.0
8300.0;80.0;52.8499999999999;0.0
8400.0;83.0;52.34999999999989;0.0
8500.0;82.75;55.04999999999989;0.0
8600.0;81.25;58.499999999999886;0.0
8700.0;77.25;57.8499999999999;0.0
8800.0;79.25;62.7499999999999;0.0
8900.0;77.25;65.1499999999999;0.0
9000.0;78.75;71.39999999999985;0.0
9100.0;83.25;72.54999999999984;0.0
9200.0;87.25;71.14999999999986;0.0
9300.0;85.5;71.29999999999986;0.0
9400.0;80.75;73.74999999999984;0.0
9500.0;81.0;72.49999999999983;0.0
9600.0;87.25;72.74999999999983;0.0
9700.0;79.0;75.04999999999984;0.0
9800.0;79.75;71.99999999999984;0.0
9900.0;79.0;73.09999999999985;0.0
10000.0;83.25;74.04999999999984;0.0
10100.0;78.25;77.79999999999981;0.0
10200.0;80.5;74.74999999999983;0.0
10300.0;80.25;78.79999999999981;0.0
10400.0;81.75;75.6999999999998;0.0
10500.0;88.5;79.74999999999983;0.0
10600.0;85.25;74.89999999999982;0.0
10700.0;72.0;75.64999999999982;0.0
10800.0;88.25;78.64999999999982;0.0
10900.0;78.75;83.84999999999981;0.0
