time;load_on_edge;load_on_cloud;load_on_mobile
100.0;7.5;0.0;0.0
200.0;12.0;0.0;0.0
300.0;12.5;0.0;0.0
400.0;22.25;0.0;0.0
500.0;28.75;0.0;0.0
600.0;32.75;0.0;0.0
700.0;42.0;0.0;0.0
800.0;41.75;0.0;0.0
900.0;45.25;0.0;0.0
1000.0;51.5;0.0;0.0
1100.0;59.25;0.0;0.0
1200.0;66.0;0.0;0.0
1300.0;63.25;0.0;0.0
1400.0;66.5;0.0;0.0
1500.0;65.25;0.0;0.0
1600.0;62.25;0.0;0.0
1700.0;65.5;0.0;0.0
1800.0;64.5;0.0;0.0
1900.0;68.0;0.0;0.0
2000.0;64.5;0.0;0.0
2100.0;65.25;0.0;0.0
2200.0;72.0;0.0;0.0
2300.0;74.75;0.0;0.0
2400.0;69.0;0.0;0.0
2500.0;77.75;0.0;0.0
2600.0;72.5;0.0;0.0
2700.0;72.5;0.0;0.0
2800.0;80.5;0.15;0.0
2900.0;78.75;0.0;0.0
3000.0;78.75;0.0;0.0
3100.0;74.5;0.0;0.0
3200.0;79.0;0.0;0.0
3300.0;79.25;2.3999999999999995;0.0
3400.0;80.25;4.449999999999999;0.0
3500.0;83.0;6.400000000000004;0.0
3600.0;81.5;4.9;0.0
3700.0;81.25;8.40000000000001;0.0
3800.0;85.75;16.050000000000026;0.0
3900.0;75.5;24.64999999999995;0.0
4000.0;77.75;26.449999999999953;0.0
4100.0;78.5;27.599999999999945;0.0
4200.0;75.25;28.74999999999994;0.0
4300.0;81.0;30.849999999999945;0.0
4400.0;82.0;27.049999999999944;0.0
4500.0;81.5;27.44999999999995;0.0
4600.0;84.0;30.799999999999955;0.0
4700.0;73.25;30.449999999999957;0.0
4800.0;77.5;30.099999999999955;0.0
4900.0;72.5;30.749999999999943;0.0
5000.0;85.25;32.449999999999946;0.0
5100.0;86.5;36.14999999999996;0.0
5200.0;80.75;41.94999999999996;0.0
5300.0;81.0;47.9999999999999;0.0
5400.0;84.75;51.1499999999999;0.0
5500.0;84.25;51.94999999999988;0.0
5600.0;80.0;49.5999999999999;0.0
5700.0;77.75;50.59999999999989;0.0
5800.0;87.5;49.149999999999906;0.0
5900.0;80.75;49.0499999999999;0.0
6000.0;84.0;50.24999999999989;0.0
6100.0;82.25;48.64999999999989;0.0
6200.0;81.0;51.399999999999885;0.0
6300.0;82.75;52.049999999999876;0.0
6400.0;80.5;56.59999999999989;0.0
6500.0;80.5;62.5499999999999;0.0
6600.0;79.25;67.99999999999989;0.0
6700.0;81.0;73.64999999999984;0.0
6800.0;82.5;72.79999999999984;0.0
6900.0;81.5;73.04999999999983;0.0
7000.0;83.25;74.39999999999982;0.0
7100.0;80.25;75.54999999999981;0.0
7200.0;84.25;74.29999999999983;0.0
7300.0;81.75;73.59999999999982;0.0
7400.0;88.0;75.49999999999982;0.0
7500.0;91.25;73.29999999999983;0.0
7600.0;88.75;74.19999999999985;0.0
7700.0;79.75;76.54999999999981;0.0
7800.0;84.5;76.34999999999982;0.0
7900.0;81.5;78.54999999999983;0.0
8000.0;80.75;80.6499999999998;0.0
8100.0;85.0;80.34999999999982;0.0
8200.0;83.25;83.89999999999984;0.0
8300.0;90.5;84.54999999999983;0.0
8400.0;78.75;88.94999999999985;0.0
8500.0;87.5;89.69999999999983;0.0
8600.0;80.75;98.09999999999977;0.0
8700.0;83.5;97.39999999999978;0.0
8800.0;79.5;99.04999999999976;0.0
8900.0;86.25;99.39999999999975;0.0
9000.0;81.75;98.49999999999974;0.0
9100.0;81.75;98.49999999999976;0.0
9200.0;80.25;98.59999999999975;0.0
9300.0;81.0;97.59999999999977;0.0
9400.0;81.0;98.29999999999976;0.0
9500.0;87.5;99.29999999999976;0.0
9600.0;79.75;97.74999999999976;0.0
9700.0;79.5;98.49999999999976;0.0
9800.0;82.0;98.94999999999973;0.0
9900.0;80.0;99.54999999999973;0.0
10000.0;84.0;98.49999999999974;0.0
10100.0;84.0;99.49999999999974;0.0
10200.0;85.0;99.54999999999974;0.0
10300.0;83.5;99.49999999999974;0.0
10400.0;78.25;99.09999999999974;0.0
10500.0;79.5;99.49999999999973;0.0
10600.0;80.75;99.84999999999974;0.0
10700.0;84.75;99.44999999999973;0.0
10800.0;79.5;99.39999999999972;0.0
10900.0;81.5;99.54999999999974;0.0
