time;load_on_edge;load_on_cloud;load_on_mobile
100.0;9.5;0.0;0.0
200.0;14.25;0.0;0.0
300.0;19.75;0.0;0.0
400.0;35.25;0.0;0.0
500.0;44.25;0.0;0.0
600.0;51.25;0.0;0.0
700.0;59.0;0.0;0.0
800.0;64.75;0.0;0.0
900.0;77.0;0.0;0.0
1000.0;79.5;0.15;0.0
1100.0;80.75;2.3499999999999996;0.0
1200.0;80.0;3.7999999999999985;0.0
1300.0;78.0;7.9000000000000075;0.0
1400.0;78.75;12.100000000000017;0.0
1500.0;81.25;17.500000000000014;0.0
1600.0;79.25;19.899999999999988;0.0
1700.0;80.75;22.749999999999964;0.0
1800.0;79.5;24.749999999999943;0.0
1900.0;81.25;24.39999999999995;0.0
2000.0;81.25;25.299999999999944;0.0
2100.0;84.5;27.199999999999946;0.0
2200.0;83.25;27.149999999999945;0.0
2300.0;79.5;28.09999999999994;0.0
2400.0;80.5;28.69999999999994;0.0
2500.0;82.0;29.249999999999943;0.0
2600.0;78.75;32.59999999999995;0.0
2700.0;78.75;33.049999999999955;0.0
2800.0;83.75;33.89999999999996;0.0
2900.0;82.0;38.19999999999997;0.0
3000.0;80.0;45.64999999999992;0.0
3100.0;79.75;51.24999999999989;0.0
3200.0;82.0;50.249999999999886;0.0
3300.0;82.0;51.89999999999989;0.0
3400.0;83.25;52.79999999999988;0.0
3500.0;83.25;52.499999999999886;0.0
3600.0;82.0;53.799999999999876;0.0
3700.0;85.75;58.44999999999989;0.0
3800.0;82.5;58.54999999999989;0.0
3900.0;82.0;65.5999999999999;0.0
4000.0;84.75;70.84999999999987;0.0
4100.0;80.25;76.09999999999982;0.0
4200.0;82.5;75.29999999999984;0.0
4300.0;81.0;76.59999999999982;0.0
4400.0;81.25;75.69999999999982;0.0
4500.0;82.5;77.24999999999982;0.0
4600.0;81.0;80.94999999999982;0.0
4700.0;77.25;79.39999999999984;0.0
4800.0;82.5;78.94999999999982;0.0
4900.0;80.75;85.34999999999982;0.0
5000.0;86.5;86.64999999999982;0.0
5100.0;89.25;89.09999999999982;0.0
5200.0;80.75;95.29999999999977;0.0
5300.0;80.25;98.99999999999976;0.0
5400.0;88.25;99.49999999999974;0.0
5500.0;83.5;99.39999999999975;0.0
5600.0;89.5;99.64999999999975;0.0
5700.0;87.75;99.49999999999973;0.0
5800.0;79.5;99.04999999999974;0.0
5900.0;82.0;99.64999999999972;0.0
6000.0;88.25;99.09999999999974;0.0
6100.0;85.0;98.29999999999973;0.0
6200.0;90.0;98.44999999999976;0.0
6300.0;85.0;99.44999999999975;0.0
6400.0;85.0;100.09999999999972;0.0
6500.0;88.0;98.84999999999974;0.0
6600.0;87.5;99.89999999999974;0.0
6700.0;86.5;99.74999999999972;0.0
6800.0;85.0;99.54999999999973;0.0
6900.0;81.75;99.74999999999973;0.0
7000.0;80.75;99.89999999999972;0.0
7100.0;80.75;99.89999999999972;0.0
7200.0;80.25;99.34999999999974;0.0
7300.0;83.25;99.64999999999972;0.0
7400.0;93.25;99.29999999999973;0.0
7500.0;91.75;99.64999999999972;0.0
7600.0;81.5;99.99999999999974;0.0
7700.0;82.25;99.79999999999974;0.0
7800.0;79.5;98.74999999999974;0.0
7900.0;87.5;99.94999999999973;0.0
8000.0;80.75;99.54999999999973;0.0
8100.0;80.75;99.84999999999974;0.0
8200.0;83.0;99.99999999999974;0.0
8300.0;83.25;99.79999999999973;0.0
8400.0;90.5;99.74999999999974;0.0
8500.0;82.75;99.74999999999974;0.0
8600.0;78.75;99.84999999999974;0.0
8700.0;84.75;100.09999999999974;0.0
8800.0;82.75;99.84999999999974;0.0
8900.0;87.75;99.94999999999973;0.0
9000.0;80.75;99.44999999999973;0.0
9100.0;81.5;99.64999999999972;0.0
9200.0;87.5;99.89999999999975;0.0
9300.0;84.0;99.69999999999975;0.0
9400.0;82.25;99.54999999999976;0.0
9500.0;86.0;99.89999999999974;0.0
9600.0;80.25;99.99999999999974;0.0
9700.0;81.75;99.94999999999973;0.0
9800.0;86.0;99.99999999999973;0.0
9900.0;86.0;99.79999999999973;0.0
10000.0;86.75;99.74999999999974;0.0
10100.0;80.25;99.84999999999974;0.0
10200.0;84.25;99.89999999999972;0.0
10300.0;93.25;99.99999999999973;0.0
10400.0;80.0;100.04999999999973;0.0
10500.0;81.25;99.89999999999974;0.0
10600.0;83.0;98.64999999999975;0.0
10700.0;82.0;98.84999999999974;0.0
10800.0;82.5;99.69999999999975;0.0
10900.0;80.75;99.99999999999973;0.0
