time;load_on_edge;load_on_cloud;load_on_mobile
100.0;3.75;0.0;0.0
200.0;6.25;0.0;0.0
300.0;8.25;0.0;0.0
400.0;13.25;0.0;0.0
500.0;18.5;0.0;0.0
600.0;25.0;0.0;0.0
700.0;33.0;0.0;0.0
800.0;34.5;0.0;0.0
900.0;38.75;0.0;0.0
1000.0;38.0;0.0;0.0
1100.0;40.0;0.0;0.0
1200.0;44.75;0.0;0.0
1300.0;52.25;0.0;0.0
1400.0;48.5;0.0;0.0
1500.0;50.75;0.0;0.0
1600.0;48.75;0.0;0.0
1700.0;53.75;0.0;0.0
1800.0;52.75;0.0;0.0
1900.0;45.0;0.0;0.0
2000.0;41.0;0.0;0.0
2100.0;44.5;0.0;0.0
2200.0;55.75;0.0;0.0
2300.0;58.5;0.0;0.0
2400.0;59.5;0.0;0.0
2500.0;60.75;0.0;0.0
2600.0;68.25;0.0;0.0
2700.0;68.5;0.0;0.0
2800.0;67.75;0.0;0.0
2900.0;76.25;0.0;0.0
3000.0;75.5;0.0;0.0
3100.0;73.5;0.0;0.0
3200.0;73.5;0.5;0.0
3300.0;76.25;0.75;0.0
3400.0;80.25;0.5;0.0
3500.0;80.0;0.0;0.0
3600.0;81.5;0.0;0.0
3700.0;78.5;0.0;0.0
3800.0;80.0;0.0;0.0
3900.0;83.0;0.75;0.0
4000.0;80.5;0.55;0.0
4100.0;83.0;0.25;0.0
4200.0;80.0;0.25;0.0
4300.0;78.75;0.25;0.0
4400.0;83.25;0.9;0.0
4500.0;76.75;0.0;0.0
4600.0;67.75;0.25;0.0
4700.0;79.75;1.2;0.0
4800.0;74.25;1.0;0.0
4900.0;82.75;1.8999999999999995;0.0
5000.0;79.75;1.5999999999999996;0.0
5100.0;76.25;1.0;0.0
5200.0;80.25;1.8999999999999995;0.0
5300.0;78.75;1.2999999999999998;0.0
5400.0;79.5;1.0;0.0
5500.0;80.75;2.3499999999999996;0.0
5600.0;79.75;2.7999999999999994;0.0
5700.0;77.75;1.8499999999999999;0.0
5800.0;84.5;3.1499999999999995;0.0
5900.0;78.5;2.25;0.0
6000.0;80.5;3.15;0.0
6100.0;83.0;3.6499999999999995;0.0
6200.0;82.5;3.7499999999999996;0.0
6300.0;81.25;4.900000000000001;0.0
6400.0;84.5;4.650000000000001;0.0
6500.0;80.0;4.900000000000001;0.0
6600.0;81.0;4.550000000000001;0.0
6700.0;83.75;4.950000000000002;0.0
6800.0;79.25;4.45;0.0
6900.0;81.25;4.500000000000001;0.0
7000.0;81.25;5.650000000000002;0.0
7100.0;82.0;6.650000000000002;0.0
7200.0;81.25;7.700000000000002;0.0
7300.0;86.5;6.700000000000002;0.0
7400.0;82.25;6.900000000000002;0.0
7500.0;87.0;6.400000000000001;0.0
7600.0;85.25;5.800000000000002;0.0
7700.0;78.25;5.000000000000001;0.0
7800.0;81.25;4.800000000000001;0.0
7900.0;85.75;4.3;0.0
8000.0;80.75;4.800000000000001;0.0
8100.0;86.75;6.450000000000001;0.0
8200.0;82.75;7.850000000000001;0.0
8300.0;82.0;8.350000000000001;0.0
8400.0;80.5;8.250000000000002;0.0
8500.0;78.75;7.900000000000002;0.0
8600.0;79.25;8.600000000000003;0.0
8700.0;83.0;9.000000000000002;0.0
8800.0;87.5;9.500000000000002;0.0
8900.0;85.25;9.500000000000002;0.0
9000.0;81.5;9.750000000000002;0.0
9100.0;82.5;9.050000000000002;0.0
9200.0;80.25;9.500000000000002;0.0
9300.0;80.25;9.800000000000002;0.0
9400.0;80.0;10.400000000000004;0.0
9500.0;81.75;10.350000000000003;0.0
9600.0;82.25;10.750000000000004;0.0
9700.0;81.0;11.800000000000004;0.0
9800.0;81.5;11.750000000000004;0.0
9900.0;80.0;11.850000000000003;0.0
10000.0;80.0;11.300000000000002;0.0
10100.0;83.25;11.200000000000003;0.0
10200.0;80.75;11.400000000000002;0.0
10300.0;78.75;11.650000000000002;0.0
10400.0;80.5;10.650000000000002;0.0
10500.0;81.25;11.350000000000003;0.0
10600.0;82.25;11.250000000000002;0.0
10700.0;82.25;11.950000000000003;0.0
10800.0;81.5;11.850000000000003;0.0
10900.0;80.75;12.800000000000004;0.0
