time;load_on_edge;load_on_cloud;load_on_mobile
100.0;7.5;0.0;0.0
200.0;12.0;0.0;0.0
300.0;14.0;0.0;0.0
400.0;20.0;0.0;0.0
500.0;28.5;0.0;0.0
600.0;41.0;0.0;0.0
700.0;50.5;0.0;0.0
800.0;51.5;0.0;0.0
900.0;60.5;0.0;0.0
1000.0;54.5;0.0;0.0
1100.0;78.25;0.0;0.0
1200.0;79.5;0.0;0.0
1300.0;79.5;0.0;0.0
1400.0;80.5;0.0;0.0
1500.0;79.25;0.0;0.0
1600.0;77.25;0.0;0.0
1700.0;78.75;0.15;0.0
1800.0;80.75;0.6;0.0
1900.0;76.75;0.0;0.0
2000.0;77.0;0.0;0.0
2100.0;76.75;0.75;0.0
2200.0;77.5;0.75;0.0
2300.0;82.5;1.05;0.0
2400.0;75.75;1.0;0.0
2500.0;80.0;1.0;0.0
2600.0;78.25;1.2999999999999998;0.0
2700.0;79.75;1.2;0.0
2800.0;82.5;0.9;0.0
2900.0;77.0;1.0;0.0
3000.0;80.25;0.75;0.0
3100.0;79.0;0.9500000000000001;0.0
3200.0;80.75;1.9499999999999995;0.0
3300.0;80.5;2.8999999999999995;0.0
3400.0;81.25;1.9999999999999996;0.0
3500.0;81.5;1.65;0.0
3600.0;80.5;2.2499999999999996;0.0
3700.0;84.25;2.1;0.0
3800.0;79.75;2.05;0.0
3900.0;82.75;2.4999999999999996;0.0
4000.0;81.25;3.7999999999999994;0.0
4100.0;79.75;5.700000000000002;0.0
4200.0;82.0;4.500000000000001;0.0
4300.0;81.0;4.500000000000001;0.0
4400.0;81.25;4.4;0.0
4500.0;80.0;3.9999999999999996;0.0
4600.0;79.75;4.900000000000001;0.0
4700.0;80.0;5.450000000000002;0.0
4800.0;82.25;5.950000000000002;0.0
4900.0;80.5;6.000000000000002;0.0
5000.0;82.5;6.200000000000002;0.0
5100.0;83.25;7.250000000000002;0.0
5200.0;80.5;7.000000000000002;0.0
5300.0;79.25;7.350000000000001;0.0
5400.0;80.0;7.700000000000002;0.0
5500.0;82.25;8.700000000000003;0.0
5600.0;80.75;9.200000000000003;0.0
5700.0;84.5;9.000000000000004;0.0
5800.0;80.0;9.050000000000002;0.0
5900.0;83.5;9.0;0.0
6000.0;80.25;9.850000000000001;0.0
6100.0;81.0;9.750000000000002;0.0
6200.0;84.75;10.100000000000003;0.0
6300.0;82.5;11.300000000000002;0.0
6400.0;80.75;11.500000000000002;0.0
6500.0;81.25;11.700000000000003;0.0
6600.0;79.75;10.450000000000003;0.0
6700.0;83.0;10.850000000000003;0.0
6800.0;81.5;10.250000000000004;0.0
6900.0;81.5;10.300000000000004;0.0
7000.0;82.25;11.550000000000004;0.0
7100.0;81.75;11.750000000000004;0.0
7200.0;81.25;12.350000000000005;0.0
7300.0;83.25;11.600000000000003;0.0
7400.0;80.25;11.950000000000005;0.0
7500.0;88.5;12.350000000000005;0.0
7600.0;81.75;13.350000000000009;0.0
7700.0;88.25;13.700000000000006;0.0
7800.0;83.75;14.050000000000008;0.0
7900.0;81.0;14.000000000000007;0.0
8000.0;80.5;14.800000000000008;0.0
8100.0;80.5;16.700000000000003;0.0
8200.0;81.0;17.65;0.0
8300.0;81.5;18.299999999999997;0.0
8400.0;85.0;18.549999999999997;0.0
8500.0;82.0;17.399999999999995;0.0
8600.0;80.5;17.049999999999997;0.0
8700.0;81.0;18.749999999999993;0.0
8800.0;80.25;19.149999999999995;0.0
8900.0;82.0;19.099999999999994;0.0
9000.0;81.25;19.099999999999994;0.0
9100.0;80.5;20.049999999999994;0.0
9200.0;81.75;20.599999999999994;0.0
9300.0;80.75;22.249999999999996;0.0
9400.0;86.75;23.45;0.0
9500.0;84.0;23.4;0.0
9600.0;84.0;23.7;0.0
9700.0;80.25;24.9;0.0
9800.0;82.0;23.649999999999995;0.0
9900.0;79.75;24.799999999999997;0.0
10000.0;79.75;24.649999999999995;0.0
10100.0;85.75;24.799999999999994;0.0
10200.0;86.5;24.149999999999995;0.0
10300.0;80.75;26.999999999999996;0.0
10400.0;81.5;26.949999999999996;0.0
10500.0;82.5;25.699999999999996;0.0
10600.0;80.25;25.749999999999996;0.0
10700.0;83.0;24.949999999999996;0.0
10800.0;81.5;22.999999999999996;0.0
10900.0;77.5;23.899999999999995;0.0
