100.0;0.0;0.0;0.0;0.0
200.0;0.0;0.0;0.0;0.0
300.0;0.0;0.0;0.0;0.0
400.0;0.0;0.0;0.0;0.0
500.0;0.0;0.0;0.0;0.0
600.0;0.0;0.0;0.0;0.0
700.0;0.0;0.0;0.0;0.0
800.0;0.0;0.0;0.0;0.0
900.0;0.0;0.0;0.0;0.0
1000.0;0.0;0.0;0.0;0.0
1100.0;3.0;0.0;0.0;0.0
1200.0;3.0;0.0;0.0;0.0
1300.0;3.0;0.0;0.0;0.0
1400.0;3.0;0.0;0.0;0.0
1500.0;3.0;0.0;0.0;0.0
1600.0;3.6;0.0;0.0;0.0
1700.0;3.0;0.0;0.0;0.0
1800.0;0.0;0.0;0.0;0.0
1900.0;0.0;0.0;0.0;0.0
2000.0;3.6;0.0;0.0;0.0
2100.0;0.0;0.0;0.0;0.0
2200.0;0.0;0.0;0.0;0.0
2300.0;3.0;0.0;0.0;0.0
2400.0;2.0;0.0;0.0;0.0
2500.0;2.0;0.0;0.0;0.0
2600.0;3.0;0.0;0.0;0.0
2700.0;2.0;0.0;0.0;0.0
2800.0;1.6;0.0;0.0;0.0
2900.0;5.6;0.0;0.0;0.0
3000.0;5.0;0.0;0.0;0.0
3100.0;6.6;0.0;0.0;0.0
3200.0;11.999999999999996;0.0;0.0;0.0
3300.0;15.199999999999998;0.0;0.0;0.0
3400.0;14.999999999999996;0.0;0.0;0.0
3500.0;13.999999999999996;0.0;0.0;0.0
3600.0;9.2;0.0;0.0;0.0
3700.0;13.999999999999996;0.0;0.0;0.0
3800.0;16.4;0.0;0.0;0.0
3900.0;21.000000000000007;0.0;0.0;0.0
4000.0;27.200000000000006;0.0;0.0;0.0
4100.0;31.200000000000006;0.0;0.0;0.0
4200.0;30.200000000000006;0.0;0.0;0.0
4300.0;24.000000000000007;0.0;0.0;0.0
4400.0;23.200000000000006;0.0;0.0;0.0
4500.0;26.400000000000006;0.0;0.0;0.0
4600.0;28.400000000000006;0.0;0.0;0.0
4700.0;30.200000000000003;0.0;0.0;0.0
4800.0;40.400000000000006;0.0;0.0;0.0
4900.0;39.80000000000001;0.0;0.0;0.0
5000.0;42.000000000000014;0.0;0.0;0.0
5100.0;47.000000000000014;0.0;0.0;0.0
5200.0;43.80000000000001;0.0;0.0;0.0
5300.0;45.40000000000001;0.0;0.0;0.0
5400.0;44.800000000000004;0.0;0.0;0.0
5500.0;49.000000000000014;0.0;0.0;0.0
5600.0;50.600000000000016;0.0;0.0;0.0
5700.0;50.20000000000002;0.0;0.0;0.0
5800.0;56.20000000000002;0.0;0.0;0.0
5900.0;55.20000000000002;0.0;0.0;0.0
6000.0;59.20000000000002;0.0;0.0;0.0
6100.0;62.00000000000002;0.0;0.0;0.0
6200.0;61.800000000000026;0.0;0.0;0.0
6300.0;67.39999999999999;0.0;0.0;0.0
6400.0;72.4;0.0;0.0;0.0
6500.0;71.39999999999998;0.0;0.0;0.0
6600.0;75.79999999999997;0.0;0.0;0.0
6700.0;77.19999999999999;0.0;0.0;0.0
6800.0;78.19999999999997;0.0;0.0;0.0
6900.0;74.59999999999998;0.0;0.0;0.0
7000.0;79.59999999999998;0.0;0.0;0.0
7100.0;82.39999999999998;0.0;0.0;0.0
7200.0;83.99999999999999;0.0;0.0;0.0
7300.0;84.59999999999998;0.0;0.0;0.0
7400.0;85.99999999999999;0.0;0.0;0.0
7500.0;88.19999999999999;0.0;0.0;0.0
7600.0;93.8;0.0;0.0;0.0
7700.0;96.19999999999999;0.0;0.0;0.0
7800.0;96.6;0.0;0.0;0.0
7900.0;97.8;0.0;0.0;0.0
8000.0;99.8;7.199999999999998;0.0;0.0
8100.0;99.80000000000001;16.199999999999996;0.0;0.0
8200.0;99.4;23.80000000000001;0.0;0.0
8300.0;99.4;23.600000000000016;0.0;0.0
8400.0;99.4;27.200000000000017;0.0;0.0
8500.0;99.0;24.0;0.0;0.0
8600.0;99.2;31.600000000000016;0.0;0.0
8700.0;98.0;27.0;0.0;0.0
8800.0;99.39999999999999;28.200000000000003;0.0;0.0
8900.0;98.39999999999999;26.0;0.0;0.0
9000.0;98.19999999999999;23.0;0.0;0.0
9100.0;98.59999999999998;23.0;0.0;0.0
9200.0;99.79999999999998;34.20000000000002;0.0;0.0
9300.0;99.6;38.40000000000002;0.0;0.0
9400.0;99.60000000000001;42.00000000000002;0.0;0.0
9500.0;100.0;40.40000000000002;0.0;0.0
9600.0;97.8;32.0;0.0;0.0
9700.0;99.8;39.20000000000002;0.0;0.0
9800.0;93.6;31.0;0.0;0.0
9900.0;96.19999999999999;26.0;0.0;0.0
10000.0;94.39999999999999;25.0;0.0;0.0
10100.0;95.99999999999999;25.0;0.0;0.0
10200.0;96.19999999999999;20.0;0.0;0.0
10300.0;94.19999999999999;17.0;0.0;0.0
10400.0;93.19999999999999;14.0;0.0;0.0
10500.0;95.6;14.0;0.0;0.0
10600.0;90.79999999999998;13.0;0.0;0.0
10700.0;93.79999999999998;10.0;0.0;0.0
10800.0;95.39999999999999;4.0;0.0;0.0
10900.0;98.99999999999999;1.0;0.0;0.0
