100.0;30.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
200.0;50.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
300.0;66.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
400.0;84.0;30.0;0.0;0.0;0.0;0.0;0.0;0.0
500.0;96.0;78.0;0.0;0.0;0.0;0.0;0.0;0.0
600.0;106.0;90.0;60.0;0.0;0.0;0.0;0.0;0.0
700.0;100.0;84.0;88.0;30.0;0.0;0.0;0.0;0.0
800.0;100.0;92.0;94.0;36.0;0.0;0.0;0.0;0.0
900.0;94.0;98.0;94.0;70.0;0.0;0.0;0.0;0.0
1000.0;106.0;100.0;106.0;104.0;0.0;0.0;0.0;0.0
1100.0;102.0;112.0;94.0;80.0;76.0;0.0;0.0;0.0
1200.0;106.0;94.0;100.0;92.0;76.0;18.0;0.0;0.0
1300.0;100.0;100.0;96.0;92.0;98.0;6.0;0.0;0.0
1400.0;100.0;100.0;102.0;80.0;80.0;12.0;0.0;0.0
1500.0;100.0;106.0;90.0;92.0;100.0;18.0;0.0;0.0
1600.0;94.0;96.0;96.0;98.0;94.0;30.0;0.0;0.0
1700.0;106.0;94.0;106.0;104.0;94.0;24.0;0.0;0.0
1800.0;106.0;100.0;94.0;104.0;86.0;0.0;0.0;0.0
1900.0;100.0;104.0;100.0;92.0;92.0;48.0;0.0;0.0
2000.0;118.0;98.0;94.0;110.0;60.0;18.0;0.0;0.0
2100.0;100.0;110.0;98.0;92.0;90.0;88.0;0.0;0.0
2200.0;100.0;92.0;98.0;104.0;84.0;76.0;30.0;0.0
2300.0;106.0;104.0;110.0;80.0;88.0;94.0;30.0;0.0
2400.0;106.0;92.0;116.0;110.0;86.0;62.0;22.0;0.0
2500.0;112.0;92.0;98.0;92.0;110.0;78.0;46.0;0.0
2600.0;106.0;84.0;110.0;92.0;92.0;96.0;34.0;0.0
2700.0;106.0;90.0;104.0;98.0;106.0;108.0;28.0;0.0
2800.0;100.0;96.0;110.0;110.0;94.0;102.0;16.0;0.0
2900.0;106.0;102.0;98.0;98.0;118.0;84.0;20.0;0.0
3000.0;112.0;120.0;116.0;98.0;104.0;68.0;20.0;0.0
3100.0;106.0;112.0;110.0;94.0;92.0;84.0;26.0;0.0
3200.0;114.0;106.0;104.0;110.0;110.0;88.0;10.0;0.0
3300.0;102.0;106.0;84.0;80.0;92.0;126.0;40.0;0.0
3400.0;108.0;112.0;102.0;104.0;104.0;66.0;40.0;0.0
3500.0;114.0;100.0;96.0;122.0;96.0;84.0;40.0;0.0
3600.0;126.0;112.0;96.0;110.0;96.0;60.0;40.0;0.0
3700.0;102.0;100.0;108.0;104.0;84.0;102.0;28.0;0.0
3800.0;96.0;130.0;96.0;98.0;90.0;78.0;34.0;0.0
3900.0;106.0;118.0;120.0;110.0;102.0;84.0;10.0;0.0
4000.0;102.0;94.0;90.0;104.0;102.0;108.0;26.0;0.0
4100.0;100.0;118.0;94.0;104.0;102.0;96.0;26.0;0.0
4200.0;94.0;118.0;106.0;110.0;108.0;82.0;40.0;0.0
4300.0;130.0;130.0;94.0;116.0;90.0;70.0;40.0;0.0
4400.0;98.0;118.0;106.0;122.0;90.0;70.0;40.0;0.0
4500.0;94.0;112.0;112.0;110.0;108.0;82.0;40.0;0.0
4600.0;106.0;100.0;100.0;110.0;78.0;110.0;40.0;0.0
4700.0;106.0;124.0;100.0;86.0;90.0;92.0;40.0;0.0
4800.0;100.0;100.0;112.0;116.0;90.0;80.0;40.0;0.0
4900.0;142.0;100.0;136.0;98.0;80.0;80.0;40.0;0.0
5000.0;112.0;136.0;130.0;74.0;80.0;80.0;40.0;0.0
5100.0;128.0;100.0;100.0;120.0;104.0;80.0;40.0;0.0
5200.0;124.0;142.0;94.0;114.0;80.0;70.0;40.0;0.0
5300.0;118.0;106.0;136.0;114.0;80.0;70.0;40.0;0.0
5400.0;112.0;112.0;100.0;90.0;98.0;72.0;40.0;0.0
