time;load_on_edge;load_on_cloud;load_on_mobile
100.0;762.5;0.0;0.0
200.0;1825.0;0.0;0.0
300.0;5287.5;0.0;0.0
400.0;6650.0;0.0;0.0
500.0;5887.5;0.0;0.0
600.0;9075.0;0.0;0.0
700.0;9675.0;0.0;0.0
800.0;8475.0;925.0;0.0
900.0;5150.0;1525.0;0.0
1000.0;5287.5;3925.0;0.0
1100.0;5887.5;2725.0;0.0
1200.0;5887.5;3925.0;0.0
1300.0;4387.5;2725.0;0.0
1400.0;3625.0;3325.0;0.0
1500.0;5750.0;925.0;0.0
1600.0;5450.0;3925.0;0.0
1700.0;4850.0;3925.0;0.0
1800.0;4987.5;3925.0;0.0
1900.0;6050.0;3925.0;0.0
2000.0;5912.5;3925.0;0.0
2100.0;6212.5;3925.0;0.0
2200.0;6050.0;3925.0;0.0
2300.0;6050.0;3325.0;0.0
2400.0;6350.0;3925.0;0.0
2500.0;5587.5;3925.0;0.0
2600.0;4387.5;3925.0;0.0
2700.0;6650.0;3925.0;0.0
2800.0;6350.0;3925.0;0.0
2900.0;5287.5;3925.0;0.0
3000.0;5750.0;3925.0;0.0
3100.0;4987.5;3925.0;0.0
3200.0;5587.5;3925.0;0.0
3300.0;7550.0;3925.0;0.0
3400.0;6487.5;3925.0;0.0
3500.0;7550.0;3925.0;0.0
3600.0;6650.0;3925.0;0.0
3700.0;6650.0;3925.0;0.0
3800.0;6950.0;3925.0;0.0
3900.0;6812.5;3925.0;0.0
4000.0;7087.5;10850.0;0.0
4100.0;9787.5;10250.0;0.0
4200.0;9950.0;3925.0;0.0
4300.0;9650.0;11450.0;0.0
4400.0;12212.5;3925.0;0.0
4500.0;10412.5;11450.0;0.0
4600.0;12975.0;10850.0;0.0
4700.0;12675.0;10250.0;0.0
4800.0;12950.0;11450.0;0.0
4900.0;13412.5;6050.0;0.0
5000.0;13112.5;11450.0;0.0
5100.0;13112.5;11450.0;0.0
5200.0;12950.0;11450.0;0.0
5300.0;13412.5;11450.0;0.0
5400.0;13412.5;11450.0;0.0
5500.0;13112.5;10850.0;0.0
5600.0;13575.0;11450.0;0.0
5700.0;15975.0;5450.0;0.0
5800.0;11612.5;3925.0;0.0
5900.0;10250.0;3325.0;0.0
6000.0;12350.0;10250.0;0.0
6100.0;13712.5;4850.0;0.0
6200.0;14312.5;11450.0;0.0
6300.0;12812.5;11450.0;0.0
6400.0;11312.5;4850.0;0.0
6500.0;13850.0;24975.0;0.0
6600.0;13850.0;6650.0;0.0
6700.0;10687.5;27375.0;0.0
6800.0;14150.0;19575.0;0.0
6900.0;13987.5;3925.0;0.0
7000.0;12187.5;3925.0;0.0
7100.0;10987.5;22575.0;0.0
7200.0;12187.5;26175.0;0.0
7300.0;14150.0;5450.0;0.0
7400.0;13550.0;3925.0;0.0
7500.0;13712.5;7850.0;0.0
7600.0;13275.0;20775.0;0.0
7700.0;14312.5;24375.0;0.0
7800.0;13112.5;26175.0;0.0
7900.0;12812.5;26175.0;0.0
8000.0;15050.0;25575.0;0.0
8100.0;13712.5;26175.0;0.0
8200.0;10412.5;27375.0;0.0
8300.0;9950.0;28575.0;0.0
8400.0;11450.0;26775.0;0.0
8500.0;14150.0;26175.0;0.0
8600.0;14150.0;24975.0;0.0
8700.0;15975.0;6650.0;0.0
8800.0;20175.0;27375.0;0.0
8900.0;14450.0;10250.0;0.0
9000.0;17775.0;3925.0;0.0
9100.0;16712.5;11450.0;0.0
9200.0;13412.5;11450.0;0.0
9300.0;12512.5;26775.0;0.0
9400.0;18212.5;27375.0;0.0
9500.0;13275.0;26775.0;0.0
9600.0;13387.5;20775.0;0.0
9700.0;13387.5;27375.0;0.0
9800.0;17150.0;3925.0;0.0
9900.0;15950.0;10250.0;0.0
10000.0;13250.0;9050.0;0.0
10100.0;14312.5;11450.0;0.0
10200.0;15675.0;26175.0;0.0
10300.0;14150.0;11450.0;0.0
10400.0;13712.5;5450.0;0.0
10500.0;15812.5;9375.0;0.0
10600.0;15650.0;26775.0;0.0
10700.0;16250.0;15975.0;0.0
10800.0;18950.0;11450.0;0.0
10900.0;16850.0;11450.0;0.0
