100.0;60.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
200.0;96.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
300.0;102.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0
400.0;112.0;78.0;30.0;0.0;0.0;0.0;0.0;0.0
500.0;100.0;104.0;102.0;6.0;0.0;0.0;0.0;0.0
600.0;100.0;104.0;90.0;102.0;40.0;0.0;0.0;0.0
700.0;90.0;92.0;66.0;84.0;60.0;0.0;0.0;0.0
800.0;100.0;88.0;70.0;36.0;60.0;0.0;0.0;0.0
900.0;100.0;84.0;106.0;70.0;60.0;0.0;0.0;0.0
1000.0;100.0;104.0;88.0;106.0;112.0;52.0;0.0;0.0
1100.0;100.0;92.0;94.0;112.0;94.0;80.0;52.0;0.0
1200.0;100.0;98.0;100.0;130.0;118.0;44.0;40.0;0.0
1300.0;100.0;94.0;100.0;100.0;106.0;50.0;40.0;0.0
1400.0;100.0;82.0;100.0;40.0;70.0;20.0;40.0;0.0
1500.0;100.0;98.0;100.0;106.0;100.0;98.0;40.0;0.0
1600.0;102.0;110.0;100.0;114.0;88.0;86.0;40.0;0.0
1700.0;110.0;98.0;100.0;90.0;72.0;86.0;36.0;0.0
1800.0;100.0;96.0;100.0;100.0;70.0;74.0;30.0;0.0
1900.0;118.0;102.0;100.0;100.0;100.0;74.0;40.0;0.0
2000.0;124.0;106.0;100.0;112.0;98.0;80.0;30.0;0.0
2100.0;110.0;100.0;100.0;110.0;100.0;38.0;30.0;0.0
2200.0;98.0;86.0;100.0;80.0;100.0;68.0;60.0;0.0
2300.0;122.0;108.0;100.0;110.0;100.0;56.0;60.0;0.0
2400.0;104.0;102.0;100.0;110.0;100.0;82.0;30.0;0.0
2500.0;98.0;102.0;100.0;86.0;100.0;64.0;40.0;0.0
2600.0;116.0;96.0;100.0;128.0;96.0;64.0;40.0;0.0
2700.0;122.0;92.0;118.0;106.0;90.0;58.0;40.0;0.0
2800.0;110.0;110.0;96.0;130.0;90.0;88.0;40.0;0.0
2900.0;104.0;104.0;102.0;122.0;90.0;94.0;30.0;0.0
3000.0;116.0;122.0;114.0;128.0;96.0;52.0;30.0;0.0
3100.0;98.0;110.0;108.0;116.0;96.0;76.0;30.0;0.0
3200.0;116.0;104.0;102.0;126.0;90.0;76.0;30.0;0.0
