time;load_on_edge;load_on_cloud;load_on_mobile
100.0;3.75;0.0;0.0
200.0;6.25;0.0;0.0
300.0;8.25;0.0;0.0
400.0;13.25;0.0;0.0
500.0;15.5;0.0;0.0
600.0;16.25;0.0;0.0
700.0;19.75;0.0;0.0
800.0;20.5;0.0;0.0
900.0;21.75;0.0;0.0
1000.0;21.75;0.0;0.0
1100.0;30.0;0.0;0.0
1200.0;36.0;0.0;0.0
1300.0;34.0;0.0;0.0
1400.0;37.0;0.0;0.0
1500.0;34.75;0.0;0.0
1600.0;36.25;0.0;0.0
1700.0;36.5;0.0;0.0
1800.0;37.75;0.0;0.0
1900.0;39.75;0.0;0.0
2000.0;38.25;0.0;0.0
2100.0;47.0;0.0;0.0
2200.0;44.75;0.0;0.0
2300.0;47.0;0.0;0.0
2400.0;46.25;0.0;0.0
2500.0;46.25;0.0;0.0
2600.0;52.25;0.0;0.0
2700.0;48.5;0.0;0.0
2800.0;52.75;0.0;0.0
2900.0;53.75;0.0;0.0
3000.0;53.0;0.0;0.0
3100.0;55.0;0.0;0.0
3200.0;62.5;0.0;0.0
3300.0;61.25;0.0;0.0
3400.0;66.25;0.0;0.0
3500.0;64.75;0.0;0.0
3600.0;63.5;0.0;0.0
3700.0;74.0;0.0;0.0
3800.0;73.25;0.0;0.0
3900.0;74.0;0.0;0.0
4000.0;80.5;0.3;0.0
4100.0;80.0;0.75;0.0
4200.0;80.5;0.75;0.0
4300.0;77.75;0.75;0.0
4400.0;75.5;0.75;0.0
4500.0;79.25;0.0;0.0
4600.0;75.75;0.25;0.0
4700.0;79.75;0.0;0.0
4800.0;81.0;1.6499999999999997;0.0
4900.0;78.75;0.75;0.0
5000.0;78.75;1.05;0.0
5100.0;82.0;0.9;0.0
5200.0;80.0;1.8999999999999995;0.0
5300.0;80.0;1.7499999999999996;0.0
5400.0;80.25;1.2999999999999998;0.0
5500.0;82.75;1.5999999999999996;0.0
5600.0;79.5;1.4499999999999997;0.0
5700.0;79.25;1.0;0.0
5800.0;80.5;1.6499999999999997;0.0
5900.0;80.5;0.15;0.0
6000.0;81.75;0.15;0.0
6100.0;83.75;0.3;0.0
6200.0;78.75;0.25;0.0
6300.0;77.5;1.65;0.0
6400.0;79.75;1.25;0.0
6500.0;80.0;2.3;0.0
6600.0;81.5;2.2499999999999996;0.0
6700.0;79.25;2.15;0.0
6800.0;80.5;0.8;0.0
6900.0;76.25;0.25;0.0
7000.0;80.5;1.25;0.0
7100.0;80.5;1.25;0.0
7200.0;81.25;1.8999999999999997;0.0
7300.0;82.0;1.8999999999999995;0.0
7400.0;80.5;1.9499999999999995;0.0
7500.0;80.75;1.5999999999999996;0.0
7600.0;82.25;1.4999999999999998;0.0
7700.0;78.75;0.75;0.0
7800.0;80.75;1.5499999999999998;0.0
7900.0;82.0;1.8999999999999995;0.0
8000.0;80.25;2.9499999999999993;0.0
8100.0;80.75;2.7999999999999994;0.0
8200.0;79.75;2.4499999999999997;0.0
8300.0;83.5;2.4999999999999996;0.0
8400.0;80.75;2.7499999999999996;0.0
8500.0;82.25;2.9999999999999996;0.0
8600.0;82.25;3.0499999999999994;0.0
8700.0;82.0;3.9499999999999993;0.0
8800.0;80.5;3.9999999999999996;0.0
8900.0;81.25;4.05;0.0
9000.0;81.0;4.1499999999999995;0.0
9100.0;77.25;3.1999999999999997;0.0
9200.0;82.75;4.1499999999999995;0.0
9300.0;81.5;4.450000000000001;0.0
9400.0;80.75;5.750000000000002;0.0
9500.0;80.75;5.400000000000001;0.0
9600.0;80.5;4.750000000000001;0.0
9700.0;80.0;5.500000000000002;0.0
9800.0;82.5;5.400000000000002;0.0
9900.0;77.5;4.2;0.0
10000.0;83.25;4.1499999999999995;0.0
10100.0;59.25;3.0;0.0
10200.0;81.25;3.7499999999999996;0.0
10300.0;81.75;3.8999999999999995;0.0
10400.0;80.5;3.8999999999999995;0.0
10500.0;77.75;3.1999999999999997;0.0
10600.0;80.0;3.7499999999999996;0.0
10700.0;80.5;3.8999999999999995;0.0
10800.0;79.75;3.0999999999999996;0.0
10900.0;79.75;2.9499999999999997;0.0
