time;load_on_edge;load_on_cloud;load_on_mobile
100.0;7.5;0.0;0.0
200.0;12.0;0.0;0.0
300.0;14.0;0.0;0.0
400.0;27.5;0.0;0.0
500.0;39.0;0.0;0.0
600.0;54.5;0.0;0.0
700.0;49.0;0.0;0.0
800.0;44.25;0.0;0.0
900.0;52.5;0.0;0.0
1000.0;70.25;0.0;0.0
1100.0;78.0;0.75;0.0
1200.0;78.75;0.75;0.0
1300.0;73.75;0.75;0.0
1400.0;56.5;0.75;0.0
1500.0;80.25;0.75;0.0
1600.0;80.0;0.9;0.0
1700.0;74.0;0.75;0.0
1800.0;71.25;0.0;0.0
1900.0;79.25;0.0;0.0
2000.0;81.25;0.9;0.0
2100.0;73.5;0.0;0.0
2200.0;74.0;0.0;0.0
2300.0;82.0;0.75;0.0
2400.0;78.5;0.5;0.0
2500.0;73.75;0.5;0.0
2600.0;80.0;0.75;0.0
2700.0;78.25;0.5;0.0
2800.0;83.0;0.4;0.0
2900.0;80.75;1.4;0.0
3000.0;82.25;1.25;0.0
3100.0;79.25;1.65;0.0
3200.0;80.5;2.999999999999999;0.0
3300.0;81.0;3.7999999999999994;0.0
3400.0;80.25;3.749999999999999;0.0
3500.0;80.75;3.499999999999999;0.0
3600.0;80.25;2.3;0.0
3700.0;81.25;3.499999999999999;0.0
3800.0;80.5;4.1;0.0
3900.0;83.25;5.250000000000002;0.0
4000.0;82.25;6.800000000000002;0.0
4100.0;83.75;7.800000000000002;0.0
4200.0;82.25;7.550000000000002;0.0
4300.0;80.75;6.000000000000002;0.0
4400.0;80.75;5.800000000000002;0.0
4500.0;80.0;6.600000000000001;0.0
4600.0;82.0;7.100000000000001;0.0
4700.0;79.75;7.550000000000001;0.0
4800.0;79.75;10.100000000000001;0.0
4900.0;84.25;9.950000000000003;0.0
5000.0;81.0;10.500000000000004;0.0
5100.0;86.5;11.750000000000004;0.0
5200.0;83.0;10.950000000000003;0.0
5300.0;83.25;11.350000000000003;0.0
5400.0;80.25;11.200000000000001;0.0
5500.0;81.0;12.250000000000004;0.0
5600.0;85.25;12.650000000000004;0.0
5700.0;84.75;12.550000000000004;0.0
5800.0;78.75;14.050000000000004;0.0
5900.0;78.75;13.800000000000004;0.0
6000.0;80.5;14.800000000000004;0.0
6100.0;82.75;15.500000000000005;0.0
6200.0;85.5;15.450000000000006;0.0
6300.0;81.25;16.849999999999998;0.0
6400.0;83.75;18.1;0.0
6500.0;82.5;17.849999999999994;0.0
6600.0;84.75;18.949999999999992;0.0
6700.0;80.25;19.299999999999997;0.0
6800.0;86.5;19.549999999999994;0.0
6900.0;80.5;18.649999999999995;0.0
7000.0;81.25;19.899999999999995;0.0
7100.0;83.5;20.599999999999994;0.0
7200.0;82.5;20.999999999999996;0.0
7300.0;85.5;21.149999999999995;0.0
7400.0;81.0;21.499999999999996;0.0
7500.0;85.5;22.049999999999997;0.0
7600.0;80.25;23.45;0.0
7700.0;82.5;24.049999999999997;0.0
7800.0;80.0;24.15;0.0
7900.0;89.0;24.45;0.0
8000.0;84.75;26.75;0.0
8100.0;81.75;29.0;0.0
8200.0;80.75;30.800000000000004;0.0
8300.0;90.5;30.750000000000007;0.0
8400.0;80.75;31.650000000000006;0.0
8500.0;80.75;30.75;0.0
8600.0;83.0;32.7;0.0
8700.0;85.75;31.25;0.0
8800.0;82.75;31.9;0.0
8900.0;80.5;31.099999999999998;0.0
9000.0;87.0;30.299999999999997;0.0
9100.0;80.75;30.399999999999995;0.0
9200.0;82.25;33.5;0.0
9300.0;80.75;34.5;0.0
9400.0;84.5;35.400000000000006;0.0
9500.0;85.5;35.10000000000001;0.0
9600.0;83.75;32.45;0.0
9700.0;80.75;34.75;0.0
9800.0;86.75;31.15;0.0
9900.0;80.5;30.549999999999997;0.0
10000.0;82.0;29.849999999999998;0.0
10100.0;88.75;30.249999999999996;0.0
10200.0;80.5;29.049999999999997;0.0
10300.0;82.75;27.799999999999997;0.0
10400.0;82.5;26.799999999999997;0.0
10500.0;80.75;27.4;0.0
10600.0;79.25;25.949999999999996;0.0
10700.0;80.75;25.949999999999996;0.0
10800.0;83.25;24.849999999999998;0.0
10900.0;81.0;24.999999999999996;0.0
