time;load_on_edge;load_on_cloud;load_on_mobile
100.0;0.0;0.75;0.0
200.0;0.0;1.0;0.0
300.0;0.0;1.0;0.0
400.0;1.25;1.75;0.0
500.0;4.25;1.5;0.0
600.0;3.5;1.75;0.0
700.0;4.25;2.75;0.0
800.0;4.25;1.75;0.0
900.0;5.0;1.25;0.0
1000.0;5.25;0.5;0.0
1100.0;5.0;1.5;0.0
1200.0;6.5;1.75;0.0
1300.0;5.25;1.75;0.0
1400.0;5.25;0.75;0.0
1500.0;7.5;0.75;0.0
1600.0;6.5;0.75;0.0
1700.0;5.25;0.0;0.0
1800.0;6.75;0.25;0.0
1900.0;6.5;0.0;0.0
2000.0;3.75;0.0;0.0
2100.0;3.75;1.0;0.0
2200.0;3.0;0.75;0.0
2300.0;3.75;1.0;0.0
2400.0;3.0;1.5;0.0
2500.0;5.25;1.5;0.0
2600.0;4.5;1.0;0.0
2700.0;5.5;0.0;0.0
2800.0;7.5;0.0;0.0
2900.0;5.25;0.25;0.0
3000.0;5.25;0.25;0.0
3100.0;6.0;0.75;0.0
3200.0;10.75;1.25;0.0
3300.0;10.0;1.0;0.0
3400.0;10.0;0.25;0.0
3500.0;8.75;0.25;0.0
3600.0;9.0;0.25;0.0
3700.0;9.75;0.25;0.0
3800.0;9.75;0.25;0.0
3900.0;12.75;0.75;0.0
4000.0;12.75;1.0;0.0
4100.0;12.25;1.75;0.0
4200.0;13.75;2.0;0.0
4300.0;13.25;0.75;0.0
4400.0;12.0;0.75;0.0
4500.0;16.75;0.0;0.0
4600.0;16.75;0.5;0.0
4700.0;15.75;0.5;0.0
4800.0;15.0;1.25;0.0
4900.0;18.25;1.0;0.0
5000.0;16.75;1.0;0.0
5100.0;16.75;2.25;0.0
5200.0;18.0;2.25;0.0
5300.0;18.25;1.75;0.0
5400.0;17.75;0.75;0.0
5500.0;18.25;1.5;0.0
5600.0;16.0;0.5;0.0
5700.0;20.75;0.0;0.0
5800.0;20.25;0.75;0.0
5900.0;16.5;0.75;0.0
6000.0;17.75;1.75;0.0
6100.0;19.25;0.75;0.0
6200.0;20.75;0.75;0.0
6300.0;17.75;2.25;0.0
6400.0;27.5;2.25;0.0
6500.0;27.5;1.25;0.0
6600.0;32.0;0.25;0.0
6700.0;29.75;0.75;0.0
6800.0;37.0;0.75;0.0
6900.0;33.5;0.75;0.0
7000.0;36.5;1.25;0.0
7100.0;34.0;1.25;0.0
7200.0;35.0;1.5;0.0
7300.0;37.25;1.25;0.0
7400.0;33.75;1.5;0.0
7500.0;33.25;1.0;0.0
7600.0;37.25;1.0;0.0
7700.0;38.0;0.0;0.0
7800.0;37.0;0.25;0.0
7900.0;43.75;0.25;0.0
8000.0;44.5;1.25;0.0
8100.0;32.25;2.75;0.0
8200.0;37.25;2.75;0.0
8300.0;39.0;3.0;0.0
8400.0;40.75;3.0;0.0
8500.0;38.75;2.25;0.0
8600.0;42.75;1.5;0.0
8700.0;41.25;2.25;0.0
8800.0;42.0;2.0;0.0
8900.0;50.0;1.75;0.0
9000.0;41.75;1.25;0.0
9100.0;39.75;0.5;0.0
9200.0;41.75;0.75;0.0
9300.0;43.75;1.5;0.0
9400.0;40.5;1.25;0.0
9500.0;41.5;1.0;0.0
9600.0;40.5;1.5;0.0
9700.0;37.0;2.0;0.0
9800.0;41.75;2.0;0.0
9900.0;42.0;2.0;0.0
10000.0;40.5;1.25;0.0
10100.0;49.0;0.25;0.0
10200.0;58.0;0.5;0.0
10300.0;57.0;1.25;0.0
10400.0;64.5;0.5;0.0
10500.0;63.5;1.25;0.0
10600.0;67.25;1.5;0.0
10700.0;65.75;1.25;0.0
10800.0;66.5;0.75;0.0
10900.0;65.25;1.7000000000000002;0.0
