100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
200.0;0.0;0.0;8.0;6.0;0.0;0.0;0.0;0.0
300.0;6.0;0.0;6.0;6.0;0.0;0.0;0.0;0.0
400.0;12.0;6.0;6.0;0.0;0.0;0.0;0.0;0.0
500.0;12.0;6.0;6.0;8.0;0.0;6.0;12.0;12.0
600.0;10.0;6.0;6.0;2.0;0.0;0.0;12.0;12.0
700.0;16.0;0.0;12.0;8.0;6.0;6.0;12.0;6.0
800.0;16.0;8.0;0.0;8.0;6.0;8.0;16.0;18.0
900.0;16.0;8.0;0.0;2.0;12.0;12.0;16.0;18.0
1000.0;18.0;20.0;12.0;8.0;6.0;14.0;22.0;18.0
1100.0;24.0;20.0;6.0;26.0;12.0;12.0;22.0;12.0
1200.0;30.0;20.0;18.0;8.0;14.0;12.0;28.0;24.0
1300.0;16.0;12.0;12.0;8.0;18.0;18.0;22.0;18.0
1400.0;28.0;12.0;30.0;8.0;18.0;18.0;28.0;22.0
1500.0;22.0;18.0;24.0;8.0;18.0;18.0;40.0;34.0
1600.0;28.0;30.0;12.0;14.0;20.0;24.0;34.0;30.0
1700.0;34.0;30.0;14.0;8.0;20.0;18.0;22.0;24.0
1800.0;28.0;18.0;20.0;16.0;14.0;18.0;34.0;28.0
1900.0;38.0;30.0;18.0;20.0;20.0;24.0;28.0;32.0
2000.0;34.0;36.0;24.0;20.0;20.0;24.0;28.0;26.0
2100.0;34.0;24.0;30.0;30.0;20.0;24.0;22.0;34.0
2200.0;34.0;30.0;24.0;24.0;24.0;24.0;22.0;22.0
2300.0;34.0;36.0;36.0;30.0;24.0;18.0;22.0;22.0
2400.0;28.0;24.0;30.0;30.0;18.0;18.0;22.0;28.0
2500.0;28.0;36.0;36.0;36.0;24.0;24.0;12.0;16.0
2600.0;40.0;28.0;36.0;32.0;36.0;36.0;18.0;12.0
2700.0;36.0;46.0;56.0;60.0;28.0;30.0;14.0;18.0
2800.0;48.0;58.0;62.0;60.0;36.0;30.0;26.0;30.0
2900.0;60.0;64.0;60.0;54.0;30.0;24.0;30.0;24.0
3000.0;64.0;64.0;60.0;58.0;24.0;24.0;24.0;18.0
3100.0;46.0;54.0;42.0;40.0;60.0;54.0;46.0;54.0
3200.0;58.0;54.0;60.0;64.0;70.0;62.0;66.0;66.0
3300.0;70.0;54.0;60.0;70.0;70.0;68.0;70.0;64.0
3400.0;84.0;48.0;60.0;70.0;72.0;52.0;66.0;88.0
3500.0;66.0;72.0;66.0;68.0;66.0;64.0;60.0;58.0
3600.0;72.0;66.0;60.0;68.0;64.0;52.0;60.0;70.0
3700.0;78.0;68.0;90.0;48.0;52.0;56.0;54.0;40.0
3800.0;66.0;68.0;72.0;66.0;74.0;88.0;66.0;86.0
3900.0;60.0;70.0;96.0;42.0;50.0;78.0;84.0;62.0
4000.0;50.0;76.0;30.0;96.0;92.0;36.0;48.0;80.0
4100.0;52.0;70.0;52.0;80.0;30.0;104.0;54.0;80.0
4200.0;76.0;70.0;94.0;50.0;70.0;64.0;94.0;80.0
4300.0;76.0;64.0;62.0;56.0;70.0;68.0;46.0;80.0
4400.0;56.0;102.0;20.0;122.0;60.0;68.0;106.0;70.0
