100.0;1.0;3.0;3.0;0.0
200.0;2.0;3.0;3.0;1.0
300.0;2.0;3.0;3.0;3.0
400.0;5.0;6.0;6.0;3.0
500.0;6.0;6.0;6.0;4.0
600.0;6.0;6.0;6.0;5.0
700.0;7.0;9.0;6.0;6.0
800.0;4.0;9.0;7.0;5.0
900.0;5.0;9.0;7.0;4.0
1000.0;3.0;6.0;4.0;3.0
1100.0;4.0;6.0;4.0;6.0
1200.0;6.0;6.0;3.0;5.0
1300.0;6.0;6.0;4.0;5.0
1400.0;3.0;6.0;0.0;4.0
1500.0;3.0;3.0;3.0;4.0
1600.0;1.0;3.0;1.0;4.0
1700.0;1.0;1.0;1.0;3.0
1800.0;2.0;1.0;1.0;3.0
1900.0;1.0;0.0;1.0;0.0
2000.0;1.0;0.0;0.0;0.0
2100.0;3.0;1.0;1.0;0.0
2200.0;3.0;1.0;0.0;0.0
2300.0;3.0;0.0;1.0;0.0
2400.0;3.0;2.0;2.0;1.0
2500.0;3.0;2.0;2.0;1.0
2600.0;3.0;1.0;0.0;2.0
2700.0;0.0;2.0;1.0;1.0
2800.0;1.0;1.0;1.0;1.0
2900.0;1.0;1.0;2.0;1.0
3000.0;2.0;2.0;2.0;1.0
3100.0;2.0;4.0;2.0;2.0
3200.0;1.6;4.0;3.0;1.6
3300.0;0.0;3.0;3.0;2.0
3400.0;1.6;3.0;1.0;1.0
3500.0;1.0;3.0;1.0;0.0
3600.0;0.6;0.0;1.0;0.6
3700.0;3.0;1.0;1.0;1.0
3800.0;3.0;1.0;2.0;1.0
3900.0;3.6;4.6;4.2;4.6
4000.0;5.0;5.6;3.8000000000000003;4.0
4100.0;5.6;5.6;5.0;5.0
4200.0;5.0;5.6;5.6;5.0
4300.0;8.0;7.799999999999999;7.399999999999999;9.399999999999997
4400.0;7.399999999999999;5.0;8.399999999999999;4.4
4500.0;5.2;4.6;5.0;4.8
4600.0;6.0;5.6;7.0;5.6
4700.0;7.199999999999999;6.399999999999999;5.799999999999999;6.799999999999999
4800.0;8.399999999999999;8.599999999999998;8.799999999999997;8.2
4900.0;4.8;6.399999999999999;6.399999999999999;7.0
5000.0;5.799999999999999;4.6;5.0;5.799999999999999
5100.0;5.0;4.8;4.8;5.199999999999999
5200.0;5.3999999999999995;4.2;4.8;5.199999999999999
5300.0;5.199999999999999;4.0;3.0;4.0
5400.0;6.0;5.799999999999999;5.999999999999999;5.6
5500.0;10.799999999999997;9.799999999999997;9.999999999999996;10.399999999999997
5600.0;8.799999999999999;8.599999999999998;8.799999999999999;8.999999999999998
5700.0;6.799999999999999;6.199999999999999;8.399999999999999;8.399999999999999
5800.0;10.399999999999999;8.799999999999999;8.799999999999997;8.399999999999999
5900.0;8.799999999999999;11.199999999999998;10.199999999999998;8.799999999999997
6000.0;10.199999999999998;9.799999999999999;10.399999999999999;10.599999999999996
6100.0;7.999999999999998;7.599999999999999;9.799999999999999;7.799999999999999
6200.0;12.799999999999995;12.599999999999998;13.199999999999998;12.999999999999996
6300.0;14.599999999999996;13.599999999999998;13.2;13.999999999999996
6400.0;21.8;21.40000000000001;21.40000000000001;20.800000000000004
6500.0;24.20000000000001;23.800000000000015;23.600000000000016;24.200000000000014
6600.0;22.40000000000001;22.80000000000001;22.200000000000014;22.400000000000013
6700.0;22.80000000000001;22.80000000000001;23.20000000000001;22.00000000000001
6800.0;33.000000000000036;33.000000000000036;33.00000000000003;32.80000000000003
6900.0;34.60000000000004;34.40000000000004;34.60000000000004;34.000000000000036
7000.0;42.20000000000005;42.400000000000055;42.40000000000005;41.800000000000054
7100.0;47.00000000000006;44.600000000000065;44.600000000000044;44.20000000000006
7200.0;41.40000000000005;42.400000000000055;41.80000000000003;41.40000000000005
7300.0;43.00000000000006;44.20000000000006;43.80000000000004;44.600000000000065
7400.0;53.20000000000008;53.80000000000008;53.00000000000006;52.00000000000008
7500.0;60.00000000000009;60.2000000000001;60.40000000000007;61.2000000000001
7600.0;72.80000000000001;74.00000000000001;73.79999999999998;73.20000000000002
7700.0;81.99999999999994;81.79999999999994;81.79999999999991;80.79999999999998
7800.0;91.39999999999984;91.79999999999984;89.79999999999984;92.59999999999981
7900.0;96.9999999999998;97.99999999999979;98.19999999999976;97.99999999999977
8000.0;98.39999999999975;97.1999999999998;98.19999999999975;95.9999999999998
8100.0;97.99999999999976;97.59999999999978;97.79999999999976;96.7999999999998
8200.0;95.59999999999978;97.39999999999979;97.39999999999975;95.79999999999981
8300.0;97.39999999999976;97.39999999999978;96.79999999999978;96.99999999999977
8400.0;99.19999999999975;98.99999999999979;98.59999999999975;99.99999999999974
8500.0;99.59999999999975;99.59999999999977;99.79999999999973;99.79999999999976
8600.0;99.59999999999975;98.79999999999978;99.99999999999974;99.79999999999974
8700.0;97.79999999999977;97.59999999999977;98.19999999999976;97.99999999999976
8800.0;98.99999999999974;99.39999999999976;99.39999999999974;99.19999999999975
8900.0;99.99999999999973;99.79999999999974;99.79999999999974;99.79999999999974
9000.0;98.79999999999974;99.19999999999975;98.59999999999975;97.99999999999976
9100.0;99.39999999999976;99.59999999999975;99.99999999999976;99.79999999999974
9200.0;97.99999999999976;98.19999999999975;98.19999999999978;98.59999999999975
9300.0;99.59999999999974;99.79999999999977;99.99999999999974;99.59999999999975
9400.0;99.99999999999974;99.79999999999973;99.79999999999973;99.99999999999976
9500.0;99.59999999999975;99.59999999999974;99.79999999999973;98.99999999999976
9600.0;98.79999999999974;100.19999999999976;99.39999999999974;98.59999999999977
9700.0;99.39999999999974;99.99999999999974;99.59999999999974;99.59999999999974
9800.0;99.39999999999972;99.19999999999973;99.59999999999972;99.59999999999974
9900.0;99.39999999999972;99.99999999999972;99.99999999999973;99.99999999999973
10000.0;99.99999999999972;99.99999999999972;99.99999999999973;99.99999999999973
10100.0;99.99999999999972;99.59999999999972;99.79999999999973;99.99999999999973
10200.0;99.99999999999973;99.99999999999973;99.79999999999973;99.59999999999974
10300.0;99.79999999999973;99.39999999999974;99.19999999999973;99.59999999999974
10400.0;99.19999999999973;99.99999999999973;99.99999999999973;98.99999999999974
10500.0;99.59999999999972;99.99999999999973;99.39999999999974;99.79999999999974
10600.0;99.19999999999975;98.79999999999974;99.19999999999973;98.59999999999977
10700.0;99.19999999999975;99.19999999999975;97.99999999999974;98.19999999999976
10800.0;99.99999999999974;99.99999999999973;100.39999999999972;99.79999999999976
10900.0;99.79999999999977;99.99999999999974;99.79999999999973;99.79999999999976
