time;load_on_edge;load_on_cloud;load_on_mobile
100.0;0.0;1.5;0.0
200.0;0.75;2.0;0.0
300.0;0.75;1.75;0.0
400.0;2.25;3.25;0.0
500.0;7.0;3.75;0.0
600.0;6.0;4.75;0.0
700.0;7.5;6.0;0.0
800.0;8.25;5.25;0.0
900.0;9.5;3.75;0.0
1000.0;11.25;2.5;0.0
1100.0;11.75;4.25;0.0
1200.0;13.25;4.25;0.0
1300.0;11.25;4.25;0.0
1400.0;12.75;2.5;0.0
1500.0;15.0;1.75;0.0
1600.0;14.25;1.75;0.0
1700.0;12.25;0.75;0.0
1800.0;13.75;1.0;0.0
1900.0;13.25;0.0;0.0
2000.0;12.75;0.25;0.0
2100.0;13.25;1.0;0.0
2200.0;13.25;0.75;0.0
2300.0;14.0;1.0;0.0
2400.0;11.75;2.0;0.0
2500.0;12.75;1.75;0.0
2600.0;14.5;1.25;0.0
2700.0;15.5;0.25;0.0
2800.0;18.0;0.25;0.0
2900.0;15.75;0.75;0.0
3000.0;19.5;0.5;0.0
3100.0;22.75;1.25;0.0
3200.0;26.25;1.5;0.0
3300.0;31.5;0.75;0.0
3400.0;30.5;0.25;0.0
3500.0;30.75;0.75;0.0
3600.0;32.25;0.5;0.0
3700.0;33.25;1.5;0.0
3800.0;35.5;1.25;0.0
3900.0;39.0;2.25;0.0
4000.0;39.25;1.75;0.0
4100.0;41.5;3.25;0.0
4200.0;43.75;3.25;0.0
4300.0;41.75;2.0;0.0
4400.0;44.75;2.0;0.0
4500.0;46.25;2.0;0.0
4600.0;48.5;1.5;0.0
4700.0;47.5;2.25;0.0
4800.0;49.25;3.75;0.0
4900.0;60.25;2.0;0.0
5000.0;61.25;2.0;0.0
5100.0;59.25;2.15;0.0
5200.0;69.5;2.6;0.0
5300.0;62.0;2.25;0.0
5400.0;65.75;1.9;0.0
5500.0;73.25;1.7;0.0
5600.0;63.5;1.4;0.0
5700.0;72.75;0.25;0.0
5800.0;69.0;2.05;0.0
5900.0;64.5;2.0;0.0
6000.0;66.75;2.5;0.0
6100.0;70.75;0.25;0.0
6200.0;71.5;0.15;0.0
6300.0;66.75;1.25;0.0
6400.0;65.0;2.55;0.0
6500.0;73.25;1.45;0.0
6600.0;67.25;1.05;0.0
6700.0;68.25;4.45;0.0
6800.0;67.5;2.15;0.0
6900.0;68.0;2.15;0.0
7000.0;72.25;4.1;0.0
7100.0;67.0;3.9;0.0
7200.0;68.75;5.399999999999999;0.0
7300.0;70.0;5.0;0.0
7400.0;72.0;6.199999999999999;0.0
7500.0;66.75;4.699999999999999;0.0
7600.0;72.75;8.049999999999999;0.0
7700.0;65.25;7.399999999999999;0.0
7800.0;73.75;7.6;0.0
7900.0;80.0;7.899999999999999;0.0
8000.0;66.25;6.3500000000000005;0.0
8100.0;75.5;10.299999999999999;0.0
8200.0;76.0;8.25;0.0
8300.0;68.75;8.2;0.0
8400.0;80.0;7.149999999999999;0.0
8500.0;75.25;8.5;0.0
8600.0;64.0;11.599999999999998;0.0
8700.0;71.25;12.599999999999998;0.0
8800.0;77.0;11.999999999999996;0.0
8900.0;71.5;17.099999999999998;0.0
9000.0;72.0;10.5;0.0
9100.0;72.5;14.999999999999996;0.0
9200.0;75.5;14.949999999999996;0.0
9300.0;80.0;15.649999999999999;0.0
9400.0;67.25;20.050000000000004;0.0
9500.0;81.0;17.299999999999997;0.0
9600.0;69.0;25.050000000000015;0.0
9700.0;75.75;23.000000000000014;0.0
9800.0;73.75;25.80000000000002;0.0
9900.0;81.5;24.400000000000016;0.0
10000.0;67.25;34.700000000000045;0.0
10100.0;71.25;34.10000000000004;0.0
10200.0;70.5;35.15000000000004;0.0
10300.0;71.0;39.85000000000005;0.0
10400.0;76.5;44.20000000000006;0.0
10500.0;83.0;48.000000000000064;0.0
10600.0;77.0;51.35000000000008;0.0
10700.0;87.5;57.10000000000009;0.0
10800.0;73.75;67.40000000000008;0.0
10900.0;68.25;74.15000000000002;0.0
