time;load_on_edge;load_on_cloud;load_on_mobile
100.0;0.75;1.75;0.0
200.0;2.5;2.25;0.0
300.0;3.75;3.0;0.0
400.0;4.5;5.0;0.0
500.0;9.25;5.75;0.0
600.0;8.25;7.0;0.0
700.0;9.0;8.0;0.0
800.0;12.25;7.0;0.0
900.0;12.25;7.25;0.0
1000.0;16.5;4.75;0.0
1100.0;18.5;7.25;0.0
1200.0;21.75;7.25;0.0
1300.0;17.5;6.75;0.0
1400.0;22.25;4.75;0.0
1500.0;27.5;4.75;0.0
1600.0;27.25;3.75;0.0
1700.0;24.25;2.25;0.0
1800.0;31.25;2.5;0.0
1900.0;31.0;1.25;0.0
2000.0;39.0;2.5;0.0
2100.0;37.25;3.0;0.0
2200.0;33.5;2.5;0.0
2300.0;35.0;2.75;0.0
2400.0;37.75;4.0;0.0
2500.0;40.0;3.25;0.0
2600.0;44.75;3.0;0.0
2700.0;51.25;2.5;0.0
2800.0;58.25;3.0;0.0
2900.0;67.5;3.0;0.0
3000.0;65.25;3.75;0.0
3100.0;65.75;4.25;0.0
3200.0;69.5;3.8;0.0
3300.0;64.5;3.3;0.0
3400.0;69.0;2.5;0.0
3500.0;68.0;2.8;0.0
3600.0;72.5;2.6500000000000004;0.0
3700.0;69.75;4.35;0.0
3800.0;65.0;4.85;0.0
3900.0;75.5;4.75;0.0
4000.0;69.5;5.949999999999999;0.0
4100.0;78.25;6.55;0.0
4200.0;73.5;8.799999999999997;0.0
4300.0;71.0;11.949999999999998;0.0
4400.0;73.0;12.849999999999998;0.0
4500.0;70.0;16.049999999999997;0.0
4600.0;73.0;17.400000000000002;0.0
4700.0;67.25;19.500000000000004;0.0
4800.0;77.75;20.35000000000001;0.0
4900.0;71.5;26.05000000000002;0.0
5000.0;72.75;30.80000000000003;0.0
5100.0;69.0;35.250000000000036;0.0
5200.0;68.0;42.35000000000006;0.0
5300.0;73.5;49.05000000000007;0.0
5400.0;79.0;53.250000000000085;0.0
5500.0;79.75;63.650000000000105;0.0
5600.0;75.75;73.75000000000003;0.0
5700.0;73.0;83.24999999999993;0.0
5800.0;71.5;94.39999999999982;0.0
5900.0;81.5;99.59999999999978;0.0
6000.0;65.25;97.99999999999977;0.0
6100.0;70.25;99.64999999999978;0.0
6200.0;74.75;99.14999999999978;0.0
6300.0;62.75;98.39999999999978;0.0
6400.0;74.25;99.79999999999977;0.0
6500.0;70.0;99.89999999999976;0.0
6600.0;69.0;99.99999999999977;0.0
6700.0;74.0;99.84999999999977;0.0
6800.0;69.25;99.74999999999977;0.0
6900.0;68.25;99.69999999999976;0.0
7000.0;74.75;99.69999999999976;0.0
7100.0;79.75;99.64999999999975;0.0
7200.0;78.25;99.29999999999976;0.0
7300.0;66.0;99.04999999999976;0.0
7400.0;71.0;99.89999999999975;0.0
7500.0;65.75;98.24999999999976;0.0
7600.0;67.5;99.79999999999976;0.0
7700.0;77.0;99.69999999999976;0.0
7800.0;76.0;99.94999999999975;0.0
7900.0;75.25;99.79999999999977;0.0
8000.0;66.5;99.69999999999976;0.0
8100.0;68.75;99.79999999999976;0.0
8200.0;92.25;99.69999999999976;0.0
8300.0;67.5;99.44999999999975;0.0
8400.0;75.75;99.94999999999973;0.0
8500.0;83.75;99.79999999999974;0.0
8600.0;70.75;99.84999999999974;0.0
8700.0;76.0;99.49999999999974;0.0
8800.0;69.25;100.04999999999974;0.0
8900.0;73.0;99.94999999999973;0.0
9000.0;69.25;99.39999999999975;0.0
9100.0;83.25;99.84999999999974;0.0
9200.0;80.0;99.84999999999974;0.0
9300.0;74.25;99.34999999999974;0.0
9400.0;92.75;99.94999999999975;0.0
9500.0;69.5;97.64999999999975;0.0
9600.0;80.75;99.24999999999974;0.0
9700.0;68.25;99.29999999999976;0.0
9800.0;90.25;99.79999999999973;0.0
9900.0;68.75;99.94999999999973;0.0
10000.0;79.0;99.74999999999973;0.0
10100.0;81.75;100.04999999999973;0.0
10200.0;79.75;100.14999999999974;0.0
10300.0;96.5;99.99999999999974;0.0
10400.0;70.5;99.79999999999973;0.0
10500.0;74.5;99.74999999999974;0.0
10600.0;82.0;99.59999999999974;0.0
10700.0;69.75;98.64999999999976;0.0
10800.0;78.75;100.04999999999974;0.0
10900.0;86.25;99.99999999999974;0.0
