100.0;3.0;3.0;0.0;0.0
200.0;3.0;3.0;1.0;1.0
300.0;3.0;3.0;1.0;0.0
400.0;3.0;3.0;4.0;3.0
500.0;6.0;3.0;3.0;3.0
600.0;6.0;6.0;4.0;3.0
700.0;6.0;6.0;5.0;7.0
800.0;6.0;6.0;5.0;4.0
900.0;4.0;3.0;4.0;4.0
1000.0;4.0;2.0;3.0;1.0
1100.0;4.0;5.0;3.0;5.0
1200.0;3.0;4.0;6.0;4.0
1300.0;3.0;4.0;6.0;4.0
1400.0;3.0;3.0;0.0;4.0
1500.0;0.0;3.0;0.0;4.0
1600.0;0.0;3.0;0.0;4.0
1700.0;0.0;0.0;0.0;3.0
1800.0;1.0;0.0;0.0;3.0
1900.0;0.0;0.0;0.0;0.0
2000.0;1.0;0.0;0.0;0.0
2100.0;3.0;1.0;0.0;0.0
2200.0;3.0;0.0;0.0;0.0
2300.0;3.0;1.0;0.0;0.0
2400.0;3.0;2.0;2.0;1.0
2500.0;3.0;2.0;1.0;1.0
2600.0;3.0;0.0;1.0;1.0
2700.0;0.0;0.0;1.0;0.0
2800.0;0.0;0.0;1.0;0.0
2900.0;1.0;0.0;1.0;1.0
3000.0;1.0;0.0;0.0;1.0
3100.0;2.0;1.0;1.0;1.0
3200.0;2.0;2.0;1.0;1.0
3300.0;1.0;1.0;1.0;0.0
3400.0;0.0;0.0;1.0;0.0
3500.0;1.0;1.0;1.0;0.0
3600.0;1.0;0.0;1.0;0.0
3700.0;1.0;3.0;1.0;1.0
3800.0;1.0;3.0;1.0;0.0
3900.0;3.0;3.0;2.0;1.0
4000.0;3.0;2.0;0.0;2.0
4100.0;3.0;5.0;3.0;2.0
4200.0;3.0;5.0;3.0;2.0
4300.0;1.0;3.0;3.0;1.0
4400.0;1.0;3.0;3.0;1.0
4500.0;2.0;3.0;3.0;0.0
4600.0;2.0;3.0;0.0;1.0
4700.0;2.0;3.0;3.0;1.0
4800.0;4.0;4.0;4.0;3.0
4900.0;2.0;0.0;3.0;3.0
5000.0;1.0;1.0;3.0;3.0
5100.0;1.6;1.0;3.0;3.0
5200.0;2.0;2.4;3.0;3.0
5300.0;2.0;1.0;3.0;3.0
5400.0;2.0;2.0;0.6;3.0
5500.0;1.6;1.0;1.2;3.0
5600.0;2.0;1.0;1.6;1.0
5700.0;1.0;0.0;0.0;0.0
5800.0;1.0;3.0;3.2;1.0
5900.0;1.0;3.0;3.0;1.0
6000.0;2.0;3.0;3.0;2.0
6100.0;0.0;0.0;0.0;1.0
6200.0;0.6;0.0;0.0;0.0
6300.0;1.0;3.0;1.0;0.0
6400.0;2.0;3.0;2.2;3.0
6500.0;1.2;0.6;1.0;3.0
6600.0;4.0;0.2;0.0;0.0
6700.0;4.8;4.2;4.6;4.2
6800.0;4.0;3.0;1.6;0.0
6900.0;4.0;3.0;1.0;0.6
7000.0;4.0;4.2;4.0;4.2
7100.0;4.0;3.0;5.6;3.0
7200.0;5.199999999999999;5.199999999999999;5.799999999999999;5.3999999999999995
7300.0;5.199999999999999;5.0;5.199999999999999;4.6
7400.0;5.3999999999999995;6.599999999999999;5.999999999999999;6.799999999999999
7500.0;3.0;4.2;6.0;5.6
7600.0;8.399999999999999;7.999999999999998;7.799999999999999;7.999999999999998
7700.0;7.6;7.999999999999998;7.199999999999999;6.799999999999999
7800.0;7.6;7.599999999999999;8.0;7.199999999999998
7900.0;8.6;7.999999999999998;7.199999999999999;7.799999999999998
8000.0;7.0;6.199999999999999;4.4;7.8
8100.0;10.599999999999998;10.0;10.199999999999998;10.399999999999999
8200.0;8.599999999999998;8.2;7.999999999999998;8.2
8300.0;7.999999999999998;8.799999999999999;7.799999999999999;8.2
8400.0;6.999999999999998;7.0;7.199999999999999;7.399999999999999
8500.0;8.599999999999998;8.2;8.6;8.599999999999998
8600.0;11.199999999999996;12.199999999999998;12.399999999999997;10.599999999999998
8700.0;12.999999999999998;13.199999999999998;11.399999999999997;12.799999999999995
8800.0;12.399999999999999;11.799999999999999;11.799999999999997;11.999999999999996
8900.0;17.2;17.2;17.199999999999996;16.799999999999997
9000.0;10.6;10.0;10.599999999999998;10.799999999999997
9100.0;15.399999999999997;14.799999999999997;14.599999999999996;15.199999999999994
9200.0;14.399999999999997;14.799999999999997;15.199999999999998;15.399999999999995
9300.0;15.399999999999997;15.799999999999997;15.599999999999998;15.799999999999995
9400.0;21.60000000000001;20.000000000000007;19.400000000000006;19.200000000000003
9500.0;18.0;16.799999999999997;17.6;16.799999999999997
9600.0;25.60000000000002;24.600000000000016;25.000000000000018;25.00000000000001
9700.0;23.400000000000013;22.600000000000012;23.400000000000016;22.600000000000012
9800.0;25.800000000000022;26.00000000000002;25.80000000000002;25.600000000000016
9900.0;25.80000000000002;23.600000000000016;25.200000000000014;23.000000000000014
10000.0;34.80000000000004;35.600000000000044;32.80000000000003;35.600000000000044
10100.0;33.60000000000004;35.00000000000004;33.80000000000003;34.00000000000003
10200.0;35.200000000000045;35.40000000000004;34.80000000000004;35.20000000000004
10300.0;39.400000000000055;39.800000000000054;39.800000000000054;40.40000000000005
10400.0;44.20000000000007;44.600000000000065;44.000000000000064;44.000000000000064
10500.0;47.800000000000075;47.60000000000006;48.200000000000074;48.40000000000007
10600.0;50.60000000000008;51.200000000000074;51.20000000000008;52.40000000000008
10700.0;56.80000000000009;57.20000000000008;56.600000000000094;57.80000000000009
10800.0;67.40000000000008;67.60000000000007;66.80000000000008;67.80000000000007
10900.0;75.60000000000002;73.60000000000002;74.00000000000001;73.40000000000002
