time;load_on_edge;load_on_cloud;load_on_mobile
100.0;0.0;1.75;0.0
200.0;0.75;2.25;0.0
300.0;0.75;2.0;0.0
400.0;2.25;4.0;0.0
500.0;7.0;4.5;0.0
600.0;6.0;5.5;0.0
700.0;7.5;7.0;0.0
800.0;8.25;6.25;0.0
900.0;9.5;4.75;0.0
1000.0;11.25;3.25;0.0
1100.0;11.75;5.0;0.0
1200.0;13.25;5.0;0.0
1300.0;11.25;5.0;0.0
1400.0;12.0;3.25;0.0
1500.0;15.0;2.5;0.0
1600.0;14.25;2.5;0.0
1700.0;12.25;1.25;0.0
1800.0;13.75;1.5;0.0
1900.0;13.25;0.25;0.0
2000.0;12.75;0.25;0.0
2100.0;13.25;1.25;0.0
2200.0;11.75;1.0;0.0
2300.0;14.0;1.0;0.0
2400.0;11.75;2.0;0.0
2500.0;13.5;1.75;0.0
2600.0;15.25;1.25;0.0
2700.0;14.75;0.25;0.0
2800.0;18.75;0.5;0.0
2900.0;17.25;0.75;0.0
3000.0;17.0;0.75;0.0
3100.0;18.75;1.5;0.0
3200.0;25.25;1.75;0.0
3300.0;25.0;1.5;0.0
3400.0;27.0;0.5;0.0
3500.0;26.0;0.75;0.0
3600.0;31.25;0.5;0.0
3700.0;28.5;1.5;0.0
3800.0;33.75;1.5;0.0
3900.0;41.75;3.25;0.0
4000.0;38.25;2.75;0.0
4100.0;45.5;4.5;0.0
4200.0;41.5;4.5;0.0
4300.0;54.5;3.5;0.0
4400.0;50.0;2.5;0.0
4500.0;53.25;1.75;0.0
4600.0;62.25;1.25;0.0
4700.0;67.25;2.0;0.0
4800.0;69.25;2.5;0.0
4900.0;68.25;2.6;0.0
5000.0;71.0;2.0;0.0
5100.0;63.0;2.25;0.0
5200.0;70.25;1.95;0.0
5300.0;66.5;2.65;0.0
5400.0;74.0;2.2;0.0
5500.0;70.75;1.65;0.0
5600.0;65.5;0.75;0.0
5700.0;71.75;0.4;0.0
5800.0;68.75;1.85;0.0
5900.0;67.0;1.5;0.0
6000.0;66.5;2.25;0.0
6100.0;72.75;1.7000000000000002;0.0
6200.0;72.25;1.55;0.0
6300.0;67.25;2.85;0.0
6400.0;68.75;3.4;0.0
6500.0;67.75;5.55;0.0
6600.0;68.25;4.050000000000001;0.0
6700.0;73.25;3.95;0.0
6800.0;70.25;4.300000000000001;0.0
6900.0;75.25;5.499999999999999;0.0
7000.0;71.5;6.249999999999999;0.0
7100.0;77.5;6.049999999999999;0.0
7200.0;74.75;2.85;0.0
7300.0;73.25;5.6;0.0
7400.0;65.25;6.249999999999998;0.0
7500.0;63.75;7.799999999999998;0.0
7600.0;80.75;8.049999999999999;0.0
7700.0;69.25;11.549999999999997;0.0
7800.0;73.75;12.549999999999997;0.0
7900.0;70.75;20.1;0.0
8000.0;66.0;20.350000000000005;0.0
8100.0;76.5;26.250000000000018;0.0
8200.0;74.75;26.650000000000016;0.0
8300.0;66.25;30.05000000000003;0.0
8400.0;66.25;33.80000000000003;0.0
8500.0;76.75;37.25000000000004;0.0
8600.0;73.5;41.50000000000005;0.0
8700.0;68.0;50.65000000000007;0.0
8800.0;77.5;57.55000000000009;0.0
8900.0;84.0;59.5500000000001;0.0
9000.0;78.25;65.45000000000009;0.0
9100.0;81.0;64.90000000000009;0.0
9200.0;70.0;68.00000000000006;0.0
9300.0;68.25;68.10000000000005;0.0
9400.0;74.5;70.70000000000002;0.0
9500.0;76.5;74.5;0.0
9600.0;70.5;75.44999999999999;0.0
9700.0;71.75;75.1;0.0
9800.0;77.25;75.49999999999997;0.0
9900.0;73.25;77.49999999999996;0.0
10000.0;71.25;86.54999999999987;0.0
10100.0;83.75;84.24999999999989;0.0
10200.0;66.0;97.89999999999975;0.0
10300.0;84.5;97.59999999999977;0.0
10400.0;71.75;99.39999999999975;0.0
10500.0;69.5;99.29999999999974;0.0
10600.0;79.25;99.74999999999974;0.0
10700.0;71.5;99.39999999999974;0.0
10800.0;74.25;98.44999999999976;0.0
10900.0;78.25;99.14999999999975;0.0
