100.0;0.0;0.0;0.0;0.0;0.0;6.0;0.0;0.0
200.0;2.0;6.0;6.0;0.0;6.0;0.0;0.0;0.0
300.0;0.0;6.0;0.0;6.0;6.0;6.0;6.0;0.0
400.0;6.0;0.0;0.0;6.0;10.0;8.0;6.0;0.0
500.0;8.0;0.0;12.0;12.0;10.0;14.0;12.0;6.0
600.0;2.0;6.0;12.0;12.0;16.0;0.0;12.0;6.0
700.0;8.0;6.0;18.0;12.0;16.0;0.0;6.0;6.0
800.0;8.0;6.0;8.0;14.0;20.0;18.0;12.0;12.0
900.0;8.0;6.0;12.0;8.0;20.0;18.0;12.0;12.0
1000.0;14.0;18.0;20.0;28.0;26.0;2.0;12.0;12.0
1100.0;20.0;18.0;18.0;28.0;20.0;8.0;18.0;18.0
1200.0;22.0;24.0;30.0;34.0;20.0;18.0;12.0;20.0
1300.0;16.0;20.0;20.0;18.0;20.0;18.0;6.0;20.0
1400.0;22.0;26.0;26.0;30.0;26.0;28.0;12.0;8.0
1500.0;16.0;20.0;42.0;42.0;32.0;28.0;24.0;20.0
1600.0;26.0;20.0;42.0;36.0;32.0;24.0;24.0;26.0
1700.0;20.0;14.0;32.0;36.0;26.0;24.0;24.0;20.0
1800.0;20.0;22.0;56.0;60.0;32.0;28.0;12.0;8.0
1900.0;30.0;24.0;50.0;48.0;32.0;30.0;18.0;18.0
2000.0;24.0;18.0;56.0;54.0;34.0;30.0;36.0;36.0
2100.0;16.0;18.0;56.0;60.0;34.0;42.0;30.0;24.0
2200.0;28.0;22.0;62.0;66.0;40.0;42.0;30.0;30.0
2300.0;22.0;22.0;68.0;66.0;34.0;42.0;36.0;30.0
2400.0;16.0;16.0;50.0;60.0;34.0;30.0;24.0;30.0
2500.0;22.0;34.0;62.0;54.0;30.0;34.0;48.0;42.0
2600.0;18.0;12.0;56.0;66.0;54.0;58.0;42.0;48.0
2700.0;46.0;48.0;72.0;60.0;60.0;56.0;60.0;42.0
2800.0;112.0;52.0;62.0;66.0;54.0;56.0;60.0;60.0
2900.0;52.0;78.0;68.0;66.0;66.0;62.0;72.0;72.0
3000.0;48.0;42.0;68.0;66.0;72.0;54.0;68.0;78.0
3100.0;60.0;60.0;66.0;68.0;72.0;66.0;68.0;60.0
3200.0;84.0;78.0;58.0;50.0;54.0;90.0;76.0;66.0
3300.0;72.0;60.0;62.0;68.0;72.0;60.0;80.0;48.0
3400.0;110.0;48.0;96.0;38.0;62.0;66.0;58.0;96.0
3500.0;80.0;54.0;68.0;64.0;82.0;66.0;52.0;72.0
3600.0;86.0;92.0;102.0;54.0;76.0;66.0;70.0;54.0
3700.0;78.0;60.0;48.0;68.0;70.0;66.0;62.0;54.0
3800.0;72.0;90.0;76.0;38.0;70.0;66.0;60.0;104.0
3900.0;96.0;84.0;64.0;80.0;64.0;60.0;72.0;70.0
4000.0;68.0;66.0;58.0;92.0;62.0;60.0;54.0;82.0
4100.0;80.0;78.0;86.0;74.0;116.0;66.0;80.0;64.0
4200.0;56.0;66.0;74.0;62.0;104.0;62.0;68.0;70.0
4300.0;68.0;78.0;46.0;102.0;62.0;98.0;80.0;56.0
4400.0;74.0;60.0;104.0;42.0;42.0;92.0;74.0;44.0
4500.0;70.0;66.0;68.0;70.0;66.0;70.0;106.0;80.0
4600.0;70.0;66.0;80.0;78.0;48.0;100.0;68.0;64.0
4700.0;78.0;60.0;98.0;52.0;52.0;66.0;88.0;40.0
4800.0;66.0;66.0;68.0;68.0;94.0;58.0;26.0;112.0
4900.0;68.0;84.0;74.0;66.0;88.0;76.0;68.0;76.0
5000.0;86.0;60.0;72.0;66.0;100.0;80.0;68.0;64.0
5100.0;128.0;60.0;78.0;66.0;82.0;68.0;62.0;66.0
5200.0;84.0;84.0;72.0;66.0;118.0;68.0;68.0;68.0
5300.0;60.0;72.0;112.0;48.0;62.0;72.0;80.0;56.0
5400.0;90.0;60.0;48.0;92.0;62.0;72.0;74.0;52.0
5500.0;62.0;60.0;54.0;84.0;68.0;70.0;52.0;110.0
5600.0;128.0;60.0;72.0;78.0;94.0;70.0;86.0;68.0
5700.0;74.0;60.0;66.0;68.0;80.0;60.0;54.0;80.0
5800.0;72.0;66.0;48.0;94.0;160.0;72.0;78.0;54.0
5900.0;136.0;66.0;66.0;60.0;70.0;72.0;114.0;38.0
6000.0;118.0;60.0;48.0;78.0;70.0;66.0;138.0;32.0
6100.0;102.0;66.0;84.0;54.0;66.0;62.0;102.0;68.0
6200.0;126.0;60.0;84.0;36.0;68.0;68.0;108.0;30.0
