100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
200.0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0
300.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0;0.0
400.0;0.0;0.0;10.0;2.0;0.0;0.0;6.0;0.0
500.0;0.0;6.0;16.0;14.0;0.0;0.0;12.0;8.0
600.0;0.0;0.0;16.0;12.0;0.0;0.0;12.0;8.0
700.0;0.0;0.0;22.0;18.0;0.0;0.0;12.0;8.0
800.0;6.0;0.0;16.0;12.0;0.0;0.0;16.0;16.0
900.0;6.0;6.0;16.0;12.0;0.0;0.0;16.0;20.0
1000.0;6.0;12.0;10.0;14.0;0.0;0.0;22.0;26.0
1100.0;6.0;6.0;22.0;18.0;0.0;0.0;22.0;20.0
1200.0;18.0;18.0;10.0;18.0;0.0;0.0;22.0;20.0
1300.0;12.0;12.0;16.0;14.0;0.0;0.0;16.0;20.0
1400.0;18.0;12.0;16.0;20.0;0.0;0.0;22.0;8.0
1500.0;12.0;12.0;28.0;32.0;0.0;0.0;22.0;14.0
1600.0;14.0;18.0;22.0;18.0;0.0;0.0;22.0;20.0
1700.0;14.0;6.0;22.0;24.0;0.0;0.0;22.0;10.0
1800.0;18.0;12.0;22.0;24.0;0.0;0.0;18.0;16.0
1900.0;12.0;12.0;28.0;18.0;0.0;0.0;22.0;14.0
2000.0;18.0;12.0;12.0;24.0;0.0;0.0;16.0;20.0
2100.0;18.0;12.0;18.0;18.0;0.0;0.0;16.0;24.0
2200.0;12.0;12.0;18.0;18.0;0.0;0.0;16.0;18.0
2300.0;18.0;24.0;18.0;24.0;6.0;0.0;10.0;12.0
2400.0;18.0;6.0;18.0;24.0;0.0;6.0;16.0;6.0
2500.0;24.0;18.0;18.0;24.0;12.0;6.0;6.0;0.0
2600.0;18.0;18.0;30.0;18.0;6.0;12.0;8.0;12.0
2700.0;8.0;18.0;18.0;18.0;6.0;12.0;20.0;18.0
2800.0;18.0;18.0;18.0;36.0;6.0;12.0;24.0;18.0
2900.0;24.0;24.0;24.0;12.0;12.0;6.0;18.0;18.0
3000.0;18.0;18.0;18.0;24.0;16.0;12.0;18.0;12.0
3100.0;30.0;24.0;24.0;14.0;10.0;12.0;18.0;18.0
3200.0;26.0;30.0;30.0;24.0;12.0;14.0;36.0;30.0
3300.0;30.0;24.0;24.0;30.0;18.0;14.0;30.0;30.0
3400.0;18.0;24.0;42.0;44.0;12.0;22.0;24.0;30.0
3500.0;36.0;24.0;18.0;32.0;24.0;2.0;40.0;32.0
3600.0;36.0;30.0;36.0;38.0;12.0;12.0;44.0;42.0
3700.0;36.0;30.0;26.0;26.0;12.0;18.0;38.0;42.0
3800.0;42.0;36.0;26.0;20.0;18.0;12.0;62.0;54.0
3900.0;42.0;30.0;44.0;44.0;16.0;24.0;68.0;66.0
4000.0;36.0;30.0;46.0;50.0;28.0;18.0;50.0;48.0
4100.0;42.0;46.0;52.0;62.0;22.0;24.0;68.0;48.0
4200.0;24.0;32.0;34.0;50.0;40.0;30.0;62.0;60.0
4300.0;60.0;58.0;70.0;50.0;28.0;36.0;68.0;66.0
4400.0;36.0;36.0;56.0;62.0;46.0;42.0;62.0;60.0
4500.0;48.0;50.0;56.0;68.0;32.0;36.0;68.0;68.0
4600.0;60.0;60.0;62.0;58.0;68.0;62.0;62.0;66.0
4700.0;68.0;62.0;68.0;70.0;70.0;68.0;68.0;64.0
4800.0;58.0;68.0;60.0;76.0;52.0;104.0;68.0;68.0
4900.0;46.0;86.0;84.0;58.0;56.0;86.0;64.0;66.0
5000.0;64.0;62.0;66.0;64.0;62.0;110.0;70.0;70.0
5100.0;70.0;68.0;60.0;58.0;56.0;56.0;68.0;68.0
5200.0;88.0;70.0;42.0;94.0;68.0;70.0;62.0;68.0
5300.0;94.0;34.0;42.0;88.0;74.0;62.0;62.0;76.0
5400.0;86.0;74.0;78.0;58.0;74.0;86.0;74.0;62.0
5500.0;70.0;80.0;72.0;60.0;86.0;68.0;44.0;86.0
5600.0;68.0;60.0;60.0;84.0;48.0;74.0;74.0;56.0
5700.0;76.0;60.0;96.0;58.0;62.0;86.0;74.0;62.0
5800.0;28.0;108.0;106.0;34.0;62.0;80.0;82.0;50.0
5900.0;76.0;66.0;58.0;66.0;34.0;110.0;58.0;68.0
6000.0;92.0;54.0;82.0;58.0;40.0;74.0;64.0;68.0
6100.0;68.0;96.0;100.0;34.0;90.0;56.0;64.0;74.0
6200.0;104.0;36.0;34.0;82.0;66.0;120.0;68.0;68.0
6300.0;56.0;78.0;34.0;94.0;108.0;32.0;68.0;68.0
6400.0;44.0;84.0;34.0;100.0;54.0;62.0;122.0;50.0
6500.0;86.0;48.0;70.0;64.0;52.0;86.0;70.0;66.0
6600.0;110.0;28.0;94.0;34.0;62.0;74.0;58.0;86.0
6700.0;68.0;58.0;52.0;114.0;92.0;44.0;96.0;62.0
6800.0;44.0;96.0;46.0;88.0;68.0;68.0;70.0;82.0
6900.0;34.0;126.0;64.0;66.0;62.0;74.0;136.0;40.0
7000.0;92.0;46.0;88.0;48.0;132.0;26.0;76.0;64.0
7100.0;88.0;94.0;64.0;72.0;78.0;62.0;92.0;70.0
7200.0;110.0;64.0;98.0;62.0;66.0;62.0;66.0;70.0
7300.0;110.0;64.0;98.0;38.0;30.0;110.0;66.0;70.0
7400.0;88.0;40.0;66.0;68.0;54.0;70.0;66.0;70.0
7500.0;70.0;40.0;72.0;62.0;60.0;70.0;66.0;70.0
7600.0;66.0;94.0;64.0;62.0;90.0;130.0;70.0;70.0
7700.0;84.0;64.0;82.0;48.0;62.0;74.0;70.0;70.0
7800.0;78.0;100.0;28.0;102.0;32.0;110.0;70.0;70.0
7900.0;128.0;14.0;70.0;78.0;56.0;80.0;70.0;70.0
8000.0;68.0;56.0;88.0;48.0;68.0;60.0;70.0;70.0
8100.0;44.0;106.0;70.0;66.0;68.0;108.0;80.0;70.0
8200.0;86.0;44.0;64.0;58.0;62.0;144.0;80.0;60.0
