time;load_on_edge;load_on_cloud;load_on_mobile
100.0;7.5;0.0;0.0
200.0;12.0;0.0;0.0
300.0;12.5;0.0;0.0
400.0;17.75;0.0;0.0
500.0;24.25;0.0;0.0
600.0;27.5;0.0;0.0
700.0;36.25;0.0;0.0
800.0;33.25;0.0;0.0
900.0;36.75;0.0;0.0
1000.0;42.5;0.0;0.0
1100.0;49.75;0.0;0.0
1200.0;56.5;0.0;0.0
1300.0;60.25;0.0;0.0
1400.0;61.75;0.0;0.0
1500.0;60.75;0.0;0.0
1600.0;58.75;0.0;0.0
1700.0;58.75;0.0;0.0
1800.0;61.5;0.0;0.0
1900.0;60.75;0.0;0.0
2000.0;63.0;0.0;0.0
2100.0;60.25;0.0;0.0
2200.0;65.25;0.0;0.0
2300.0;67.75;0.0;0.0
2400.0;70.75;0.0;0.0
2500.0;73.5;0.0;0.0
2600.0;79.75;0.0;0.0
2700.0;80.0;0.0;0.0
2800.0;71.0;0.0;0.0
2900.0;74.0;0.0;0.0
3000.0;71.0;0.0;0.0
3100.0;74.25;0.25;0.0
3200.0;75.75;0.75;0.0
3300.0;79.5;0.5;0.0
3400.0;79.5;0.05;0.0
3500.0;79.0;0.25;0.0
3600.0;79.5;0.25;0.0
3700.0;80.5;0.4;0.0
3800.0;78.25;0.25;0.0
3900.0;78.25;0.75;0.0
4000.0;79.25;1.15;0.0
4100.0;77.75;1.25;0.0
4200.0;81.75;1.2999999999999998;0.0
4300.0;84.0;0.15;0.0
4400.0;82.0;0.6;0.0
4500.0;80.5;0.75;0.0
4600.0;81.75;1.2;0.0
4700.0;78.75;0.25;0.0
4800.0;78.0;3.2;0.0
4900.0;78.5;1.05;0.0
5000.0;80.0;2.0;0.0
5100.0;79.75;2.95;0.0
5200.0;80.5;3.5000000000000004;0.0
5300.0;83.75;2.85;0.0
5400.0;83.5;2.25;0.0
5500.0;80.75;2.05;0.0
5600.0;79.5;1.25;0.0
5700.0;80.25;0.7000000000000001;0.0
5800.0;80.25;1.05;0.0
5900.0;85.75;1.15;0.0
6000.0;79.0;2.0;0.0
6100.0;82.0;1.05;0.0
6200.0;85.5;1.5;0.0
6300.0;81.0;3.35;0.0
6400.0;77.75;2.75;0.0
6500.0;83.0;3.75;0.0
6600.0;82.75;2.8000000000000003;0.0
6700.0;83.75;2.0999999999999996;0.0
6800.0;83.0;1.9;0.0
6900.0;81.75;3.0500000000000003;0.0
7000.0;80.25;1.85;0.0
7100.0;84.25;2.7;0.0
7200.0;83.75;4.0;0.0
7300.0;85.25;2.1;0.0
7400.0;79.5;2.0;0.0
7500.0;87.75;3.05;0.0
7600.0;81.25;3.25;0.0
7700.0;79.75;2.15;0.0
7800.0;85.0;1.5499999999999998;0.0
7900.0;77.75;0.65;0.0
8000.0;79.5;2.25;0.0
8100.0;79.75;3.75;0.0
8200.0;82.75;3.9000000000000004;0.0
8300.0;79.0;3.25;0.0
8400.0;84.25;5.0;0.0
8500.0;79.25;4.5;0.0
8600.0;79.75;4.050000000000001;0.0
8700.0;80.5;4.0;0.0
8800.0;79.75;4.699999999999999;0.0
8900.0;81.5;3.5500000000000003;0.0
9000.0;77.5;1.75;0.0
9100.0;82.5;3.1;0.0
9200.0;80.0;2.4;0.0
9300.0;82.25;3.2;0.0
9400.0;84.5;2.35;0.0
9500.0;79.0;2.15;0.0
9600.0;81.5;3.05;0.0
9700.0;90.25;3.6000000000000005;0.0
9800.0;77.25;1.3;0.0
9900.0;82.25;2.6999999999999997;0.0
10000.0;83.25;2.95;0.0
10100.0;87.5;2.0999999999999996;0.0
10200.0;82.25;3.1;0.0
10300.0;78.75;1.6;0.0
10400.0;84.5;2.6;0.0
10500.0;84.75;4.35;0.0
10600.0;86.75;3.7;0.0
10700.0;81.75;3.65;0.0
10800.0;80.5;3.3500000000000005;0.0
10900.0;80.5;4.45;0.0
