time;load_on_edge;load_on_cloud;load_on_mobile
100.0;8.75;0.0;0.0
200.0;13.25;0.0;0.0
300.0;14.5;0.0;0.0
400.0;27.25;0.0;0.0
500.0;33.75;0.0;0.0
600.0;46.0;0.0;0.0
700.0;51.25;0.0;0.0
800.0;59.75;0.0;0.0
900.0;58.75;0.0;0.0
1000.0;75.0;0.0;0.0
1100.0;82.75;0.75;0.0
1200.0;82.5;1.65;0.0
1300.0;80.75;1.5;0.0
1400.0;79.0;0.75;0.0
1500.0;78.25;0.75;0.0
1600.0;78.75;0.75;0.0
1700.0;76.75;1.0;0.0
1800.0;80.0;1.25;0.0
1900.0;77.75;0.25;0.0
2000.0;78.5;0.0;0.0
2100.0;81.75;0.65;0.0
2200.0;81.0;0.25;0.0
2300.0;80.25;0.0;0.0
2400.0;80.0;0.5;0.0
2500.0;82.5;0.65;0.0
2600.0;79.25;0.25;0.0
2700.0;79.25;0.0;0.0
2800.0;80.25;0.15;0.0
2900.0;77.5;0.25;0.0
3000.0;79.75;1.2000000000000002;0.0
3100.0;84.5;1.75;0.0
3200.0;80.75;1.9;0.0
3300.0;80.25;1.75;0.0
3400.0;80.5;0.45;0.0
3500.0;80.0;0.2;0.0
3600.0;80.75;0.6;0.0
3700.0;80.25;0.6;0.0
3800.0;81.25;1.1;0.0
3900.0;83.25;2.05;0.0
4000.0;82.0;2.3;0.0
4100.0;82.0;3.3;0.0
4200.0;87.75;4.45;0.0
4300.0;83.5;3.1;0.0
4400.0;80.0;2.15;0.0
4500.0;80.75;2.0;0.0
4600.0;79.5;1.75;0.0
4700.0;82.75;3.9;0.0
4800.0;87.5;5.1;0.0
4900.0;81.0;4.65;0.0
5000.0;81.5;3.7;0.0
5100.0;80.75;4.65;0.0
5200.0;83.75;4.6;0.0
5300.0;80.75;5.199999999999999;0.0
5400.0;82.25;3.35;0.0
5500.0;82.75;3.4000000000000004;0.0
5600.0;80.5;2.1500000000000004;0.0
5700.0;80.75;1.0;0.0
5800.0;81.5;1.9499999999999997;0.0
5900.0;81.5;1.35;0.0
6000.0;84.0;2.45;0.0
6100.0;83.0;1.7;0.0
6200.0;78.25;1.9500000000000002;0.0
6300.0;84.25;3.1000000000000005;0.0
6400.0;80.5;4.75;0.0
6500.0;80.5;5.1;0.0
6600.0;81.0;3.8;0.0
6700.0;80.5;4.45;0.0
6800.0;80.25;3.9499999999999997;0.0
6900.0;82.5;4.6499999999999995;0.0
7000.0;80.25;4.25;0.0
7100.0;80.5;5.199999999999999;0.0
7200.0;82.0;5.35;0.0
7300.0;77.25;3.2;0.0
7400.0;85.0;5.55;0.0
7500.0;86.5;4.85;0.0
7600.0;80.25;5.799999999999999;0.0
7700.0;79.25;6.85;0.0
7800.0;81.5;7.599999999999999;0.0
7900.0;80.0;5.2;0.0
8000.0;84.75;7.249999999999999;0.0
8100.0;76.75;5.65;0.0
8200.0;81.0;6.849999999999999;0.0
8300.0;79.75;7.599999999999999;0.0
8400.0;81.5;8.749999999999998;0.0
8500.0;89.25;8.399999999999999;0.0
8600.0;82.25;6.049999999999999;0.0
8700.0;84.25;7.549999999999999;0.0
8800.0;86.25;7.9499999999999975;0.0
8900.0;80.75;7.299999999999998;0.0
9000.0;82.25;6.549999999999999;0.0
9100.0;80.0;4.8;0.0
9200.0;85.5;5.749999999999998;0.0
9300.0;82.75;6.4;0.0
9400.0;81.5;4.449999999999999;0.0
9500.0;88.0;3.8499999999999996;0.0
9600.0;83.75;4.65;0.0
9700.0;81.0;6.899999999999999;0.0
9800.0;77.5;5.3;0.0
9900.0;86.75;6.1;0.0
10000.0;80.75;6.199999999999999;0.0
10100.0;84.0;5.649999999999999;0.0
10200.0;80.25;5.899999999999999;0.0
10300.0;81.5;6.749999999999998;0.0
10400.0;82.0;6.1;0.0
10500.0;87.25;6.499999999999999;0.0
10600.0;79.0;7.149999999999999;0.0
10700.0;86.0;7.249999999999999;0.0
10800.0;90.5;5.05;0.0
10900.0;87.0;7.05;0.0
