time;load_on_edge;load_on_cloud;load_on_mobile
100.0;1387.5;0.0;0.0
200.0;1225.0;0.0;0.0
300.0;1987.5;0.0;0.0
400.0;2587.5;0.0;0.0
500.0;6537.5;0.0;0.0
600.0;8637.5;0.0;0.0
700.0;6675.0;0.0;0.0
800.0;8175.0;0.0;0.0
900.0;6350.0;925.0;0.0
1000.0;5150.0;1850.0;0.0
1100.0;6675.0;1525.0;0.0
1200.0;5450.0;1850.0;0.0
1300.0;4387.5;1525.0;0.0
1400.0;4250.0;0.0;0.0
1500.0;6212.5;0.0;0.0
1600.0;6675.0;3650.0;0.0
1700.0;6487.5;5175.0;0.0
1800.0;6650.0;3975.0;0.0
1900.0;6075.0;6700.0;0.0
2000.0;6212.5;4900.0;0.0
2100.0;6050.0;4575.0;0.0
2200.0;4250.0;925.0;0.0
2300.0;4087.5;3050.0;0.0
2400.0;2725.0;3650.0;0.0
2500.0;4087.5;925.0;0.0
2600.0;4550.0;3650.0;0.0
2700.0;3462.5;3975.0;0.0
2800.0;5750.0;3975.0;0.0
2900.0;6350.0;6700.0;0.0
3000.0;6350.0;7300.0;0.0
3100.0;7112.5;8175.0;0.0
3200.0;7112.5;11500.0;0.0
3300.0;5725.0;7900.0;0.0
3400.0;6487.5;6100.0;0.0
3500.0;7412.5;6975.0;0.0
3600.0;5012.5;1850.0;0.0
3700.0;6650.0;10900.0;0.0
3800.0;8887.5;14500.0;0.0
3900.0;6350.0;3650.0;0.0
4000.0;6950.0;5175.0;0.0
4100.0;3787.5;7300.0;0.0
4200.0;4687.5;9975.0;0.0
4300.0;8012.5;9100.0;0.0
4400.0;9050.0;10900.0;0.0
4500.0;6212.5;3050.0;0.0
4600.0;6812.5;3650.0;0.0
4700.0;8912.5;15100.0;0.0
4800.0;8612.5;8775.0;0.0
4900.0;6925.0;12700.0;0.0
5000.0;7087.5;16900.0;0.0
5100.0;8312.5;13900.0;0.0
5200.0;8312.5;17500.0;0.0
5300.0;7250.0;14175.0;0.0
5400.0;6512.5;13300.0;0.0
5500.0;7387.5;15700.0;0.0
5600.0;9187.5;18700.0;0.0
5700.0;7112.5;15700.0;0.0
5800.0;7525.0;15100.0;0.0
5900.0;7850.0;11175.0;0.0
6000.0;6975.0;11775.0;0.0
6100.0;8312.5;3925.0;0.0
6200.0;6487.5;15700.0;0.0
6300.0;6625.0;18100.0;0.0
6400.0;7387.5;20175.0;0.0
6500.0;6187.5;23500.0;0.0
6600.0;4387.5;24100.0;0.0
6700.0;1825.0;15700.0;0.0
6800.0;3025.0;12700.0;0.0
6900.0;7087.5;22900.0;0.0
7000.0;3625.0;22900.0;0.0
7100.0;1225.0;24700.0;0.0
7200.0;462.5;22900.0;0.0
7300.0;1525.0;17500.0;0.0
7400.0;4387.5;24100.0;0.0
7500.0;3187.5;17775.0;0.0
7600.0;4987.5;19300.0;0.0
7700.0;6625.0;13900.0;0.0
7800.0;4850.0;23500.0;0.0
7900.0;5887.5;19900.0;0.0
8000.0;8500.0;9375.0;0.0
8100.0;11937.5;24100.0;0.0
8200.0;9512.5;23500.0;0.0
8300.0;12675.0;27100.0;0.0
8400.0;9650.0;22300.0;0.0
8500.0;12950.0;20500.0;0.0
8600.0;13737.5;27700.0;0.0
8700.0;15100.0;33100.0;0.0
8800.0;11775.0;34900.0;0.0
8900.0;12675.0;33100.0;0.0
9000.0;12537.5;36700.0;0.0
9100.0;19137.5;33700.0;0.0
9200.0;13437.5;27100.0;0.0
9300.0;14037.5;35500.0;0.0
9400.0;14037.5;38500.0;0.0
9500.0;12075.0;40300.0;0.0
9600.0;12512.5;38500.0;0.0
9700.0;12375.0;39700.0;0.0
9800.0;17200.0;44500.0;0.0
9900.0;15075.0;35500.0;0.0
10000.0;13850.0;37300.0;0.0
10100.0;14450.0;42100.0;0.0
10200.0;16412.5;40300.0;0.0
10300.0;14175.0;40900.0;0.0
10400.0;16137.5;37300.0;0.0
10500.0;14587.5;43300.0;0.0
10600.0;13412.5;38500.0;0.0
10700.0;12787.5;40900.0;0.0
10800.0;15075.0;34300.0;0.0
10900.0;14312.5;42700.0;0.0
