100.0;10.0;30.0;30.0;0.0;0.0;0.0;0.0;0.0
200.0;10.0;30.0;30.0;10.0;12.0;10.0;6.0;0.0
300.0;10.0;30.0;30.0;10.0;10.0;10.0;10.0;30.0
400.0;76.0;30.0;30.0;28.0;20.0;46.0;10.0;30.0
500.0;70.0;36.0;42.0;34.0;32.0;42.0;40.0;36.0
600.0;70.0;42.0;42.0;56.0;62.0;36.0;46.0;48.0
700.0;70.0;50.0;46.0;78.0;62.0;42.0;52.0;54.0
800.0;70.0;62.0;66.0;60.0;62.0;64.0;62.0;58.0
900.0;70.0;80.0;54.0;66.0;62.0;92.0;80.0;56.0
1000.0;86.0;90.0;72.0;80.0;74.0;80.0;80.0;88.0
1100.0;80.0;102.0;72.0;102.0;72.0;80.0;80.0;58.0
1200.0;80.0;84.0;120.0;72.0;66.0;80.0;80.0;64.0
1300.0;80.0;60.0;102.0;72.0;76.0;80.0;80.0;86.0
1400.0;80.0;84.0;94.0;76.0;70.0;80.0;80.0;64.0
1500.0;80.0;84.0;76.0;80.0;80.0;80.0;82.0;70.0
1600.0;80.0;90.0;82.0;80.0;68.0;80.0;58.0;76.0
1700.0;80.0;72.0;94.0;80.0;74.0;80.0;64.0;84.0
1800.0;80.0;78.0;76.0;80.0;72.0;80.0;58.0;112.0
1900.0;80.0;66.0;118.0;80.0;78.0;80.0;80.0;50.0
2000.0;80.0;90.0;70.0;76.0;96.0;80.0;88.0;46.0
2100.0;80.0;72.0;76.0;94.0;70.0;80.0;106.0;64.0
2200.0;80.0;66.0;106.0;70.0;70.0;80.0;82.0;52.0
2300.0;80.0;78.0;100.0;100.0;78.0;80.0;70.0;76.0
2400.0;80.0;78.0;106.0;82.0;90.0;82.0;82.0;74.0
2500.0;80.0;100.0;82.0;82.0;66.0;94.0;58.0;72.0
2600.0;80.0;106.0;76.0;76.0;78.0;76.0;82.0;90.0
2700.0;80.0;106.0;118.0;70.0;74.0;70.0;64.0;96.0
2800.0;80.0;70.0;88.0;88.0;92.0;70.0;96.0;84.0
2900.0;80.0;76.0;70.0;94.0;82.0;70.0;66.0;104.0
3000.0;70.0;82.0;88.0;76.0;98.0;88.0;70.0;68.0
3100.0;80.0;82.0;88.0;70.0;86.0;70.0;66.0;104.0
