100.0;30.0;30.0;0.0;0.0;0.0;0.0;0.0;0.0
200.0;30.0;30.0;10.0;10.0;10.0;6.0;0.0;0.0
300.0;30.0;30.0;10.0;10.0;10.0;6.0;0.0;10.0
400.0;30.0;30.0;46.0;10.0;10.0;32.0;10.0;10.0
500.0;30.0;30.0;40.0;40.0;18.0;32.0;22.0;18.0
600.0;36.0;40.0;40.0;40.0;42.0;30.0;40.0;36.0
700.0;40.0;40.0;40.0;40.0;42.0;36.0;40.0;70.0
800.0;58.0;40.0;46.0;52.0;44.0;44.0;40.0;52.0
900.0;58.0;46.0;46.0;58.0;38.0;56.0;46.0;52.0
1000.0;64.0;74.0;52.0;70.0;50.0;46.0;52.0;52.0
1100.0;76.0;104.0;68.0;70.0;62.0;46.0;56.0;58.0
1200.0;82.0;80.0;98.0;76.0;72.0;76.0;92.0;76.0
1300.0;88.0;80.0;68.0;106.0;68.0;76.0;80.0;70.0
1400.0;76.0;80.0;110.0;64.0;68.0;64.0;80.0;64.0
1500.0;76.0;80.0;104.0;94.0;80.0;70.0;80.0;54.0
1600.0;76.0;80.0;86.0;74.0;74.0;88.0;80.0;78.0
1700.0;58.0;80.0;80.0;80.0;86.0;78.0;76.0;90.0
1800.0;94.0;80.0;68.0;98.0;78.0;64.0;70.0;96.0
1900.0;94.0;80.0;62.0;98.0;70.0;70.0;70.0;66.0
2000.0;88.0;80.0;80.0;74.0;66.0;70.0;70.0;78.0
2100.0;70.0;80.0;68.0;116.0;66.0;80.0;90.0;60.0
2200.0;82.0;80.0;98.0;68.0;66.0;70.0;90.0;64.0
2300.0;76.0;88.0;74.0;104.0;72.0;70.0;90.0;66.0
2400.0;76.0;70.0;94.0;80.0;66.0;70.0;96.0;96.0
2500.0;68.0;70.0;82.0;72.0;72.0;76.0;78.0;84.0
2600.0;68.0;88.0;70.0;96.0;66.0;76.0;78.0;102.0
2700.0;80.0;70.0;64.0;102.0;66.0;78.0;84.0;66.0
2800.0;74.0;70.0;88.0;84.0;56.0;66.0;72.0;96.0
2900.0;74.0;70.0;88.0;84.0;80.0;86.0;64.0;78.0
3000.0;92.0;76.0;64.0;84.0;74.0;62.0;58.0;84.0
3100.0;98.0;70.0;70.0;60.0;74.0;70.0;116.0;68.0
3200.0;80.0;94.0;88.0;90.0;68.0;70.0;58.0;68.0
3300.0;98.0;70.0;82.0;72.0;68.0;70.0;88.0;94.0
3400.0;80.0;100.0;72.0;74.0;92.0;76.0;76.0;74.0
3500.0;98.0;82.0;72.0;116.0;56.0;76.0;70.0;80.0
3600.0;74.0;70.0;78.0;86.0;74.0;100.0;88.0;62.0
3700.0;70.0;100.0;78.0;74.0;98.0;76.0;64.0;94.0
3800.0;106.0;94.0;106.0;74.0;56.0;58.0;76.0;70.0
3900.0;70.0;82.0;88.0;80.0;88.0;82.0;94.0;70.0
4000.0;104.0;70.0;70.0;86.0;70.0;76.0;74.0;88.0
4100.0;74.0;70.0;88.0;86.0;70.0;66.0;128.0;80.0
4200.0;106.0;70.0;52.0;62.0;70.0;76.0;134.0;134.0
4300.0;88.0;76.0;76.0;98.0;82.0;76.0;98.0;70.0
4400.0;82.0;76.0;106.0;74.0;70.0;64.0;86.0;124.0
4500.0;82.0;70.0;82.0;80.0;70.0;90.0;80.0;94.0
4600.0;116.0;70.0;100.0;74.0;70.0;68.0;80.0;82.0
4700.0;92.0;76.0;76.0;98.0;70.0;74.0;80.0;78.0
4800.0;68.0;106.0;86.0;62.0;66.0;74.0;62.0;124.0
4900.0;98.0;90.0;68.0;68.0;84.0;96.0;96.0;64.0
5000.0;92.0;96.0;74.0;74.0;96.0;78.0;66.0;88.0
5100.0;86.0;72.0;116.0;90.0;84.0;72.0;66.0;52.0
5200.0;80.0;84.0;96.0;72.0;72.0;84.0;68.0;120.0
5300.0;68.0;76.0;108.0;72.0;72.0;70.0;134.0;54.0
5400.0;92.0;100.0;90.0;72.0;108.0;70.0;94.0;60.0
5500.0;68.0;70.0;84.0;72.0;100.0;70.0;106.0;66.0
5600.0;88.0;70.0;88.0;72.0;70.0;70.0;98.0;150.0
5700.0;70.0;76.0;100.0;72.0;70.0;76.0;92.0;114.0
5800.0;106.0;70.0;72.0;72.0;70.0;70.0;52.0;144.0
5900.0;70.0;70.0;102.0;70.0;70.0;70.0;106.0;120.0
6000.0;76.0;140.0;66.0;76.0;70.0;70.0;52.0;96.0
6100.0;70.0;122.0;116.0;70.0;70.0;70.0;60.0;106.0
6200.0;76.0;70.0;86.0;76.0;70.0;70.0;96.0;108.0
6300.0;118.0;94.0;74.0;82.0;76.0;70.0;66.0;66.0
6400.0;100.0;70.0;104.0;70.0;70.0;70.0;104.0;78.0
6500.0;70.0;70.0;98.0;70.0;60.0;94.0;158.0;40.0
6600.0;70.0;70.0;74.0;66.0;90.0;76.0;116.0;58.0
6700.0;96.0;70.0;94.0;72.0;96.0;70.0;86.0;68.0
6800.0;78.0;96.0;82.0;72.0;72.0;70.0;100.0;68.0
6900.0;112.0;72.0;94.0;104.0;60.0;70.0;124.0;52.0
7000.0;76.0;70.0;64.0;92.0;60.0;124.0;64.0;94.0
7100.0;76.0;88.0;76.0;74.0;102.0;70.0;80.0;68.0
7200.0;118.0;70.0;58.0;104.0;60.0;106.0;56.0;80.0
7300.0;76.0;70.0;92.0;62.0;132.0;82.0;116.0;70.0
7400.0;70.0;70.0;56.0;60.0;60.0;118.0;50.0;162.0
7500.0;70.0;138.0;64.0;60.0;66.0;112.0;88.0;60.0
7600.0;70.0;92.0;86.0;84.0;66.0;106.0;132.0;60.0
