time;load_on_edge;load_on_cloud;load_on_mobile
100.0;462.5;0.0;0.0
200.0;762.5;0.0;0.0
300.0;1387.5;0.0;0.0
400.0;1387.5;0.0;0.0
500.0;3487.5;0.0;0.0
600.0;5912.5;0.0;0.0
700.0;8612.5;0.0;0.0
800.0;7575.0;925.0;0.0
900.0;8175.0;0.0;0.0
1000.0;7437.5;0.0;0.0
1100.0;9237.5;925.0;0.0
1200.0;7550.0;0.0;0.0
1300.0;9075.0;1850.0;0.0
1400.0;8775.0;0.0;0.0
1500.0;9837.5;1525.0;0.0
1600.0;9212.5;0.0;0.0
1700.0;9375.0;0.0;0.0
1800.0;9950.0;2125.0;0.0
1900.0;9837.5;925.0;0.0
2000.0;10875.0;3050.0;0.0
2100.0;9212.5;4250.0;0.0
2200.0;8450.0;4250.0;0.0
2300.0;8775.0;0.0;0.0
2400.0;11175.0;925.0;0.0
2500.0;7112.5;0.0;0.0
2600.0;6675.0;925.0;0.0
2700.0;5587.5;2450.0;0.0
2800.0;6512.5;925.0;0.0
2900.0;8775.0;4250.0;0.0
3000.0;6787.5;5775.0;0.0
3100.0;6050.0;5175.0;0.0
3200.0;7412.5;7300.0;0.0
3300.0;6812.5;6975.0;0.0
3400.0;5912.5;5450.0;0.0
3500.0;5150.0;8775.0;0.0
3600.0;5425.0;5175.0;0.0
3700.0;4825.0;4250.0;0.0
3800.0;7575.0;7575.0;0.0
3900.0;10250.0;9975.0;0.0
4000.0;10087.5;5500.0;0.0
4100.0;6350.0;0.0;0.0
4200.0;7087.5;2450.0;0.0
4300.0;7550.0;4575.0;0.0
4400.0;7412.5;2125.0;0.0
4500.0;8912.5;7300.0;0.0
4600.0;9812.5;9375.0;0.0
4700.0;10112.5;10300.0;0.0
4800.0;8887.5;10300.0;0.0
4900.0;7987.5;8500.0;0.0
5000.0;7087.5;13300.0;0.0
5100.0;8012.5;8500.0;0.0
5200.0;7687.5;9100.0;0.0
5300.0;9950.0;16900.0;0.0
5400.0;6812.5;6975.0;0.0
5500.0;8012.5;10575.0;0.0
5600.0;7687.5;13900.0;0.0
5700.0;9050.0;5775.0;0.0
5800.0;10112.5;7900.0;0.0
5900.0;8312.5;8775.0;0.0
6000.0;7987.5;11775.0;0.0
6100.0;7250.0;9100.0;0.0
6200.0;10712.5;16900.0;0.0
6300.0;7412.5;12100.0;0.0
6400.0;7250.0;15975.0;0.0
6500.0;8012.5;19300.0;0.0
6600.0;8750.0;22900.0;0.0
6700.0;9075.0;18100.0;0.0
6800.0;9350.0;20500.0;0.0
6900.0;9675.0;12700.0;0.0
7000.0;10250.0;12100.0;0.0
7100.0;9812.5;15700.0;0.0
7200.0;8450.0;15700.0;0.0
7300.0;8912.5;18700.0;0.0
7400.0;11612.5;14500.0;0.0
7500.0;8150.0;12700.0;0.0
7600.0;8012.5;12700.0;0.0
7700.0;8312.5;18100.0;0.0
7800.0;11612.5;21700.0;0.0
7900.0;9075.0;18100.0;0.0
8000.0;9375.0;16300.0;0.0
8100.0;12075.0;17500.0;0.0
8200.0;11312.5;22900.0;0.0
8300.0;9812.5;22300.0;0.0
8400.0;10712.5;30100.0;0.0
8500.0;10137.5;21700.0;0.0
8600.0;13275.0;22300.0;0.0
8700.0;12350.0;18100.0;0.0
8800.0;7387.5;23500.0;0.0
8900.0;7875.0;21700.0;0.0
9000.0;10712.5;28300.0;0.0
9100.0;10112.5;28900.0;0.0
9200.0;9812.5;28900.0;0.0
9300.0;8312.5;20500.0;0.0
9400.0;10412.5;19900.0;0.0
9500.0;16712.5;19900.0;0.0
9600.0;10687.5;23500.0;0.0
9700.0;11012.5;27700.0;0.0
9800.0;10387.5;29500.0;0.0
9900.0;9512.5;20500.0;0.0
10000.0;12975.0;25300.0;0.0
10100.0;8912.5;24700.0;0.0
10200.0;9212.5;24700.0;0.0
10300.0;12212.5;26500.0;0.0
10400.0;13412.5;21700.0;0.0
10500.0;9975.0;27700.0;0.0
10600.0;9675.0;22300.0;0.0
10700.0;9837.5;25900.0;0.0
10800.0;12675.0;31900.0;0.0
10900.0;12837.5;33700.0;0.0
