100.0;10.0;30.0;6.0;6.0;30.0;6.0;0.0;0.0
200.0;10.0;30.0;6.0;10.0;30.0;14.0;12.0;10.0
300.0;16.0;30.0;10.0;46.0;30.0;10.0;28.0;10.0
400.0;34.0;30.0;64.0;40.0;30.0;20.0;46.0;40.0
500.0;52.0;48.0;52.0;52.0;60.0;42.0;54.0;52.0
600.0;76.0;72.0;74.0;64.0;66.0;60.0;72.0;68.0
700.0;88.0;66.0;66.0;70.0;70.0;52.0;72.0;74.0
800.0;82.0;70.0;80.0;82.0;94.0;80.0;72.0;68.0
900.0;88.0;76.0;80.0;82.0;72.0;92.0;82.0;80.0
1000.0;64.0;78.0;80.0;98.0;70.0;94.0;82.0;80.0
1100.0;88.0;78.0;80.0;80.0;82.0;76.0;90.0;80.0
1200.0;84.0;112.0;80.0;98.0;76.0;70.0;72.0;70.0
1300.0;84.0;92.0;80.0;98.0;78.0;70.0;72.0;70.0
1400.0;78.0;92.0;80.0;74.0;84.0;64.0;72.0;70.0
1500.0;72.0;92.0;80.0;74.0;78.0;76.0;92.0;70.0
1600.0;82.0;90.0;80.0;88.0;84.0;70.0;74.0;82.0
1700.0;70.0;90.0;70.0;88.0;72.0;90.0;98.0;70.0
1800.0;76.0;90.0;88.0;112.0;72.0;96.0;62.0;70.0
1900.0;82.0;90.0;76.0;88.0;84.0;90.0;62.0;76.0
2000.0;82.0;90.0;82.0;90.0;72.0;78.0;92.0;70.0
2100.0;100.0;90.0;82.0;78.0;72.0;92.0;60.0;70.0
2200.0;76.0;90.0;70.0;88.0;72.0;72.0;92.0;70.0
2300.0;60.0;90.0;102.0;106.0;70.0;98.0;62.0;70.0
2400.0;72.0;90.0;90.0;92.0;70.0;96.0;72.0;70.0
2500.0;78.0;90.0;90.0;58.0;70.0;118.0;70.0;70.0
2600.0;90.0;90.0;90.0;80.0;82.0;76.0;70.0;70.0
2700.0;60.0;90.0;90.0;122.0;70.0;70.0;70.0;70.0
2800.0;72.0;102.0;90.0;74.0;94.0;70.0;70.0;70.0
2900.0;66.0;84.0;80.0;116.0;70.0;104.0;70.0;70.0
3000.0;66.0;66.0;80.0;110.0;112.0;80.0;70.0;70.0
3100.0;88.0;84.0;80.0;92.0;70.0;80.0;110.0;74.0
3200.0;76.0;102.0;80.0;86.0;70.0;66.0;80.0;98.0
3300.0;70.0;60.0;80.0;126.0;70.0;102.0;80.0;60.0
3400.0;60.0;60.0;80.0;120.0;70.0;108.0;80.0;72.0
3500.0;78.0;72.0;80.0;66.0;70.0;128.0;80.0;78.0
3600.0;66.0;72.0;80.0;62.0;106.0;98.0;80.0;60.0
3700.0;84.0;66.0;80.0;82.0;100.0;88.0;80.0;70.0
3800.0;60.0;126.0;80.0;46.0;100.0;136.0;80.0;70.0
3900.0;72.0;78.0;80.0;112.0;70.0;82.0;80.0;70.0
4000.0;78.0;100.0;80.0;100.0;70.0;118.0;70.0;70.0
4100.0;76.0;70.0;80.0;136.0;76.0;70.0;70.0;60.0
4200.0;88.0;100.0;80.0;118.0;70.0;70.0;70.0;60.0
4300.0;58.0;70.0;104.0;100.0;104.0;70.0;48.0;102.0
4400.0;72.0;70.0;74.0;100.0;80.0;70.0;148.0;66.0
4500.0;78.0;106.0;68.0;100.0;80.0;82.0;78.0;62.0
4600.0;90.0;100.0;68.0;100.0;46.0;60.0;50.0;112.0
4700.0;84.0;100.0;80.0;100.0;70.0;80.0;86.0;70.0
4800.0;48.0;100.0;74.0;100.0;124.0;68.0;68.0;70.0
4900.0;60.0;100.0;170.0;100.0;40.0;50.0;52.0;70.0
5000.0;48.0;100.0;170.0;100.0;52.0;50.0;52.0;70.0
5100.0;54.0;100.0;122.0;100.0;70.0;84.0;70.0;70.0
5200.0;68.0;100.0;74.0;90.0;82.0;114.0;58.0;70.0
5300.0;56.0;100.0;92.0;90.0;122.0;60.0;56.0;70.0
5400.0;94.0;100.0;56.0;90.0;56.0;78.0;92.0;60.0
5500.0;64.0;100.0;122.0;90.0;50.0;124.0;50.0;60.0
5600.0;94.0;100.0;86.0;90.0;146.0;60.0;60.0;60.0
5700.0;64.0;100.0;74.0;90.0;80.0;102.0;60.0;78.0
5800.0;52.0;70.0;80.0;90.0;122.0;132.0;60.0;60.0
5900.0;76.0;70.0;80.0;90.0;86.0;132.0;60.0;72.0
6000.0;70.0;88.0;80.0;90.0;68.0;72.0;108.0;66.0
6100.0;74.0;70.0;80.0;90.0;138.0;68.0;62.0;60.0
6200.0;146.0;70.0;80.0;84.0;72.0;50.0;82.0;60.0
6300.0;146.0;70.0;80.0;90.0;60.0;92.0;80.0;60.0
6400.0;134.0;70.0;80.0;90.0;114.0;62.0;80.0;60.0
6500.0;86.0;70.0;80.0;90.0;84.0;116.0;80.0;60.0
6600.0;80.0;124.0;80.0;90.0;96.0;50.0;80.0;60.0
6700.0;84.0;100.0;80.0;90.0;60.0;98.0;80.0;60.0
6800.0;72.0;100.0;80.0;90.0;68.0;80.0;80.0;108.0
6900.0;62.0;100.0;80.0;90.0;110.0;136.0;80.0;78.0
7000.0;74.0;100.0;80.0;90.0;124.0;70.0;80.0;60.0
7100.0;98.0;100.0;80.0;90.0;70.0;70.0;80.0;72.0
7200.0;90.0;100.0;70.0;90.0;70.0;70.0;80.0;66.0
7300.0;90.0;100.0;82.0;90.0;70.0;70.0;70.0;72.0
