100.0;3.0;3.0;0.0;0.0
200.0;3.0;3.0;1.0;1.0
300.0;3.0;3.0;1.0;0.0
400.0;3.0;3.0;4.0;3.0
500.0;6.0;3.0;3.0;3.0
600.0;6.0;6.0;4.0;3.0
700.0;6.0;6.0;5.0;7.0
800.0;6.0;6.0;5.0;4.0
900.0;4.0;3.0;4.0;4.0
1000.0;4.0;2.0;3.0;1.0
1100.0;4.0;5.0;3.0;5.0
1200.0;3.0;4.0;6.0;4.0
1300.0;3.0;4.0;6.0;4.0
1400.0;3.0;3.0;0.0;4.0
1500.0;0.0;3.0;0.0;4.0
1600.0;0.0;3.0;0.0;4.0
1700.0;0.0;0.0;0.0;3.0
1800.0;1.0;0.0;0.0;3.0
1900.0;0.0;0.0;0.0;0.0
2000.0;1.0;0.0;0.0;0.0
2100.0;3.0;1.0;0.0;0.0
2200.0;3.0;0.0;0.0;0.0
2300.0;3.0;1.0;0.0;0.0
2400.0;3.0;2.0;2.0;1.0
2500.0;3.0;2.0;1.0;1.0
2600.0;3.0;0.0;1.0;1.0
2700.0;0.0;0.0;1.0;0.0
2800.0;0.0;0.0;1.0;0.0
2900.0;1.0;0.0;1.0;1.0
3000.0;1.0;0.0;0.0;1.0
3100.0;2.0;1.0;1.0;1.0
3200.0;2.0;2.0;1.0;1.0
3300.0;1.0;1.0;2.0;0.0
3400.0;0.0;0.0;2.0;0.2
3500.0;1.0;1.0;1.0;0.0
3600.0;1.0;0.0;1.0;0.0
3700.0;1.0;3.0;1.0;1.0
3800.0;1.0;3.0;0.0;0.6
3900.0;1.0;3.0;4.0;0.0
4000.0;0.0;2.2;4.0;1.6
4100.0;4.0;1.0;4.0;1.0
4200.0;3.0;1.6;3.0;2.6
4300.0;3.0;0.0;0.0;1.0
4400.0;3.0;1.0;1.2;1.0
4500.0;1.6;1.6;3.0;1.4
4600.0;1.0;1.0;3.0;1.0
4700.0;1.6;3.0;3.0;1.6
4800.0;3.6;3.6;3.0;3.0
4900.0;2.0;3.0;0.2;3.0
5000.0;2.4;3.0;2.8000000000000003;3.0
5100.0;2.2;3.0;2.2;3.0
5200.0;2.4;3.6;3.4000000000000004;3.0
5300.0;3.2;3.6;2.8000000000000003;3.0
5400.0;2.6;2.8000000000000003;2.8000000000000003;3.0
5500.0;4.4;2.4;3.6;4.0
5600.0;1.6;1.6;2.0;1.0
5700.0;1.0;1.7999999999999998;1.0;1.2
5800.0;1.0;3.0;1.2;3.0
5900.0;1.0;3.0;1.0;3.0
6000.0;2.0;3.0;0.0;6.0
6100.0;1.0;1.0;1.2;3.0
6200.0;1.6;1.0;0.0;3.0
6300.0;3.0;2.0;1.0;3.0
6400.0;4.2;4.4;5.199999999999999;4.0
6500.0;4.2;3.8000000000000003;4.0;4.2
6600.0;3.2;2.0;1.0;1.0
6700.0;3.0;2.2;1.7999999999999998;3.0
6800.0;4.2;4.0;4.2;4.2
6900.0;4.8;4.8;3.6;4.2
7000.0;4.8;4.4;4.4;4.0
7100.0;3.0;2.4;2.8000000000000003;5.4
7200.0;4.2;4.8;4.4;4.8
7300.0;4.6;4.8;3.6;3.0
7400.0;5.0;4.6;3.8000000000000003;4.2
7500.0;6.199999999999999;6.399999999999999;5.0;6.2
7600.0;7.6;7.399999999999999;6.599999999999999;6.6
7700.0;6.0;6.199999999999999;5.6;5.799999999999999
7800.0;6.0;3.8000000000000003;5.0;3.0
7900.0;4.0;3.2;4.0;3.0
8000.0;4.6;4.8;4.8;4.4
8100.0;8.0;6.799999999999999;6.999999999999998;5.999999999999999
8200.0;7.0;4.0;4.0;5.0
8300.0;7.199999999999999;7.199999999999998;6.799999999999999;6.6
8400.0;6.6;5.6;6.0;5.799999999999999
8500.0;7.199999999999999;8.199999999999998;8.2;7.599999999999998
8600.0;6.2;5.999999999999999;6.399999999999999;5.3999999999999995
8700.0;8.999999999999998;8.999999999999998;8.2;8.799999999999999
8800.0;8.999999999999998;8.799999999999997;9.399999999999999;9.2
8900.0;6.599999999999999;6.399999999999999;6.199999999999999;6.6
9000.0;5.999999999999999;5.799999999999999;5.2;4.2
9100.0;5.999999999999999;6.199999999999999;5.6;6.0
9200.0;6.999999999999998;6.599999999999999;6.999999999999998;6.6
9300.0;4.6;6.399999999999999;5.6;5.999999999999999
9400.0;3.2;3.2;3.2;3.6
9500.0;4.8;4.6;4.6;4.2
9600.0;4.0;4.6;5.3999999999999995;4.8
9700.0;6.599999999999999;6.3999999999999995;6.6;6.999999999999998
9800.0;2.8000000000000003;3.2;6.0;4.0
9900.0;7.599999999999999;6.799999999999999;7.399999999999999;7.199999999999999
10000.0;4.0;4.8;4.6;4.0
10100.0;5.0;4.4;4.6;4.8
10200.0;4.4;4.4;4.0;4.4
10300.0;5.199999999999999;4.8;5.199999999999999;4.8
10400.0;4.6;4.2;3.6;3.6
10500.0;4.0;4.2;4.4;4.2
10600.0;4.6;4.8;2.8000000000000003;3.6
10700.0;5.0;4.8;4.8;4.6
10800.0;4.6;4.4;4.2;4.6
10900.0;5.6;5.999999999999999;6.0;5.999999999999999
