100.0;0.0;0.0;0.0;0.0;0.0;6.0;0.0;0.0
200.0;2.0;6.0;6.0;0.0;6.0;0.0;0.0;0.0
300.0;6.0;0.0;0.0;6.0;6.0;6.0;6.0;0.0
400.0;6.0;0.0;0.0;6.0;10.0;8.0;6.0;0.0
500.0;8.0;0.0;18.0;6.0;10.0;14.0;12.0;6.0
600.0;2.0;6.0;36.0;36.0;16.0;0.0;12.0;6.0
700.0;8.0;6.0;48.0;42.0;16.0;0.0;6.0;6.0
800.0;14.0;18.0;68.0;62.0;20.0;18.0;18.0;12.0
900.0;26.0;30.0;56.0;44.0;26.0;30.0;12.0;12.0
1000.0;50.0;48.0;62.0;64.0;26.0;14.0;24.0;20.0
1100.0;56.0;48.0;68.0;94.0;26.0;32.0;18.0;38.0
1200.0;50.0;44.0;68.0;70.0;44.0;38.0;20.0;26.0
1300.0;54.0;50.0;68.0;58.0;56.0;38.0;50.0;24.0
1400.0;54.0;50.0;62.0;70.0;68.0;52.0;50.0;54.0
1500.0;48.0;44.0;68.0;70.0;68.0;70.0;26.0;36.0
1600.0;54.0;62.0;68.0;70.0;56.0;54.0;38.0;42.0
1700.0;42.0;50.0;68.0;64.0;56.0;60.0;46.0;44.0
1800.0;48.0;34.0;68.0;70.0;68.0;66.0;30.0;24.0
1900.0;58.0;56.0;68.0;68.0;58.0;66.0;66.0;54.0
2000.0;52.0;74.0;68.0;68.0;74.0;60.0;60.0;66.0
2100.0;82.0;56.0;66.0;68.0;68.0;70.0;60.0;66.0
2200.0;64.0;72.0;66.0;68.0;98.0;56.0;72.0;54.0
2300.0;46.0;58.0;66.0;68.0;68.0;68.0;54.0;90.0
2400.0;46.0;76.0;78.0;56.0;68.0;62.0;48.0;96.0
2500.0;52.0;52.0;66.0;68.0;68.0;68.0;66.0;60.0
2600.0;70.0;76.0;72.0;62.0;68.0;68.0;48.0;108.0
2700.0;40.0;94.0;48.0;88.0;62.0;70.0;106.0;66.0
2800.0;88.0;46.0;66.0;70.0;68.0;64.0;70.0;66.0
2900.0;70.0;64.0;66.0;70.0;68.0;70.0;62.0;48.0
3000.0;94.0;64.0;66.0;70.0;74.0;64.0;70.0;66.0
3100.0;70.0;62.0;74.0;64.0;68.0;70.0;60.0;92.0
3200.0;54.0;58.0;68.0;70.0;80.0;74.0;76.0;92.0
3300.0;60.0;76.0;70.0;64.0;74.0;60.0;60.0;68.0
3400.0;66.0;70.0;40.0;94.0;74.0;74.0;104.0;36.0
3500.0;76.0;64.0;64.0;70.0;92.0;44.0;74.0;56.0
3600.0;82.0;52.0;52.0;80.0;74.0;64.0;86.0;50.0
3700.0;64.0;70.0;76.0;68.0;68.0;70.0;66.0;56.0
3800.0;72.0;64.0;64.0;72.0;80.0;64.0;96.0;44.0
3900.0;66.0;70.0;70.0;60.0;62.0;82.0;84.0;66.0
4000.0;66.0;64.0;70.0;66.0;62.0;70.0;48.0;82.0
4100.0;68.0;70.0;70.0;64.0;74.0;72.0;66.0;70.0
4200.0;68.0;70.0;52.0;82.0;110.0;72.0;68.0;64.0
4300.0;68.0;70.0;52.0;82.0;74.0;54.0;68.0;70.0
4400.0;56.0;100.0;52.0;82.0;80.0;72.0;92.0;44.0
4500.0;62.0;76.0;54.0;82.0;86.0;48.0;88.0;74.0
4600.0;98.0;64.0;56.0;82.0;122.0;42.0;68.0;70.0
4700.0;86.0;52.0;74.0;70.0;44.0;86.0;44.0;90.0
4800.0;84.0;102.0;68.0;70.0;92.0;44.0;98.0;60.0
4900.0;84.0;60.0;68.0;70.0;62.0;70.0;86.0;36.0
5000.0;82.0;54.0;68.0;106.0;66.0;70.0;42.0;96.0
5100.0;82.0;54.0;56.0;82.0;80.0;64.0;66.0;60.0
5200.0;72.0;120.0;68.0;70.0;68.0;70.0;84.0;90.0
5300.0;70.0;102.0;62.0;74.0;68.0;68.0;50.0;76.0
5400.0;70.0;66.0;62.0;74.0;68.0;68.0;92.0;42.0
5500.0;70.0;66.0;68.0;68.0;82.0;56.0;72.0;60.0
5600.0;70.0;94.0;66.0;68.0;70.0;110.0;54.0;54.0
5700.0;70.0;64.0;68.0;68.0;150.0;68.0;68.0;66.0
5800.0;72.0;64.0;68.0;68.0;132.0;32.0;68.0;70.0
5900.0;66.0;70.0;68.0;68.0;60.0;68.0;68.0;72.0
6000.0;68.0;70.0;68.0;68.0;94.0;142.0;62.0;70.0
6100.0;68.0;70.0;68.0;68.0;28.0;106.0;74.0;42.0
6200.0;92.0;50.0;70.0;68.0;90.0;52.0;58.0;90.0
