time;load_on_edge;load_on_cloud;load_on_mobile
100.0;0.0;0.75;0.0
200.0;0.0;1.0;0.0
300.0;0.0;1.0;0.0
400.0;1.25;1.75;0.0
500.0;4.25;1.5;0.0
600.0;3.5;1.75;0.0
700.0;4.25;2.75;0.0
800.0;4.25;1.75;0.0
900.0;5.0;1.25;0.0
1000.0;6.0;0.5;0.0
1100.0;5.75;1.5;0.0
1200.0;6.5;1.75;0.0
1300.0;6.75;1.75;0.0
1400.0;7.5;0.75;0.0
1500.0;8.25;0.75;0.0
1600.0;6.75;0.75;0.0
1700.0;6.5;0.0;0.0
1800.0;8.25;0.25;0.0
1900.0;7.25;0.0;0.0
2000.0;6.0;0.0;0.0
2100.0;4.5;1.0;0.0
2200.0;4.5;0.75;0.0
2300.0;7.5;1.0;0.0
2400.0;8.25;1.5;0.0
2500.0;12.75;1.5;0.0
2600.0;20.25;1.0;0.0
2700.0;18.25;0.0;0.0
2800.0;24.0;0.0;0.0
2900.0;20.25;0.25;0.0
3000.0;25.5;0.25;0.0
3100.0;28.25;0.5;0.0
3200.0;32.25;0.75;0.0
3300.0;36.5;0.5;0.0
3400.0;35.0;0.25;0.0
3500.0;38.25;0.25;0.0
3600.0;38.0;0.25;0.0
3700.0;44.0;0.25;0.0
3800.0;41.0;0.25;0.0
3900.0;46.25;0.75;0.0
4000.0;45.5;1.0;0.0
4100.0;34.5;1.75;0.0
4200.0;45.0;2.0;0.0
4300.0;50.5;0.75;0.0
4400.0;43.0;0.75;0.0
4500.0;49.75;0.0;0.0
4600.0;49.75;0.5;0.0
4700.0;46.5;0.5;0.0
4800.0;44.25;1.25;0.0
4900.0;45.25;1.0;0.0
5000.0;48.75;1.0;0.0
5100.0;57.0;1.5;0.0
5200.0;56.0;1.5;0.0
5300.0;50.75;1.0;0.0
5400.0;59.0;0.75;0.0
5500.0;54.75;1.5;0.0
5600.0;52.5;0.25;0.0
5700.0;60.25;0.0;0.0
5800.0;52.0;0.75;0.0
5900.0;56.25;0.75;0.0
6000.0;62.75;0.75;0.0
6100.0;50.75;0.0;0.0
6200.0;54.25;0.0;0.0
6300.0;52.75;1.25;0.0
6400.0;61.5;1.25;0.0
6500.0;56.75;0.0;0.0
6600.0;58.25;0.0;0.0
6700.0;60.25;0.0;0.0
6800.0;62.5;0.0;0.0
6900.0;62.25;0.0;0.0
7000.0;67.0;1.0;0.0
7100.0;73.0;1.9;0.0
7200.0;65.75;1.5;0.0
7300.0;59.5;1.25;0.0
7400.0;69.5;2.1;0.0
7500.0;63.5;1.0;0.0
7600.0;64.5;1.0;0.0
7700.0;65.0;0.0;0.0
7800.0;67.0;0.25;0.0
7900.0;65.25;0.25;0.0
8000.0;70.0;0.8;0.0
8100.0;66.5;2.3;0.0
8200.0;63.25;2.25;0.0
8300.0;65.25;2.5;0.0
8400.0;74.25;3.25;0.0
8500.0;64.0;1.75;0.0
8600.0;73.75;2.25;0.0
8700.0;71.5;1.75;0.0
8800.0;71.0;2.1500000000000004;0.0
8900.0;78.0;1.6;0.0
9000.0;69.75;1.15;0.0
9100.0;76.75;0.55;0.0
9200.0;69.75;0.5;0.0
9300.0;72.25;1.4;0.0
9400.0;70.0;0.55;0.0
9500.0;68.5;0.9500000000000001;0.0
9600.0;67.25;1.35;0.0
9700.0;74.25;2.45;0.0
9800.0;64.75;1.8;0.0
9900.0;68.5;2.1999999999999997;0.0
10000.0;70.0;1.15;0.0
10100.0;72.0;0.75;0.0
10200.0;67.75;1.2999999999999998;0.0
10300.0;76.75;1.8499999999999999;0.0
10400.0;66.5;1.25;0.0
10500.0;69.75;1.4;0.0
10600.0;71.25;2.55;0.0
10700.0;69.0;1.4;0.0
10800.0;76.0;1.7999999999999998;0.0
10900.0;70.25;2.7;0.0
