time;load_on_edge;load_on_cloud;load_on_mobile
100.0;0.0;0.0;0.0
200.0;462.5;0.0;0.0
300.0;0.0;0.0;0.0
400.0;0.0;0.0;0.0
500.0;2312.5;0.0;0.0
600.0;1687.5;0.0;0.0
700.0;2450.0;0.0;0.0
800.0;3050.0;0.0;0.0
900.0;3812.5;0.0;0.0
1000.0;4550.0;0.0;0.0
1100.0;7900.0;0.0;0.0
1200.0;7437.5;0.0;0.0
1300.0;6537.5;0.0;0.0
1400.0;9100.0;0.0;0.0
1500.0;9100.0;0.0;0.0
1600.0;9400.0;0.0;0.0
1700.0;7437.5;0.0;0.0
1800.0;8500.0;0.0;0.0
1900.0;8800.0;0.0;0.0
2000.0;8500.0;0.0;0.0
2100.0;7900.0;0.0;0.0
2200.0;8337.5;0.0;0.0
2300.0;8500.0;0.0;0.0
2400.0;8200.0;0.0;0.0
2500.0;8637.5;0.0;0.0
2600.0;9400.0;0.0;0.0
2700.0;8175.0;0.0;0.0
2800.0;12100.0;0.0;0.0
2900.0;9075.0;0.0;0.0
3000.0;12400.0;0.0;0.0
3100.0;13900.0;925.0;0.0
3200.0;12400.0;0.0;0.0
3300.0;13000.0;925.0;0.0
3400.0;13900.0;0.0;0.0
3500.0;16300.0;0.0;0.0
3600.0;16300.0;0.0;0.0
3700.0;13900.0;0.0;0.0
3800.0;15100.0;925.0;0.0
3900.0;15100.0;0.0;0.0
4000.0;15400.0;0.0;0.0
4100.0;13600.0;0.0;0.0
4200.0;13300.0;0.0;0.0
4300.0;14800.0;0.0;0.0
4400.0;13900.0;0.0;0.0
4500.0;15400.0;0.0;0.0
4600.0;17200.0;0.0;0.0
4700.0;16900.0;0.0;0.0
4800.0;17500.0;0.0;0.0
4900.0;17200.0;0.0;0.0
5000.0;16300.0;0.0;0.0
5100.0;19000.0;3050.0;0.0
5200.0;15700.0;0.0;0.0
5300.0;15100.0;0.0;0.0
5400.0;15700.0;0.0;0.0
5500.0;15400.0;0.0;0.0
5600.0;14200.0;0.0;0.0
5700.0;14200.0;0.0;0.0
5800.0;21400.0;1850.0;0.0
5900.0;16600.0;925.0;0.0
6000.0;19300.0;925.0;0.0
6100.0;20500.0;925.0;0.0
6200.0;20500.0;2775.0;0.0
6300.0;17500.0;1525.0;0.0
6400.0;17800.0;2450.0;0.0
6500.0;15100.0;4575.0;0.0
6600.0;15537.5;6700.0;0.0
6700.0;15537.5;7575.0;0.0
6800.0;14800.0;0.0;0.0
6900.0;15400.0;925.0;0.0
7000.0;14800.0;4575.0;0.0
7100.0;16900.0;5775.0;0.0
7200.0;17200.0;5775.0;0.0
7300.0;19900.0;3975.0;0.0
7400.0;16300.0;5175.0;0.0
7500.0;19600.0;2125.0;0.0
7600.0;14800.0;3325.0;0.0
7700.0;14200.0;4250.0;0.0
7800.0;15100.0;2450.0;0.0
7900.0;17200.0;3375.0;0.0
8000.0;18837.5;7575.0;0.0
8100.0;21700.0;5775.0;0.0
8200.0;19437.5;4900.0;0.0
8300.0;16437.5;0.0;0.0
8400.0;14500.0;3050.0;0.0
8500.0;19437.5;7300.0;0.0
8600.0;16275.0;9700.0;0.0
8700.0;14937.5;3325.0;0.0
8800.0;16437.5;11175.0;0.0
8900.0;13412.5;11775.0;0.0
9000.0;17200.0;6375.0;0.0
9100.0;14500.0;3975.0;0.0
9200.0;17800.0;3650.0;0.0
9300.0;14200.0;4850.0;0.0
9400.0;16300.0;5175.0;0.0
9500.0;15537.5;10900.0;0.0
9600.0;22737.5;10900.0;0.0
9700.0;21237.5;9100.0;0.0
9800.0;24100.0;9100.0;0.0
9900.0;19575.0;11500.0;0.0
10000.0;22300.0;3975.0;0.0
10100.0;20200.0;10300.0;0.0
10200.0;19900.0;3375.0;0.0
10300.0;21100.0;5775.0;0.0
10400.0;18100.0;9700.0;0.0
10500.0;20200.0;10900.0;0.0
10600.0;16300.0;8500.0;0.0
10700.0;16137.5;2725.0;0.0
10800.0;17500.0;4250.0;0.0
10900.0;17937.5;6700.0;0.0
