time;load_on_edge;load_on_cloud;load_on_mobile
100.0;0.0;1.5;0.0
200.0;0.75;2.0;0.0
300.0;0.0;1.75;0.0
400.0;1.5;2.5;0.0
500.0;5.5;3.0;0.0
600.0;5.25;4.0;0.0
700.0;6.75;5.0;0.0
800.0;11.5;4.25;0.0
900.0;11.5;2.75;0.0
1000.0;18.5;1.25;0.0
1100.0;27.25;2.25;0.0
1200.0;26.5;2.5;0.0
1300.0;23.0;2.5;0.0
1400.0;28.0;1.5;0.0
1500.0;28.75;0.75;0.0
1600.0;29.0;0.75;0.0
1700.0;24.5;0.0;0.0
1800.0;28.5;0.0;0.0
1900.0;29.75;0.0;0.0
2000.0;27.0;0.25;0.0
2100.0;25.75;0.75;0.0
2200.0;25.0;0.75;0.0
2300.0;26.5;1.0;0.0
2400.0;26.25;1.75;0.0
2500.0;28.5;1.5;0.0
2600.0;30.0;0.75;0.0
2700.0;28.0;0.0;0.0
2800.0;37.25;0.0;0.0
2900.0;30.25;0.25;0.0
3000.0;37.75;0.25;0.0
3100.0;41.75;0.9;0.0
3200.0;42.0;1.25;0.0
3300.0;53.0;1.15;0.0
3400.0;53.25;0.5;0.0
3500.0;62.75;0.75;0.0
3600.0;58.0;0.5;0.0
3700.0;48.5;0.75;0.0
3800.0;44.75;0.65;0.0
3900.0;49.25;1.0;0.0
4000.0;53.25;1.25;0.0
4100.0;59.0;1.5;0.0
4200.0;54.75;1.25;0.0
4300.0;55.5;0.0;0.0
4400.0;50.25;0.25;0.0
4500.0;55.25;0.25;0.0
4600.0;59.25;0.5;0.0
4700.0;62.0;0.5;0.0
4800.0;64.25;2.0;0.0
4900.0;59.75;1.0;0.0
5000.0;61.25;1.0;0.0
5100.0;69.75;2.3499999999999996;0.0
5200.0;63.25;2.0;0.0
5300.0;59.0;2.25;0.0
5400.0;61.25;1.5;0.0
5500.0;60.5;1.75;0.0
5600.0;57.25;1.0;0.0
5700.0;57.0;0.25;0.0
5800.0;77.5;0.55;0.0
5900.0;67.25;0.4;0.0
6000.0;72.5;1.15;0.0
6100.0;75.5;0.9;0.0
6200.0;74.25;1.2;0.0
6300.0;66.75;2.55;0.0
6400.0;72.75;2.6999999999999997;0.0
6500.0;68.5;2.2;0.0
6600.0;68.75;1.8499999999999999;0.0
6700.0;69.5;2.4499999999999997;0.0
6800.0;67.0;1.0;0.0
6900.0;67.5;1.4;0.0
7000.0;69.0;1.9000000000000001;0.0
7100.0;71.75;2.7;0.0
7200.0;74.0;2.7;0.0
7300.0;80.0;2.25;0.0
7400.0;72.5;2.6;0.0
7500.0;78.5;2.3;0.0
7600.0;66.75;3.05;0.0
7700.0;68.0;2.6500000000000004;0.0
7800.0;67.5;1.2;0.0
7900.0;70.5;1.35;0.0
8000.0;73.75;3.2;0.0
8100.0;79.0;4.35;0.0
8200.0;73.0;3.65;0.0
8300.0;67.0;3.25;0.0
8400.0;65.75;3.85;0.0
8500.0;76.5;5.249999999999999;0.0
8600.0;73.5;5.949999999999999;0.0
8700.0;68.75;5.0;0.0
8800.0;74.0;6.299999999999999;0.0
8900.0;66.25;6.499999999999998;0.0
9000.0;74.25;4.35;0.0
9100.0;67.0;3.75;0.0
9200.0;76.25;4.5;0.0
9300.0;69.25;5.15;0.0
9400.0;74.25;4.4;0.0
9500.0;67.25;4.75;0.0
9600.0;83.5;5.199999999999999;0.0
9700.0;76.75;5.5;0.0
9800.0;79.0;4.75;0.0
9900.0;69.25;5.6;0.0
10000.0;75.75;2.5;0.0
10100.0;72.0;4.5;0.0
10200.0;72.75;1.6;0.0
10300.0;76.0;2.5;0.0
10400.0;68.5;3.4;0.0
10500.0;74.75;4.949999999999999;0.0
10600.0;67.0;4.55;0.0
10700.0;68.0;2.85;0.0
10800.0;67.25;3.4000000000000004;0.0
10900.0;69.5;4.65;0.0
