time;load_on_edge;load_on_cloud;load_on_mobile
100.0;462.5;0.0;0.0
200.0;1387.5;0.0;0.0
300.0;2312.5;0.0;0.0
400.0;1850.0;0.0;0.0
500.0;3975.0;0.0;0.0
600.0;4875.0;0.0;0.0
700.0;5337.5;0.0;0.0
800.0;8037.5;0.0;0.0
900.0;7900.0;0.0;0.0
1000.0;9700.0;0.0;0.0
1100.0;12700.0;0.0;0.0
1200.0;13000.0;0.0;0.0
1300.0;15400.0;0.0;0.0
1400.0;16600.0;0.0;0.0
1500.0;14800.0;0.0;0.0
1600.0;16000.0;2125.0;0.0
1700.0;15100.0;1850.0;0.0
1800.0;13900.0;0.0;0.0
1900.0;17800.0;0.0;0.0
2000.0;18400.0;0.0;0.0
2100.0;18700.0;0.0;0.0
2200.0;20200.0;0.0;0.0
2300.0;18700.0;0.0;0.0
2400.0;18700.0;0.0;0.0
2500.0;17800.0;0.0;0.0
2600.0;21400.0;4575.0;0.0
2700.0;19300.0;925.0;0.0
2800.0;18700.0;3050.0;0.0
2900.0;17200.0;0.0;0.0
3000.0;17500.0;925.0;0.0
3100.0;16300.0;7300.0;0.0
3200.0;17500.0;0.0;0.0
3300.0;16000.0;4900.0;0.0
3400.0;17037.5;1850.0;0.0
3500.0;17200.0;4900.0;0.0
3600.0;17800.0;4575.0;0.0
3700.0;16900.0;3650.0;0.0
3800.0;17200.0;5775.0;0.0
3900.0;17800.0;6100.0;0.0
4000.0;13900.0;7900.0;0.0
4100.0;14200.0;6325.0;0.0
4200.0;15537.5;4250.0;0.0
4300.0;13437.5;15100.0;0.0
4400.0;15675.0;7575.0;0.0
4500.0;15537.5;9050.0;0.0
4600.0;15237.5;9100.0;0.0
4700.0;13275.0;6375.0;0.0
4800.0;17175.0;12100.0;0.0
4900.0;12375.0;9700.0;0.0
5000.0;14937.5;8500.0;0.0
5100.0;14037.5;7575.0;0.0
5200.0;17637.5;9375.0;0.0
5300.0;15837.5;13300.0;0.0
5400.0;14637.5;8500.0;0.0
5500.0;14037.5;12700.0;0.0
5600.0;15537.5;1525.0;0.0
5700.0;17637.5;7300.0;0.0
5800.0;15837.5;10575.0;0.0
5900.0;13300.0;6975.0;0.0
6000.0;18100.0;11175.0;0.0
6100.0;12700.0;2450.0;0.0
6200.0;14037.5;6100.0;0.0
6300.0;12400.0;9375.0;0.0
6400.0;15075.0;12975.0;0.0
6500.0;14475.0;12100.0;0.0
6600.0;13875.0;13300.0;0.0
6700.0;18400.0;12700.0;0.0
6800.0;16437.5;16300.0;0.0
6900.0;14637.5;16300.0;0.0
7000.0;14775.0;16575.0;0.0
7100.0;14637.5;17500.0;0.0
7200.0;16437.5;16900.0;0.0
7300.0;14037.5;15700.0;0.0
7400.0;14037.5;16300.0;0.0
7500.0;13437.5;10575.0;0.0
7600.0;12537.5;15100.0;0.0
7700.0;11037.5;21700.0;0.0
7800.0;10737.5;24700.0;0.0
7900.0;10737.5;17500.0;0.0
8000.0;10737.5;17500.0;0.0
8100.0;10437.5;25900.0;0.0
8200.0;11312.5;23500.0;0.0
8300.0;12837.5;28900.0;0.0
8400.0;12237.5;27100.0;0.0
8500.0;12975.0;29500.0;0.0
8600.0;14637.5;31900.0;0.0
8700.0;11937.5;28900.0;0.0
8800.0;11800.0;28900.0;0.0
8900.0;13000.0;28900.0;0.0
9000.0;13600.0;21100.0;0.0
9100.0;10600.0;22900.0;0.0
9200.0;14775.0;29500.0;0.0
9300.0;13275.0;24100.0;0.0
9400.0;12400.0;27700.0;0.0
9500.0;13137.5;30100.0;0.0
9600.0;11500.0;28900.0;0.0
9700.0;15837.5;23500.0;0.0
9800.0;12700.0;33700.0;0.0
9900.0;14200.0;31900.0;0.0
10000.0;12837.5;32500.0;0.0
10100.0;13137.5;39700.0;0.0
10200.0;13300.0;34300.0;0.0
10300.0;16900.0;35500.0;0.0
10400.0;16712.5;33700.0;0.0
10500.0;15400.0;28300.0;0.0
10600.0;16600.0;37900.0;0.0
10700.0;16300.0;36700.0;0.0
10800.0;16600.0;38500.0;0.0
10900.0;14200.0;45100.0;0.0
